1910 4719
41/8 41/9
31/36 31/35
41/15 42/16
6/38 7/38
38/33 38/32
2/9 1/1
28/12 29/10
20/13 19/13
9/27 10/28
15/35 14/35
4/27 3/27
7/22 6/22
9/26 8/27
8/22 9/23
4/37 3/36
5/33 5/34
20/26 21/27
30/18 30/17
21/36 22/37
31/8 28/12
1/17 1/18
43/8 43/9
13/21 14/21
42/12 42/11
12/44 12/43
18/6 19/6
44/27 45/27
20/12 20/11
39/35 38/34
3/21 4/17
15/19 17/20
24/44 24/45
22/24 23/24
23/17 22/17
20/4 21/4
10/28 10/27
35/7 36/7
18/9 18/10
42/31 43/28
10/36 11/35
4/42 3/43
13/39 14/38
33/6 32/5
38/22 38/21
7/30 8/29
16/21 17/21
1/43 4/42
29/12 28/13
44/33 44/34
21/37 20/38
9/37 8/36
16/2 16/3
42/27 41/25
26/28 25/27
26/6 26/5
39/30 40/31
6/31 5/31
7/41 5/42
2/27 2/28
28/4 27/4
44/35 45/36
31/17 33/16
17/11 16/11
33/11 33/10
20/14 19/15
19/15 18/14
12/28 13/28
12/35 10/34
39/31 38/31
21/45 21/44
30/15 31/15
38/43 37/42
39/32 38/31
4/9 1/10
40/12 39/14
32/31 31/29
11/1 10/1
44/36 45/36
9/42 8/42
15/4 14/4
26/26 25/25
42/4 42/5
2/16 2/17
45/5 45/6
21/43 22/43
8/6 7/5
12/26 13/25
31/28 30/28
29/42 32/43
36/12 35/12
19/42 17/42
14/21 14/22
23/24 24/24
19/26 18/25
32/29 31/29
30/21 32/20
23/14 23/15
9/29 8/29
32/28 33/27
40/24 40/25
30/4 30/5
40/18 40/19
25/8 24/8
44/15 45/21
5/26 5/25
4/6 4/7
8/18 8/19
7/35 5/36
25/44 26/45
39/10 40/10
42/14 41/14
16/1 15/1
26/33 25/33
25/31 25/30
36/32 35/31
17/13 17/14
33/11 32/11
38/3 39/3
31/34 32/34
28/18 27/16
7/44 6/44
24/19 25/17
4/4 3/3
26/22 27/21
13/24 14/23
25/17 25/16
39/38 38/38
26/32 26/31
31/12 32/14
43/4 42/4
13/8 14/8
7/23 10/24
11/25 12/26
16/32 16/33
4/38 5/36
19/16 21/15
30/40 31/40
18/27 17/27
32/31 33/33
32/45 31/45
22/37 22/36
22/30 22/29
35/39 37/40
15/39 16/39
35/35 36/36
43/13 43/14
42/11 42/10
41/25 41/26
35/8 34/8
5/44 4/44
16/32 17/33
4/5 4/6
30/34 29/33
24/41 23/41
42/28 41/28
30/19 31/18
35/41 34/41
43/24 42/23
3/7 2/6
2/12 2/13
3/21 4/21
37/23 38/22
27/38 26/37
16/43 17/43
24/4 24/3
10/9 11/10
22/18 23/18
37/17 36/17
24/19 25/18
16/4 15/4
24/17 24/18
19/44 19/45
5/23 6/22
23/12 23/13
17/14 16/12
15/25 16/25
12/14 13/15
23/14 22/14
39/25 40/26
14/12 18/17
12/9 13/8
16/10 17/11
16/33 17/33
21/38 21/37
32/24 33/24
29/38 28/38
38/3 37/4
29/3 30/3
37/41 36/41
26/10 25/12
7/35 4/36
40/14 39/14
39/14 39/15
36/9 35/9
45/21 45/22
44/41 45/43
35/39 34/38
41/42 41/41
27/5 28/5
14/19 14/20
32/42 32/43
13/40 14/40
9/33 9/34
19/4 18/5
29/17 28/17
26/21 27/21
12/12 9/11
33/34 32/32
26/3 27/2
15/43 16/43
33/42 32/42
22/12 22/11
9/33 8/32
43/21 44/24
45/35 44/35
1/35 1/36
5/11 6/12
8/22 10/23
12/3 12/2
5/40 6/40
16/40 16/41
36/40 37/40
23/16 24/16
19/13 20/14
5/13 6/14
22/31 21/31
13/37 14/37
35/29 34/29
16/6 17/6
15/17 16/16
24/10 25/10
13/12 14/11
28/24 29/26
45/29 45/30
7/3 7/4
31/16 32/15
11/32 11/31
12/37 13/36
16/20 18/21
41/29 40/29
38/22 37/22
17/8 15/8
23/36 26/37
14/44 13/44
35/2 35/1
27/38 26/38
12/21 11/20
32/13 31/12
29/36 28/37
22/20 22/19
15/38 16/36
26/28 26/27
28/11 27/11
45/5 44/6
33/36 32/36
10/13 11/13
23/41 23/40
26/18 27/18
29/15 29/14
42/6 40/7
44/37 44/38
31/45 30/45
18/41 23/42
10/34 9/34
32/37 32/38
42/40 41/45
1/11 1/12
15/39 16/38
18/23 18/24
38/10 38/9
37/25 38/22
25/29 24/28
15/33 15/32
4/10 5/11
17/37 18/37
21/31 24/33
27/23 26/22
38/11 39/11
25/6 24/5
5/20 6/17
14/5 14/4
11/25 12/25
23/15 23/16
2/19 1/19
3/8 4/8
13/41 12/41
43/27 42/28
13/13 11/12
17/26 17/25
20/1 21/2
33/14 35/15
15/22 14/21
20/8 19/8
16/37 16/38
3/33 2/32
42/6 41/6
22/7 23/6
16/18 15/17
44/6 44/5
19/4 20/4
13/14 12/14
22/10 22/11
29/33 30/32
34/35 34/34
36/38 35/37
43/23 43/24
21/40 19/41
7/20 8/21
12/23 12/22
20/15 21/14
7/38 8/37
19/2 20/2
30/5 31/4
31/8 30/8
29/44 28/44
29/1 28/1
40/29 41/28
36/16 37/16
4/9 2/8
36/17 35/17
7/41 6/42
16/19 17/19
16/32 17/30
34/10 33/11
2/13 2/14
14/41 13/41
27/38 26/39
45/23 45/24
33/13 34/13
17/43 18/43
29/22 29/21
35/23 36/25
40/12 39/12
19/37 20/37
8/8 10/9
9/39 8/39
43/19 42/19
30/22 29/23
1/19 1/20
14/43 15/43
39/28 40/27
37/32 35/33
24/20 24/21
9/1 8/1
22/7 21/7
35/19 34/19
34/7 34/8
43/10 43/11
10/34 10/33
37/23 37/24
32/25 31/26
33/22 33/21
18/22 18/23
35/20 37/17
7/24 7/23
33/38 32/38
28/32 29/32
39/37 39/36
25/6 26/5
5/10 6/11
2/5 2/4
2/44 2/45
28/33 27/32
31/42 32/43
45/27 43/12
22/24 21/23
14/8 15/9
36/8 35/7
24/20 23/19
24/11 26/10
22/21 22/20
31/43 30/43
23/25 24/27
37/9 36/11
13/31 12/28
17/45 15/44
4/32 3/33
33/45 32/45
23/15 24/14
10/44 9/45
36/34 35/35
5/16 6/15
22/14 22/13
17/24 18/23
25/27 24/28
18/22 17/22
16/12 15/11
37/22 37/23
19/16 19/15
45/27 45/28
12/35 11/35
30/42 29/42
5/15 6/15
22/38 24/40
23/23 22/22
10/7 9/6
9/38 6/40
40/31 41/30
41/44 39/45
41/30 42/30
22/14 21/14
8/4 9/5
12/1 11/1
20/23 20/24
25/21 24/20
33/12 35/11
23/21 24/21
13/21 13/20
44/44 44/45
31/15 30/17
43/7 44/7
37/24 36/23
40/36 41/36
42/29 41/28
5/23 6/17
36/26 37/27
18/16 19/16
43/31 43/30
20/25 20/26
1/23 1/24
29/21 30/21
16/21 15/20
26/24 25/23
38/23 39/19
44/30 44/31
9/22 10/23
32/43 34/42
27/5 28/4
31/26 31/25
34/38 34/37
5/36 6/36
41/16 40/17
29/28 28/26
35/11 35/10
12/15 13/15
25/38 26/39
18/39 17/40
31/34 31/33
22/15 23/15
35/9 34/10
39/21 38/23
40/13 41/13
40/22 39/22
32/41 32/42
31/31 30/28
11/36 11/35
23/43 19/42
32/17 32/18
2/31 2/32
43/44 42/45
30/23 30/24
5/42 9/45
33/21 33/20
9/18 11/19
22/13 23/12
2/6 2/5
37/37 38/36
9/10 9/9
11/40 13/41
30/39 28/38
27/34 28/35
33/37 34/37
19/37 20/38
30/29 31/31
32/40 33/41
6/5 5/4
16/29 15/29
9/33 7/34
17/38 18/38
24/29 24/30
29/21 31/20
9/18 8/19
33/19 32/19
19/10 18/10
4/26 5/26
20/27 17/26
24/22 23/22
13/20 12/19
4/26 5/29
42/23 41/22
5/38 5/39
41/11 40/11
36/17 36/16
14/37 13/38
41/15 41/16
27/32 29/35
9/37 10/37
10/13 9/12
31/18 32/17
10/39 8/36
28/11 29/10
19/22 20/25
12/38 11/40
31/36 30/35
17/24 17/23
27/28 26/27
16/16 15/15
16/43 14/44
14/39 13/39
33/27 33/26
5/27 6/27
35/14 34/14
19/38 18/39
28/17 28/18
25/43 26/43
10/23 10/22
1/43 1/44
18/17 17/16
35/38 35/37
1/31 1/32
3/7 3/6
11/25 12/24
42/36 43/38
36/31 36/32
12/30 13/31
34/42 34/43
17/39 16/40
5/17 5/16
41/5 39/8
35/20 36/18
36/37 36/38
40/44 39/44
4/44 6/43
31/31 31/30
24/37 24/38
31/4 30/3
1/38 2/38
10/14 8/11
33/17 33/16
35/35 34/34
14/32 15/33
18/25 17/25
18/36 17/36
41/28 41/29
33/11 36/9
43/15 42/13
24/21 25/21
35/18 36/17
20/27 19/25
22/28 20/27
28/25 28/26
41/30 40/33
28/20 28/21
15/42 14/43
28/2 26/3
42/6 41/7
23/6 22/6
33/7 33/6
11/20 10/20
39/42 40/43
45/38 44/37
32/35 31/35
10/31 9/31
36/19 36/20
43/10 42/12
2/19 2/20
26/20 27/21
12/37 12/38
32/15 33/15
26/43 32/44
10/23 11/22
45/38 45/39
44/37 43/36
19/27 18/27
38/28 39/29
23/4 18/2
28/19 27/19
12/5 12/4
35/26 35/25
33/33 32/32
29/13 30/14
20/43 18/44
28/7 29/6
3/8 4/7
31/13 30/12
32/2 31/4
37/44 36/44
33/37 32/38
30/17 29/19
17/34 18/35
37/37 38/38
42/30 42/29
5/14 1/11
28/34 29/35
30/14 31/15
35/28 34/27
32/44 31/44
33/19 33/18
10/31 11/32
22/17 21/18
