2301 4309
24/35 24/36
25/37 25/38
44/33 44/32
33/45 32/44
43/51 44/51
46/23 47/21
5/24 4/24
21/31 22/31
48/40 47/39
39/26 36/28
28/51 29/51
7/2 8/2
29/30 30/31
23/32 24/32
13/35 14/35
44/22 43/22
43/10 44/10
21/13 22/13
41/4 43/3
46/7 47/6
35/18 36/17
4/25 4/26
8/15 9/14
12/34 13/33
33/7 34/7
11/36 10/37
30/51 31/51
19/5 18/5
46/14 46/13
9/46 8/47
26/26 25/27
28/41 26/40
41/41 42/43
33/38 32/38
18/43 19/43
1/21 1/23
26/25 19/30
36/10 36/9
49/41 49/40
38/18 38/19
41/26 42/26
43/6 44/6
40/40 38/37
41/50 41/49
3/25 3/24
42/26 43/26
33/7 34/6
42/24 42/25
31/39 32/40
18/44 19/43
23/5 22/5
41/20 42/19
21/3 20/3
16/42 17/42
37/23 38/22
35/18 35/17
17/51 18/51
45/10 46/9
6/15 5/15
41/16 42/15
16/46 18/45
10/48 11/48
49/5 51/2
30/6 30/4
17/13 18/13
17/8 17/9
48/16 47/14
31/7 33/8
23/19 24/19
21/22 22/21
26/26 28/26
13/23 14/22
29/22 28/22
6/50 5/50
32/45 34/46
13/14 12/14
17/35 16/36
33/2 32/2
39/3 39/2
11/24 11/25
33/41 34/41
42/3 43/3
43/10 43/11
6/32 6/33
31/35 32/34
13/41 12/42
28/35 30/36
37/20 36/20
23/39 22/39
31/40 32/40
42/26 43/25
34/8 37/7
44/10 45/10
49/30 49/29
45/27 44/28
27/18 28/18
45/43 45/44
45/8 46/7
44/37 43/36
19/13 18/13
40/13 41/13
25/44 24/44
18/2 18/1
38/14 39/13
25/26 25/27
36/33 35/33
23/32 28/28
21/1 22/1
37/32 37/33
13/31 14/30
33/24 33/25
28/45 33/48
3/5 4/4
33/51 34/51
27/13 26/11
31/37 29/36
19/32 19/31
28/40 30/41
34/26 35/25
41/43 42/45
47/22 47/21
29/24 28/24
13/17 14/16
36/27 35/27
30/30 29/30
15/25 14/24
27/10 27/9
14/7 14/8
29/17 30/16
30/17 29/17
4/45 9/42
6/44 5/46
22/24 21/24
50/45 48/38
15/51 16/51
16/6 17/8
47/37 45/36
40/16 39/16
12/33 13/30
50/31 50/30
7/43 8/42
41/6 42/6
34/12 34/11
39/21 39/22
34/30 33/30
39/15 40/15
40/14 39/15
26/28 27/28
23/4 24/3
41/6 43/7
32/42 34/43
5/26 6/26
39/16 38/16
25/8 25/7
42/34 45/38
29/32 30/31
49/45 49/44
41/5 39/6
6/35 7/35
50/13 50/12
26/50 24/51
8/25 7/25
43/48 42/47
30/36 31/36
3/4 3/3
39/22 40/21
33/33 32/33
47/9 47/8
41/39 42/36
10/46 11/46
26/41 26/40
31/15 32/14
35/26 36/25
23/5 26/6
38/1 39/1
16/8 12/3
36/40 37/41
43/8 43/9
31/14 32/14
14/33 13/33
1/23 1/24
35/39 36/40
10/8 10/7
31/34 32/34
29/47 30/47
39/17 38/17
20/13 20/12
36/40 36/38
14/22 13/22
45/24 45/23
20/30 19/32
20/30 20/31
8/23 7/22
17/42 18/42
11/22 10/22
30/10 29/11
35/13 35/12
37/36 38/37
34/35 33/35
5/12 7/13
45/41 45/42
26/11 25/11
47/19 48/20
6/18 5/17
12/48 12/47
44/28 43/29
21/8 20/8
24/45 23/46
47/39 48/39
5/50 4/50
37/28 38/27
18/21 18/20
30/33 27/34
46/22 45/24
27/42 22/41
35/20 34/20
6/47 5/47
38/40 38/41
24/22 25/24
5/44 6/41
41/10 38/12
47/33 46/33
4/3 3/2
30/45 31/46
26/10 27/10
21/24 20/24
41/48 40/47
6/26 6/27
11/21 10/19
30/3 29/4
16/16 17/17
43/18 44/17
35/45 34/44
18/33 17/33
47/20 47/19
10/17 10/16
7/14 7/15
22/7 23/7
12/47 9/48
5/24 6/23
41/36 42/36
18/30 18/29
36/48 37/48
6/14 5/12
29/28 29/29
20/11 21/10
29/37 30/37
51/12 51/13
34/26 35/26
20/13 21/13
4/48 5/47
49/17 49/16
21/7 22/6
19/15 18/15
14/37 13/38
9/48 6/49
42/23 42/24
43/44 42/43
27/34 31/35
38/18 37/20
23/28 24/28
7/9 8/10
42/30 42/31
49/19 49/18
14/19 13/20
46/1 45/2
49/18 48/19
22/32 21/31
4/10 5/11
22/26 24/24
51/47 50/45
12/40 13/39
9/26 8/27
41/33 40/32
8/26 9/26
11/34 19/28
43/5 41/6
28/24 27/25
41/5 42/4
24/15 25/15
22/29 21/30
9/2 10/2
19/26 20/25
48/7 49/6
26/24 25/24
3/32 3/31
29/10 31/9
13/31 13/32
11/12 12/14
50/22 50/21
21/24 21/25
32/17 31/18
46/50 47/49
31/37 29/38
31/45 32/45
20/48 21/48
3/33 3/32
36/37 35/36
43/50 42/49
33/38 34/37
20/39 21/38
31/24 29/22
11/14 11/15
35/30 35/31
20/25 21/25
19/6 17/5
38/16 37/17
27/14 27/13
29/20 28/20
16/40 17/40
33/30 33/31
45/28 44/30
22/2 21/2
50/16 50/15
28/27 27/27
45/13 45/12
26/18 27/18
23/28 22/29
49/43 48/41
36/25 37/24
49/18 49/17
37/8 38/8
40/42 40/43
24/11 25/10
24/28 25/28
24/2 23/2
2/29 1/30
35/1 36/1
11/26 11/27
29/30 29/31
15/17 16/17
30/18 29/17
50/35 50/34
25/43 26/43
10/22 8/21
48/15 49/13
33/22 32/22
41/2 40/2
4/26 4/27
16/11 14/10
24/48 24/49
14/3 17/5
22/7 23/5
2/38 1/38
41/21 43/20
20/45 21/45
13/35 14/34
45/7 45/8
37/29 38/28
2/12 2/11
17/6 17/7
39/21 40/21
40/8 41/8
25/3 26/3
32/45 41/50
44/45 45/45
31/33 32/34
44/27 45/27
12/47 14/46
21/22 22/23
8/36 9/35
6/11 5/10
19/45 20/45
8/8 7/8
25/35 26/35
34/20 33/20
21/38 21/39
26/40 21/38
25/48 24/47
9/32 8/33
39/33 38/34
42/45 44/48
17/15 18/14
33/20 34/19
21/9 21/10
11/49 10/49
11/21 12/20
6/23 6/24
17/30 16/31
20/6 20/5
10/14 10/13
33/14 34/15
30/18 30/17
13/5 12/5
43/12 42/11
42/31 42/32
25/9 24/7
46/29 47/31
6/8 7/9
44/50 45/50
19/35 18/36
12/22 11/22
10/32 14/27
5/38 4/38
13/11 12/10
14/27 12/28
3/41 3/40
20/51 21/51
26/17 27/16
7/16 7/17
1/1 2/3
30/30 31/29
32/3 33/3
12/1 13/2
50/26 51/26
38/51 39/51
36/41 37/41
37/19 37/20
2/48 3/48
24/23 25/24
41/9 41/10
43/17 43/18
23/9 22/9
22/16 24/15
7/11 8/12
22/39 22/40
18/10 19/9
31/28 32/25
6/11 6/10
29/7 30/6
19/29 19/28
6/17 10/22
30/41 31/42
38/26 39/26
48/43 48/42
29/15 30/15
36/6 35/4
15/42 13/43
28/43 29/43
43/42 44/43
11/4 11/3
7/9 7/8
46/27 46/26
32/49 31/47
23/19 22/20
43/23 42/22
27/8 28/8
46/5 45/6
23/51 24/51
34/44 33/43
38/20 38/21
30/9 30/8
25/18 26/17
30/14 29/15
39/1 41/1
33/20 32/19
26/22 26/23
39/30 39/29
8/47 7/48
17/27 16/26
50/30 50/29
27/46 28/47
15/4 12/2
40/29 41/33
37/5 36/6
15/4 13/3
34/44 33/44
2/9 2/8
33/44 33/45
11/1 10/1
7/35 8/34
6/3 7/3
43/15 44/15
20/6 18/3
38/50 31/46
11/34 12/34
24/5 23/5
30/43 27/42
23/5 24/4
39/4 40/3
15/43 16/43
2/11 2/10
44/10 44/9
22/2 21/3
25/7 26/7
22/50 21/50
26/45 27/44
29/1 29/2
48/41 47/40
27/5 28/4
39/24 38/24
12/26 11/25
26/44 25/44
34/36 34/37
38/29 38/30
25/45 26/45
42/18 43/18
51/24 50/25
38/20 40/17
38/41 37/39
13/20 12/21
38/34 41/33
30/19 28/20
21/24 22/23
42/26 42/27
26/2 25/2
47/37 47/36
3/36 3/35
18/23 17/24
32/13 31/10
33/22 33/23
14/25 13/25
41/50 42/50
51/15 51/16
17/8 16/8
2/38 1/40
30/45 32/44
34/21 34/22
4/2 5/2
6/12 7/13
21/45 19/46
31/24 30/25
24/47 25/46
49/43 49/42
11/45 12/45
39/8 40/8
35/36 35/37
46/24 47/21
24/14 23/14
35/35 36/35
34/1 33/1
45/48 45/47
16/34 17/33
27/21 28/20
49/47 49/46
16/12 17/11
7/21 7/20
27/20 28/20
15/22 14/22
24/10 24/11
24/29 24/30
19/19 18/19
44/11 49/22
32/48 33/48
18/28 18/27
33/31 32/32
35/41 31/38
14/32 17/30
19/29 20/28
44/31 44/30
18/27 17/28
20/12 21/12
37/13 35/12
46/33 46/34
27/11 26/11
3/17 3/16
19/42 20/42
39/9 40/8
39/16 40/15
18/25 19/24
24/9 23/9
39/9 39/8
28/26 30/25
33/19 33/20
4/45 5/45
37/34 38/35
48/34 47/34
18/42 23/40
33/44 32/44
11/38 12/39
38/15 38/16
10/22 11/21
46/7 47/7
26/30 25/32
3/51 2/51
46/18 45/21
15/43 18/42
41/42 40/41
11/6 11/5
12/38 12/37
37/38 36/37
48/6 48/7
21/40 22/40
46/41 45/38
3/45 4/43
10/48 10/49
37/51 38/51
20/34 18/35
37/17 37/18
50/47 50/46
28/32 28/33
40/40 41/41
44/11 44/10
39/17 39/16
23/20 24/20
47/10 47/9
26/21 25/22
26/34 27/34
3/22 3/21
35/7 36/7
43/39 44/39
7/40 7/38
5/29 6/29
39/25 39/24
44/17 45/16
41/34 42/34
43/23 42/24
36/1 37/1
45/34 45/35
27/39 26/38
13/6 16/8
44/23 44/22
25/4 25/3
22/29 24/28
28/35 28/36
3/24 3/23
34/7 35/7
20/24 21/23
23/26 21/28
29/5 29/6
10/40 10/39
28/15 31/16
5/19 4/17
49/2 48/3
43/20 42/20
46/18 43/10
10/25 9/25
3/39 4/38
6/48 5/49
28/17 29/18
34/17 32/18
18/14 19/13
21/48 22/48
26/16 24/15
50/44 50/43
16/14 15/14
25/5 25/4
50/42 50/40
36/16 37/16
1/32 1/33
25/2 26/1
20/8 19/8
35/29 34/30
40/46 42/47
16/18 17/19
2/35 2/34
14/28 14/29
32/28 33/27
21/44 25/43
36/38 35/39
47/27 47/26
45/16 42/17
47/37 46/35
47/41 47/40
20/14 19/14
3/45 4/45
24/22 22/25
9/34 10/33
10/15 9/15
23/29 22/30
26/46 26/45
48/46 48/45
40/9 40/8
9/23 10/22
29/13 28/14
38/19 38/20
48/3 49/3
17/1 18/1
10/16 11/17
46/9 45/9
24/44 24/45
39/9 38/9
36/30 37/29
11/9 11/8
16/30 17/28
10/23 11/23
20/31 20/32
22/5 23/4
47/44 46/44
25/24 26/25
39/37 40/38
42/27 43/27
14/34 15/33
22/13 25/14
45/36 45/38
27/42 26/42
4/38 5/37
14/14 13/14
7/41 6/41
26/34 27/35
43/45 44/45
34/4 34/5
36/38 36/37
30/12 30/11
39/47 40/48
32/2 31/2
39/17 38/16
41/43 40/42
36/21 35/20
43/7 43/8
33/37 32/37
37/19 36/17
31/18 30/19
33/14 33/15
13/6 14/7
42/7 43/7
34/38 33/38
42/44 41/43
19/11 20/10
33/9 32/10
21/8 20/7
26/11 24/12
20/7 23/9
24/6 24/7
45/25 46/24
10/25 10/23
45/10 46/10
34/37 34/38
13/30 14/27
16/2 15/2
6/24 6/25
15/47 14/47
23/10 23/11
34/13 35/12
4/12 5/12
35/33 37/32
6/16 6/15
20/41 23/40
19/16 20/15
36/29 36/30
41/23 40/24
33/21 33/22
50/31 51/30
8/28 9/27
25/46 27/47
12/16 13/17
13/11 16/12
2/38 2/36
46/45 47/45
40/43 40/44
47/36 47/35
25/17 27/16
25/35 24/34
20/8 20/7
32/6 31/6
47/6 48/6
22/25 21/26
44/10 45/6
7/45 8/44
16/33 15/33
50/51 50/50
47/23 48/21
32/13 34/12
32/36 33/36
25/44 24/45
37/11 40/3
6/49 3/50
19/1 20/1
26/51 27/51
3/45 4/44
7/3 8/3
15/19 14/19
7/5 6/5
7/44 6/45
22/12 22/11
34/35 33/34
16/14 19/13
5/15 6/17
19/43 19/42
24/47 25/47
11/24 12/23
49/37 49/36
35/29 35/30
30/40 31/40
38/12 39/11
24/49 23/49
28/45 29/45
