2277 5897
27/42 28/43
41/37 41/38
5/48 4/51
37/31 36/32
50/11 51/11
35/25 36/26
38/22 37/22
13/15 11/14
15/25 15/24
16/40 14/41
29/48 29/47
39/31 40/35
6/17 6/18
21/3 22/2
14/7 12/8
36/21 37/22
22/21 21/17
20/11 19/11
38/20 38/19
14/7 16/8
21/48 21/49
35/13 36/13
28/22 27/22
17/11 16/12
46/21 45/21
40/50 40/49
35/4 34/9
38/20 40/21
48/32 47/31
10/17 9/14
49/2 48/3
41/32 41/33
36/5 36/6
40/4 42/3
32/30 32/31
16/41 16/40
46/32 47/30
38/8 40/7
22/46 23/45
3/33 4/31
13/45 12/46
49/30 48/29
37/26 37/25
40/36 41/36
41/8 41/9
34/17 35/17
5/11 6/11
37/1 36/1
39/32 39/33
33/1 35/2
2/10 2/9
25/14 24/14
11/22 10/22
44/8 44/9
42/44 41/45
10/49 9/49
8/26 6/26
41/6 42/6
34/30 34/29
21/10 22/9
40/47 41/47
28/22 27/23
22/40 23/40
17/36 18/37
24/4 23/5
34/4 35/3
29/48 27/47
7/13 7/12
3/42 4/41
45/5 46/4
27/15 27/14
24/39 28/42
6/45 5/45
35/25 35/24
44/8 45/7
9/37 10/36
46/16 46/15
1/46 1/47
50/42 50/41
38/46 37/45
5/47 5/48
13/29 12/29
6/29 5/32
19/13 18/12
39/26 41/27
47/2 45/3
13/35 14/34
19/19 18/18
8/10 9/11
7/39 6/44
8/11 10/12
41/12 41/13
44/22 46/21
25/40 26/41
43/26 45/27
39/8 38/8
8/21 9/23
9/37 9/38
37/8 36/9
14/40 13/36
39/49 38/49
12/46 11/48
36/47 36/46
19/51 18/51
45/33 45/34
50/24 51/21
33/26 32/25
47/17 46/20
32/38 32/39
37/7 37/8
47/1 46/2
40/2 41/2
39/7 40/5
18/41 19/41
49/25 50/25
35/30 34/30
23/41 24/40
33/50 34/50
51/38 51/39
11/28 11/29
37/39 36/39
35/12 37/11
15/20 16/21
38/28 35/27
31/30 32/29
43/16 43/17
1/23 1/24
50/16 50/17
16/16 17/16
9/21 10/20
12/34 11/34
11/37 9/38
25/9 24/9
11/8 11/9
23/40 23/41
22/33 25/38
29/28 30/27
43/23 42/22
4/48 4/47
28/23 29/21
24/6 25/5
16/33 17/32
32/2 33/3
32/43 32/42
30/21 29/21
49/8 48/15
41/48 42/45
27/2 28/2
43/14 44/12
1/22 1/23
33/14 33/15
36/16 36/15
37/33 37/34
4/44 4/45
17/44 18/41
39/38 40/38
45/3 44/3
27/16 28/15
12/7 13/6
39/21 42/22
46/17 46/16
35/48 34/48
8/10 8/9
29/29 28/29
16/49 16/48
20/34 19/36
32/11 33/10
45/10 44/10
8/49 8/50
4/47 5/46
13/34 12/33
3/12 2/11
46/46 45/46
29/25 28/25
24/29 24/30
2/33 3/27
14/35 15/33
47/23 47/22
23/27 23/28
40/17 39/20
6/28 6/29
36/26 37/27
4/27 3/24
19/27 18/26
28/14 29/13
7/11 6/9
40/46 39/46
36/17 37/16
18/11 21/13
12/45 12/44
44/28 45/27
33/4 32/4
23/49 22/49
29/20 30/19
18/17 18/16
39/31 39/32
41/28 40/28
9/13 10/14
47/16 46/16
47/31 47/30
17/11 17/10
29/30 31/29
27/48 26/47
2/36 2/37
36/15 35/14
18/45 17/47
44/3 42/4
26/40 25/39
34/3 34/2
47/46 47/47
44/30 46/29
40/49 38/46
39/11 40/10
45/20 45/21
5/22 4/22
27/24 28/23
32/32 33/32
36/8 35/9
50/36 50/35
24/49 23/49
38/7 37/8
42/15 41/15
38/41 40/42
44/6 45/5
40/24 40/23
46/49 45/49
17/23 17/22
35/6 36/4
11/46 12/46
47/32 47/31
11/22 10/23
31/12 30/14
26/5 24/6
22/33 23/34
10/29 9/27
32/5 31/5
13/23 13/22
13/27 12/27
30/4 29/4
44/13 47/8
6/1 7/1
14/28 14/29
36/10 35/11
14/30 14/32
46/33 44/32
49/49 50/50
46/11 47/9
34/28 33/27
3/8 5/9
16/29 15/31
15/26 16/27
21/9 20/9
47/30 48/28
46/3 47/2
17/49 27/50
31/15 31/14
41/34 43/35
22/16 22/15
44/31 43/30
3/13 4/13
7/11 6/11
1/27 2/26
37/19 38/20
36/38 35/37
39/28 38/27
31/8 31/7
2/31 3/27
7/33 7/34
40/8 40/7
40/12 39/13
26/18 26/19
13/28 14/29
27/19 28/19
33/4 33/5
21/16 21/15
43/43 42/43
5/24 5/25
50/33 50/32
35/19 36/20
9/51 10/51
4/10 4/9
36/45 35/43
46/27 49/8
32/48 32/47
6/37 7/36
4/45 5/43
28/47 29/47
35/11 34/12
11/48 11/49
16/33 17/33
15/15 13/12
7/28 8/29
16/16 18/15
51/17 51/18
17/11 16/11
37/45 36/45
8/48 9/47
41/10 40/11
27/5 25/6
45/43 46/44
39/31 38/30
13/20 14/20
50/49 49/49
14/7 14/6
34/29 34/28
26/2 27/3
28/29 29/30
40/43 41/43
28/11 27/12
18/20 19/22
23/12 24/12
3/20 3/21
37/11 38/11
6/42 6/43
7/27 8/28
35/44 35/43
16/12 15/9
21/14 21/13
9/20 9/19
22/47 22/48
41/16 40/18
21/15 21/14
43/25 44/25
28/49 27/49
49/33 48/32
29/32 30/33
35/4 35/5
14/44 15/42
21/2 22/1
44/27 43/26
14/9 15/10
42/50 44/51
3/11 2/10
32/51 31/51
1/5 5/4
22/5 21/6
2/13 3/14
39/46 39/45
2/31 1/31
19/14 18/16
27/9 28/8
28/15 29/15
15/12 14/11
7/46 7/47
18/27 18/26
20/20 19/19
46/25 45/25
35/43 34/44
22/19 21/17
15/33 16/33
35/21 36/20
15/42 17/41
3/44 2/44
39/35 38/33
15/30 14/30
41/1 41/2
51/16 51/17
40/9 39/11
42/26 41/25
50/17 49/23
15/27 15/26
49/18 48/19
43/46 42/46
18/40 20/41
42/34 43/35
13/29 14/30
35/29 36/28
48/12 48/11
26/10 26/11
48/4 49/5
22/42 22/41
3/49 5/48
13/49 12/49
8/37 9/36
27/22 27/21
40/46 40/45
35/17 36/18
40/31 40/30
2/49 3/48
3/45 3/47
13/12 14/12
42/14 43/13
21/6 20/6
50/2 49/2
19/31 18/31
23/5 22/4
29/49 28/49
40/21 41/21
18/29 19/30
38/8 37/9
30/17 31/16
31/43 32/40
10/8 9/8
20/8 20/9
24/41 25/41
41/46 41/47
7/49 9/48
34/38 35/39
40/37 40/36
17/14 18/13
44/27 43/27
49/34 49/35
35/38 36/39
3/29 3/30
1/28 1/29
8/17 8/16
33/19 35/18
8/45 7/45
45/28 44/28
14/22 13/21
10/27 11/25
16/25 15/22
35/35 35/36
31/18 32/18
8/27 7/27
15/24 17/27
3/18 3/19
12/49 13/48
50/26 51/37
38/27 37/26
47/39 47/38
1/10 1/11
39/5 38/6
23/3 32/4
23/46 24/46
43/28 44/29
28/20 27/21
44/2 44/3
48/23 47/23
43/37 42/36
38/3 39/2
49/37 50/38
34/41 33/39
4/45 5/44
49/9 49/10
45/1 46/1
45/25 44/26
33/41 32/42
30/18 30/19
2/22 2/23
44/28 43/28
4/7 5/7
18/31 18/30
18/5 19/6
30/35 49/45
26/24 25/24
2/1 1/1
45/7 45/8
13/19 14/17
33/27 33/26
18/24 19/26
33/12 32/13
14/12 14/11
30/27 28/27
22/21 21/21
45/5 43/4
39/2 40/1
31/34 32/34
1/50 2/49
36/35 35/37
40/16 39/18
20/22 19/22
37/41 39/46
37/10 38/10
48/18 48/17
39/8 38/9
12/40 11/39
29/30 29/31
32/32 32/33
31/16 30/14
20/8 19/10
30/15 27/17
12/23 11/23
2/32 2/33
43/44 44/45
20/3 21/3
12/4 13/4
42/6 41/7
29/16 27/17
34/9 35/8
24/6 27/5
34/34 33/33
4/50 4/49
46/42 47/43
22/33 22/32
21/3 19/4
37/39 39/40
4/18 3/16
41/13 42/14
1/4 1/5
43/14 42/15
14/17 14/16
16/7 17/7
23/34 24/36
16/45 17/45
18/16 19/15
14/20 15/19
46/33 47/30
3/9 3/11
8/21 9/24
31/8 29/9
27/44 26/44
18/37 18/36
47/39 48/40
1/41 2/41
31/6 32/7
46/37 47/39
28/9 28/10
43/42 42/42
17/27 18/29
36/50 37/50
50/26 47/27
12/22 12/21
13/47 14/46
41/28 40/27
21/13 20/14
36/15 37/13
23/40 24/40
13/26 12/23
31/10 30/11
17/4 18/6
20/4 20/5
2/11 3/11
14/46 15/46
43/38 41/35
41/49 42/50
23/19 25/20
4/51 4/50
21/6 19/5
31/35 32/36
19/16 18/18
18/8 18/7
12/31 13/30
1/12 1/13
20/10 19/11
18/5 19/4
17/38 16/37
27/21 29/20
48/32 48/31
37/49 37/48
27/8 27/7
44/28 43/27
12/27 11/27
6/34 7/34
46/4 47/4
27/17 30/19
2/16 2/15
28/6 25/7
8/4 8/5
8/36 9/34
15/26 14/27
43/30 43/31
29/12 28/11
11/12 14/14
35/14 35/13
15/31 16/32
22/45 23/45
13/32 14/32
41/11 42/10
32/37 32/38
43/40 42/39
17/26 16/25
6/22 5/20
51/48 50/48
44/21 45/20
20/17 21/17
39/2 40/2
45/30 46/30
8/42 10/42
19/35 20/34
36/50 37/51
2/13 3/16
12/22 11/22
19/18 21/17
10/15 9/13
44/3 43/4
42/43 41/44
2/12 2/11
23/47 24/47
44/49 43/49
7/12 7/11
3/9 4/11
46/23 45/23
37/11 36/12
37/20 38/20
22/49 23/48
2/27 3/26
36/42 34/39
35/5 35/6
2/23 2/24
37/36 38/36
34/33 34/32
49/2 48/2
16/45 15/44
12/28 12/27
18/16 16/17
36/18 35/18
28/50 29/50
35/11 35/10
10/49 12/46
17/12 17/11
41/43 41/44
15/26 16/26
1/18 1/19
3/23 2/23
17/14 17/13
2/20 3/20
14/9 12/8
41/16 41/17
9/30 10/30
47/49 47/50
33/9 32/8
39/9 40/9
17/9 15/8
27/41 26/40
31/31 32/30
49/51 47/50
43/20 43/21
47/9 47/8
49/33 48/33
2/49 1/49
38/23 37/22
49/15 50/16
11/22 12/23
22/34 20/31
33/33 34/33
36/20 37/19
48/15 49/11
28/43 30/44
36/28 35/28
17/40 18/40
31/34 31/35
10/8 10/7
8/33 9/31
30/10 28/11
40/17 40/16
25/5 25/4
23/6 22/7
14/13 15/14
15/37 15/36
48/15 49/16
37/43 37/44
41/45 41/46
26/43 24/42
8/39 7/40
6/26 5/23
38/30 37/30
36/29 36/30
13/18 14/17
44/43 42/42
28/47 29/48
38/44 37/43
25/13 24/13
11/32 11/33
46/6 47/5
45/45 44/45
48/20 47/22
23/11 22/11
31/19 31/18
7/8 9/9
4/26 4/25
37/25 38/26
12/19 12/18
18/45 18/46
8/31 7/32
23/14 24/15
21/41 22/41
47/34 47/33
36/1 39/2
44/9 44/10
21/33 20/32
23/13 29/12
11/27 12/28
44/33 44/34
35/44 34/44
41/46 42/45
8/39 7/39
4/49 3/49
25/42 26/43
32/3 32/2
43/22 42/21
20/17 22/16
2/29 2/28
41/50 38/46
25/45 24/46
33/23 34/24
9/14 8/16
44/25 44/23
29/18 27/17
39/12 40/12
51/40 51/41
50/43 50/42
42/29 41/28
19/40 20/40
10/1 11/1
24/44 26/45
20/19 18/18
18/44 19/41
12/21 11/20
16/35 16/34
47/14 46/14
22/17 23/17
16/43 17/41
23/48 27/49
36/33 35/32
24/22 23/22
31/9 31/8
27/46 28/47
43/17 44/17
17/24 16/23
15/42 16/41
39/47 37/44
35/49 33/48
43/44 43/45
46/27 47/22
35/20 35/19
43/11 42/12
11/13 11/14
9/14 9/13
29/25 30/27
17/48 16/47
7/39 6/40
45/6 45/7
14/2 15/2
32/2 31/3
11/8 10/8
11/14 9/13
23/16 24/16
19/49 18/49
50/5 50/6
41/49 41/48
22/39 23/40
39/41 38/40
32/18 31/21
20/48 20/47
25/11 26/12
25/42 24/42
45/4 45/5
45/22 44/22
45/30 45/31
8/8 7/7
43/39 43/40
33/15 32/19
3/27 4/28
31/16 32/16
26/13 25/14
13/21 16/25
14/34 15/31
5/29 4/30
42/25 41/24
5/24 4/24
24/2 25/2
34/36 34/35
6/9 6/10
43/3 44/2
5/39 4/44
41/34 42/35
44/29 45/29
34/34 35/34
13/11 13/12
3/31 4/28
38/41 39/41
9/14 8/11
49/48 50/49
39/2 39/3
35/31 36/32
39/21 40/21
45/48 46/48
8/18 8/17
39/3 38/3
45/16 46/14
1/29 1/30
38/29 36/28
5/16 6/16
17/48 16/48
38/23 36/22
20/13 19/12
20/21 18/20
21/7 20/8
37/48 37/47
45/49 44/49
27/18 28/19
33/20 32/19
17/43 17/44
1/6 2/6
33/32 34/31
27/16 28/16
42/13 43/13
26/11 25/10
15/9 16/11
2/24 3/25
43/43 43/44
18/6 17/6
4/19 5/16
33/39 32/38
16/35 17/36
40/35 39/34
31/8 32/8
37/41 37/42
30/4 31/5
12/31 12/30
29/18 30/17
4/48 3/49
47/38 47/37
43/24 43/25
35/35 34/35
23/17 22/18
43/34 42/33
19/5 18/5
37/9 37/10
8/47 11/46
8/51 9/51
51/26 50/26
3/7 3/8
17/49 16/49
12/49 14/48
29/2 30/2
23/39 24/40
10/22 12/21
19/30 19/31
19/14 20/13
28/7 29/6
23/6 22/6
24/15 24/16
30/30 30/31
32/49 31/50
10/35 9/37
15/1 15/2
13/6 12/6
45/38 45/39
10/43 7/42
15/33 15/31
15/37 14/39
39/22 38/21
28/3 29/3
18/30 18/29
35/45 34/45
41/6 43/5
43/29 44/29
24/23 23/23
11/33 11/34
18/49 18/48
9/48 8/48
38/11 39/11
16/38 17/38
24/5 23/5
48/42 47/42
39/46 40/43
30/35 31/36
33/26 34/24
40/42 39/41
11/20 11/21
3/14 2/12
15/19 16/20
48/19 49/21
6/17 7/18
6/38 5/39
42/6 43/6
7/25 6/24
39/15 39/16
10/31 10/30
46/19 46/18
22/47 24/46
6/47 7/46
26/46 25/47
15/10 14/10
14/34 14/35
41/26 43/27
32/9 32/8
34/39 36/40
9/49 9/48
34/38 32/37
21/11 20/11
5/20 5/21
43/17 42/18
36/33 35/33
29/24 28/24
11/6 11/7
15/27 14/27
37/11 37/10
45/19 45/20
43/47 43/48
22/23 21/21
44/5 43/4
31/5 32/7
42/13 43/12
25/42 25/41
49/41 50/42
11/1 8/2
45/7 46/6
49/20 49/21
46/32 46/31
33/47 33/48
28/8 31/7
9/9 9/10
6/34 7/33
30/46 31/47
22/4 22/3
42/38 43/39
43/12 44/11
2/47 3/47
21/39 21/40
37/6 38/6
50/17 50/18
14/9 14/8
1/5 1/6
15/31 14/33
9/44 8/44
47/50 45/49
41/26 40/25
31/1 30/2
2/28 1/28
17/5 18/6
45/26 45/27
43/30 42/31
33/5 32/5
28/5 29/6
8/29 7/29
18/6 20/7
46/17 45/18
43/50 42/48
39/4 40/4
49/49 47/49
19/16 19/17
9/6 8/6
16/50 16/49
32/33 33/33
32/20 41/25
3/34 3/33
28/7 29/7
5/11 5/10
40/50 38/49
6/46 7/43
40/29 41/29
13/50 14/50
31/36 32/37
39/2 37/1
13/16 14/17
40/3 39/2
32/16 32/17
11/4 12/4
4/9 5/9
20/48 19/48
10/35 11/37
14/46 15/45
12/48 13/47
48/16 48/15
13/36 13/35
47/3 48/2
11/37 10/36
38/21 38/20
38/44 37/42
12/15 13/15
50/8 49/8
44/43 43/43
26/42 26/43
32/11 32/10
16/2 17/2
38/43 37/41
43/36 43/37
25/25 24/24
12/24 11/24
6/15 7/15
13/45 14/45
37/41 38/42
21/40 22/40
17/45 18/42
50/36 49/30
10/30 5/34
42/19 43/18
45/32 44/31
35/18 35/17
5/8 5/7
5/7 6/8
31/23 31/22
37/7 39/6
29/14 30/13
46/38 46/37
3/9 2/9
46/9 46/8
6/46 6/47
7/36 8/35
46/15 46/14
26/27 27/28
6/40 5/43
36/40 37/41
50/46 51/46
8/11 9/12
44/26 45/27
26/23 27/28
49/43 48/42
14/29 14/30
38/8 39/7
22/21 23/20
5/29 5/30
32/3 33/3
51/27 51/28
27/7 28/7
30/38 29/37
39/29 38/30
4/29 4/28
1/39 1/40
11/39 11/40
13/15 14/16
17/29 16/29
38/41 39/42
11/18 10/17
35/20 36/20
16/23 15/22
17/32 18/31
1/32 2/33
28/19 29/20
43/50 41/49
50/50 50/49
37/16 36/15
38/25 40/25
22/5 22/4
11/7 11/8
45/40 49/45
43/8 43/9
45/8 46/7
30/5 29/5
8/45 8/44
49/16 49/17
43/28 42/27
22/45 21/46
34/48 35/49
4/17 3/15
9/23 9/22
31/42 30/40
14/23 13/22
26/14 28/13
13/45 14/42
38/21 37/21
48/31 49/32
32/47 32/46
38/31 38/30
31/18 30/20
38/17 37/19
39/37 40/37
34/2 35/2
31/45 32/48
11/23 10/24
37/41 38/44
43/17 44/16
31/30 31/29
45/1 34/9
22/12 22/11
29/22 29/23
37/31 37/30
40/29 40/28
9/50 10/49
46/26 45/26
4/51 6/50
24/28 25/26
44/3 43/3
34/41 32/39
50/25 51/25
31/17 29/18
44/8 45/8
51/43 50/40
6/37 7/38
44/13 45/11
41/34 42/36
48/37 50/36
44/20 45/20
22/6 22/5
45/10 43/11
17/37 18/37
17/6 16/6
5/18 6/19
31/45 32/46
21/30 21/31
44/9 45/8
31/13 32/12
16/26 17/27
16/14 15/13
17/10 16/11
30/8 31/8
32/48 33/47
5/38 5/39
7/1 8/1
13/26 12/26
32/1 31/2
45/12 46/10
17/41 16/42
2/29 1/30
44/29 44/28
4/12 3/11
17/36 17/35
37/15 38/15
28/16 30/15
39/32 38/30
41/21 40/20
36/42 32/37
20/36 18/39
1/15 1/16
24/36 25/38
32/27 31/27
33/46 34/47
50/47 51/48
40/15 40/14
30/12 32/11
13/26 12/27
1/9 1/10
37/47 36/45
15/50 15/49
29/24 28/23
24/27 23/27
6/22 5/21
5/17 5/16
35/36 34/36
11/37 12/36
35/24 37/25
45/8 46/8
33/41 32/40
41/31 41/32
44/18 45/16
14/39 14/40
44/29 44/30
8/28 8/27
38/33 38/32
43/4 42/5
1/34 2/33
33/16 34/12
19/8 18/8
28/9 27/9
29/26 28/25
37/5 37/6
36/35 36/36
48/3 46/4
8/34 8/35
7/51 6/51
22/2 3/7
20/6 20/7
2/11 3/14
1/48 1/49
37/14 36/15
27/11 27/10
16/32 17/32
36/26 35/24
50/11 51/12
3/15 2/13
46/41 47/42
34/43 35/43
12/24 13/26
12/17 12/16
17/25 17/24
20/34 20/33
4/31 5/30
12/14 11/14
31/22 29/21
28/15 28/16
48/20 49/22
7/3 6/2
13/12 14/13
44/7 43/8
26/24 25/23
33/31 32/30
49/42 49/43
25/46 26/46
28/1 28/2
35/30 34/33
48/4 49/4
46/44 46/45
32/35 31/35
34/39 35/40
23/47 22/48
25/10 25/9
21/13 20/12
4/34 4/33
24/46 26/45
22/47 23/47
28/9 29/8
5/19 5/20
34/46 33/46
8/43 7/43
50/48 49/48
14/40 18/39
7/47 6/50
43/9 44/8
46/50 45/50
2/44 1/45
5/20 6/21
40/30 41/31
5/44 5/43
31/11 31/10
44/23 46/24
35/10 36/10
16/3 17/3
20/8 19/8
46/10 44/13
18/24 17/24
11/17 11/18
30/19 29/18
11/40 10/38
41/12 42/12
48/12 47/14
44/32 45/32
9/48 8/49
1/43 1/44
12/48 14/47
48/42 49/44
43/46 45/47
6/36 7/36
6/22 5/22
7/22 7/21
16/43 15/42
45/27 44/27
34/28 33/28
17/6 17/7
30/4 30/5
12/44 13/45
15/47 16/47
36/32 38/32
43/22 44/21
31/31 31/32
40/50 41/50
31/39 26/23
10/20 8/21
11/31 11/32
48/13 48/12
7/8 8/9
34/14 34/13
10/8 11/9
43/26 43/27
14/15 14/14
38/39 35/37
41/24 40/24
21/13 20/13
17/8 17/9
17/47 18/44
33/14 32/19
22/20 22/19
51/39 50/29
49/31 49/32
27/3 28/3
36/35 38/34
42/37 41/36
9/10 10/11
43/25 44/26
19/9 18/11
8/36 8/35
34/32 34/31
43/11 41/12
1/40 4/32
17/7 12/5
36/20 37/20
11/21 10/22
44/40 45/40
44/21 43/21
18/28 18/27
11/7 10/8
36/33 34/34
16/20 15/18
43/31 43/32
43/35 42/33
33/43 32/44
9/24 9/23
2/23 3/24
13/44 10/43
44/16 45/14
39/13 38/14
44/36 42/35
40/37 39/35
17/4 19/3
29/28 28/28
46/14 45/14
1/33 1/34
13/16 12/19
15/28 16/27
18/12 17/13
13/21 15/24
51/6 51/7
19/20 20/21
40/28 39/28
8/16 8/15
16/21 15/19
3/26 2/28
39/17 40/16
11/50 10/49
31/11 32/11
40/49 41/50
3/30 4/28
12/33 13/33
29/18 30/16
5/32 4/33
39/10 39/11
17/9 15/9
15/44 15/43
37/13 37/12
22/9 22/8
2/30 2/29
5/21 4/20
23/41 23/42
32/29 32/30
3/19 4/18
15/14 14/12
10/42 10/43
32/7 33/9
41/9 42/8
43/10 44/9
20/10 19/10
36/17 37/19
14/40 15/39
3/35 4/33
51/6 50/7
5/30 4/32
29/15 29/14
18/43 18/42
12/21 14/20
49/8 49/9
32/8 32/7
38/20 39/20
32/26 31/25
29/48 28/48
2/15 3/16
34/16 35/17
51/23 51/24
38/14 39/14
14/10 14/9
42/4 43/3
10/15 11/16
32/14 32/15
40/43 41/44
46/21 45/22
34/14 33/16
16/29 17/30
27/13 26/13
20/28 20/29
30/10 31/10
38/10 37/11
47/49 46/48
31/34 32/35
6/14 6/15
11/23 10/27
8/35 9/34
20/18 21/18
6/24 6/25
7/47 8/46
43/39 44/40
3/25 2/23
32/44 31/43
19/33 18/32
31/37 32/37
11/25 12/25
8/29 9/30
6/44 6/45
46/22 46/21
3/7 10/2
7/7 7/6
33/16 33/18
46/2 46/1
7/20 6/20
40/45 40/44
40/44 39/46
34/37 35/37
9/17 8/17
41/13 40/14
9/14 8/14
11/49 12/50
37/12 38/12
27/46 29/47
37/15 37/14
2/34 2/35
2/45 2/46
5/23 5/24
29/16 30/16
47/15 48/12
9/29 10/30
18/51 17/51
45/37 44/38
11/10 11/11
40/47 40/46
14/33 14/34
39/27 40/28
50/42 49/42
17/11 16/16
4/7 5/8
15/31 16/30
38/34 39/35
5/30 6/29
29/43 32/45
33/3 34/2
36/8 34/9
19/41 18/42
31/10 31/9
33/19 33/20
40/51 39/51
37/44 36/43
11/49 10/49
21/6 20/5
5/19 5/18
45/46 46/47
40/7 40/6
34/34 35/31
21/7 22/7
32/10 33/10
16/39 15/38
5/18 5/17
44/4 45/3
5/19 6/21
29/5 29/4
22/2 22/1
26/23 25/23
11/48 12/47
20/29 19/29
4/32 3/34
33/28 33/27
4/44 3/45
46/24 45/25
49/17 48/18
31/28 30/29
8/19 8/18
29/44 28/45
43/43 42/44
27/2 27/1
7/42 6/45
13/45 13/44
11/9 31/42
32/6 33/5
14/30 15/31
5/49 6/48
24/21 23/21
35/49 35/48
43/14 42/17
32/18 30/21
32/23 32/24
22/49 21/49
34/21 34/20
6/46 7/46
37/13 38/13
29/21 28/22
40/10 41/9
46/48 47/48
42/24 42/25
10/19 9/19
22/22 22/21
23/17 25/16
21/5 21/6
27/24 27/23
34/9 33/14
51/9 50/10
11/37 11/38
11/27 11/28
34/5 33/8
41/17 42/17
42/38 41/37
9/50 9/49
26/16 27/17
12/9 13/11
45/28 46/29
18/8 17/12
33/47 34/48
34/35 35/34
27/5 26/5
27/50 28/50
8/28 7/28
13/44 12/44
46/44 44/43
15/25 14/25
41/3 39/2
48/33 47/33
3/51 4/50
19/15 20/13
25/20 26/20
12/20 11/19
41/27 43/28
12/15 11/16
25/7 26/7
33/1 34/1
16/13 17/11
47/17 46/18
20/31 19/29
50/24 51/24
13/46 14/46
24/10 25/11
29/1 30/1
4/23 2/22
4/49 5/48
44/29 42/28
31/50 31/49
50/36 47/37
18/44 17/45
47/43 45/42
44/2 45/1
6/29 4/32
20/42 19/43
10/43 11/42
47/23 49/24
15/48 16/47
7/19 7/18
37/34 38/34
24/24 24/25
39/37 39/38
47/11 47/10
13/38 14/40
22/10 21/11
18/39 17/38
12/14 13/15
21/13 21/12
8/40 9/39
34/47 35/48
47/7 47/6
50/26 50/25
2/28 2/27
12/23 13/24
15/8 14/7
41/41 38/40
40/34 41/34
24/41 25/42
45/28 48/26
27/47 27/46
31/49 32/48
14/45 14/46
7/11 7/10
5/27 6/29
40/16 41/16
43/11 44/10
18/9 18/8
37/35 38/34
32/6 32/5
15/2 16/2
20/31 27/41
39/7 38/7
2/8 2/7
23/48 23/49
32/12 33/12
9/18 9/17
13/32 13/31
29/29 28/28
51/31 51/32
4/43 1/44
39/13 40/13
24/30 23/28
48/23 49/24
37/34 36/33
40/38 39/37
43/20 45/19
17/1 18/1
36/32 36/33
29/31 28/29
32/19 31/24
24/9 23/9
46/6 46/5
30/29 29/29
49/23 48/21
7/41 7/42
41/42 41/43
22/46 23/46
3/50 3/49
43/13 44/12
3/19 2/18
49/11 50/11
42/32 35/24
24/21 25/24
48/6 49/6
24/12 25/12
9/19 10/20
32/44 32/43
38/30 38/29
12/16 11/16
26/18 24/19
25/8 23/7
50/13 49/14
20/16 21/15
33/25 34/24
31/43 31/42
41/5 41/6
3/9 4/9
9/50 11/50
46/45 47/45
51/25 50/24
16/35 15/37
43/22 45/23
10/28 11/31
14/15 15/16
2/46 2/47
29/20 29/19
8/46 7/48
6/19 6/20
37/41 36/42
32/9 31/11
18/28 16/25
11/9 11/10
34/12 35/12
42/18 41/19
33/2 33/3
6/45 5/48
45/1 46/2
46/18 46/17
48/37 49/37
39/26 40/25
15/1 16/1
20/16 21/16
16/10 17/10
40/27 39/27
41/46 40/46
19/3 18/4
10/42 12/41
38/19 39/19
23/17 22/16
29/28 30/29
42/20 43/19
40/47 39/46
48/46 49/47
51/48 46/47
33/7 33/8
31/3 31/2
34/39 34/38
33/48 32/48
17/23 16/22
15/11 15/12
7/36 7/37
32/14 32/13
19/30 18/30
31/16 31/15
20/19 21/20
35/12 36/12
32/45 33/46
10/5 9/5
18/18 16/17
10/9 11/9
45/26 44/26
36/36 37/35
44/23 43/24
21/45 18/47
47/48 49/49
28/1 29/1
37/16 37/15
16/45 16/46
39/9 40/7
22/1 25/2
10/37 10/36
46/29 46/28
4/26 3/24
45/49 45/50
31/34 32/33
51/41 51/42
25/43 26/43
15/49 14/49
25/1 26/2
51/29 51/30
28/44 27/44
2/41 1/44
10/8 8/7
44/8 44/7
35/44 36/45
31/37 30/35
36/45 35/45
4/33 4/32
25/2 26/2
17/13 17/12
25/37 26/39
12/20 12/19
11/13 12/14
14/51 15/50
32/40 31/39
14/35 15/34
11/34 12/36
19/14 19/15
39/35 40/36
10/32 11/31
27/8 26/8
17/38 18/38
41/35 42/37
51/9 51/10
49/37 48/38
41/34 42/34
32/51 32/50
51/21 51/22
12/50 12/49
32/19 33/19
23/6 22/5
24/3 32/4
43/30 41/29
47/13 48/12
30/14 31/15
43/35 44/34
48/13 46/22
11/14 10/14
35/27 33/26
18/25 18/24
25/28 26/27
48/39 49/38
13/16 13/15
47/14 47/13
16/7 17/8
17/2 18/2
16/4 17/4
41/20 43/19
33/51 32/51
7/13 6/13
12/2 12/3
49/15 48/15
37/47 38/48
25/39 24/39
25/28 25/27
5/20 4/20
22/15 22/14
22/47 23/46
40/6 40/5
8/45 9/44
33/27 32/29
41/44 40/45
31/50 32/50
20/44 22/43
51/51 51/50
35/16 36/16
36/20 37/21
51/12 50/13
4/32 5/32
33/39 35/42
31/8 30/9
43/20 44/21
1/50 1/51
46/29 47/29
10/32 10/31
44/47 43/47
32/30 30/35
46/12 47/11
48/40 48/41
4/24 3/24
26/22 25/22
31/33 32/32
40/43 40/42
20/22 20/23
40/3 39/3
18/15 19/14
21/46 22/46
33/12 33/13
36/39 38/42
6/47 6/48
38/45 38/44
3/21 4/20
3/44 2/45
8/11 7/8
39/46 38/44
43/30 42/29
42/4 43/4
42/3 41/3
10/23 9/23
27/17 28/17
42/24 41/24
17/29 17/28
44/12 45/11
44/19 43/20
18/1 19/1
31/22 31/21
