1961 4893
23/11 22/9
29/10 28/11
12/31 13/32
3/6 4/7
30/1 31/1
6/42 6/43
38/31 39/33
20/35 22/36
18/19 19/19
18/21 17/21
28/29 28/28
27/32 28/32
16/25 17/24
21/20 20/19
20/27 21/26
5/23 4/22
20/6 19/6
18/23 18/22
21/42 22/41
44/19 44/18
30/21 30/20
27/21 28/22
11/6 10/6
21/33 22/32
29/14 28/14
1/18 1/19
17/26 16/25
1/7 1/6
29/18 29/17
20/27 20/28
44/14 45/13
44/5 44/6
15/32 15/33
18/42 19/42
18/26 19/27
25/17 24/17
33/37 34/38
44/20 44/19
28/33 29/33
27/9 26/10
42/35 42/34
3/12 14/17
25/22 24/22
44/40 44/39
8/1 7/1
34/2 35/2
34/45 35/45
44/16 44/17
15/19 16/19
32/45 33/45
19/21 19/22
12/1 14/2
21/32 20/33
18/9 17/10
28/2 26/1
29/4 30/4
33/5 33/6
37/39 37/38
36/10 37/7
38/16 38/15
10/38 13/36
17/18 17/17
34/18 37/17
39/24 35/22
28/3 27/3
11/6 11/7
37/43 36/43
22/23 22/24
3/8 4/8
33/45 34/45
37/37 37/36
1/16 1/17
26/11 26/12
36/23 35/22
7/37 8/37
9/45 8/45
32/41 34/42
21/18 22/18
32/21 36/20
25/27 26/27
15/16 16/16
4/24 5/24
45/18 45/19
3/11 3/12
19/29 19/30
34/35 33/35
18/4 18/3
33/19 32/18
10/38 9/38
40/36 41/37
18/22 19/21
24/11 24/10
42/45 43/45
42/42 41/41
19/9 19/8
42/40 43/41
14/20 14/21
6/7 6/8
29/34 30/33
31/10 30/10
18/13 17/13
14/24 11/22
45/28 45/29
43/26 43/27
26/34 26/35
3/35 4/34
26/39 27/39
40/42 39/43
1/31 1/30
1/4 1/5
18/33 19/33
9/13 8/11
23/33 27/32
30/9 30/10
23/31 24/30
40/9 40/10
25/9 25/8
26/12 25/14
37/26 38/26
45/10 45/11
3/7 4/7
1/5 1/6
10/35 11/33
15/4 16/7
43/5 42/7
14/3 13/2
4/21 3/20
30/17 30/16
28/7 28/6
39/30 37/29
19/30 20/30
35/37 37/36
8/43 8/44
40/31 41/32
33/17 34/17
7/31 8/30
39/31 39/30
33/14 33/15
37/38 35/37
19/28 18/27
23/28 24/27
6/27 7/27
39/23 40/22
40/19 41/20
12/22 12/21
40/26 41/27
32/5 33/5
34/9 33/3
12/17 11/17
10/29 9/31
36/7 36/8
31/37 32/37
2/1 20/20
45/39 45/40
35/19 35/20
41/23 41/22
37/24 36/23
14/30 14/31
5/12 5/11
28/24 29/25
29/33 30/33
43/29 42/29
17/45 22/44
22/20 22/21
44/11 45/12
21/7 21/8
31/10 32/9
21/7 20/8
34/3 34/4
36/18 36/19
7/42 8/40
39/20 39/19
19/2 20/2
25/38 24/38
16/4 17/3
5/27 6/27
4/20 3/20
41/42 41/41
8/35 8/36
15/41 14/42
3/19 4/20
13/42 14/42
24/40 25/40
26/17 27/18
32/15 31/14
2/38 3/37
15/32 16/31
31/6 32/7
38/19 39/19
14/16 13/14
28/16 28/17
8/43 7/43
5/35 4/37
9/6 8/5
18/1 17/4
13/18 13/17
19/21 20/20
28/32 27/31
6/8 5/8
8/18 9/19
8/43 10/40
44/13 43/13
13/39 12/39
44/13 43/12
26/37 27/36
18/7 18/8
34/39 35/40
30/21 29/21
15/29 16/28
40/17 41/15
13/18 12/18
38/31 39/30
19/37 19/36
6/35 5/35
28/11 27/12
33/17 34/18
5/20 5/19
1/17 1/18
19/34 20/34
16/4 17/4
34/14 33/11
14/35 13/35
14/5 15/6
1/14 2/15
2/5 4/6
9/31 11/29
21/43 16/44
25/40 26/40
41/6 42/3
39/14 40/16
35/40 35/39
34/21 33/21
43/14 43/13
37/15 36/16
13/37 12/38
30/11 31/10
38/15 37/16
15/9 14/10
31/45 32/45
44/14 44/15
15/4 14/3
42/3 41/5
22/15 21/15
1/8 1/9
30/24 30/23
4/32 4/33
6/15 7/16
15/3 15/4
26/24 27/23
17/31 18/30
3/30 4/31
36/38 36/39
39/16 34/18
15/21 14/22
27/23 27/22
5/8 4/8
35/6 35/5
38/20 37/20
2/23 3/23
19/19 19/20
27/23 26/23
33/22 36/24
22/12 23/12
28/38 26/39
45/41 45/42
27/18 25/17
15/9 14/9
30/27 29/29
30/14 30/13
34/37 35/38
9/1 8/1
36/17 34/18
3/16 3/17
42/25 42/26
27/30 28/31
35/38 36/40
6/21 5/20
25/16 27/15
41/27 41/26
30/41 31/41
9/24 11/23
7/42 8/41
20/39 18/40
43/16 42/16
14/39 20/38
4/34 4/35
18/19 17/20
17/12 17/11
33/22 31/21
18/1 17/6
4/15 3/13
1/44 2/42
28/24 29/24
4/44 5/42
33/24 34/24
45/43 43/42
21/34 21/35
4/33 3/32
13/39 14/38
34/20 32/21
27/25 26/25
4/18 3/17
16/22 15/23
7/19 7/20
41/40 41/39
33/41 34/41
33/20 32/20
18/40 18/39
23/25 25/24
13/2 15/3
6/12 6/13
22/36 22/37
15/11 16/12
30/40 31/41
1/40 2/40
26/9 27/8
24/29 23/30
19/10 18/10
18/14 17/14
33/23 32/22
14/2 17/3
42/44 42/45
39/20 38/20
25/17 26/17
6/15 3/16
27/44 25/45
23/31 23/30
13/41 14/41
29/3 28/3
45/17 45/18
23/44 21/43
11/20 10/20
26/6 26/5
23/22 22/21
8/23 10/22
17/10 17/9
2/28 3/27
40/42 41/42
27/10 26/10
34/14 33/14
32/17 31/19
8/5 8/4
45/32 45/33
26/3 25/4
43/38 43/39
27/7 28/7
19/36 20/37
10/6 11/7
35/17 36/17
31/34 31/33
33/25 32/25
37/33 36/33
12/34 11/34
17/13 17/12
30/28 29/29
23/39 24/39
7/31 7/32
41/10 40/10
33/31 32/31
13/14 12/14
14/38 15/37
30/9 29/11
12/31 12/30
42/26 42/27
17/8 18/5
37/30 37/29
17/33 16/33
26/33 26/34
34/41 33/39
17/26 14/24
19/21 18/20
24/37 23/36
25/43 24/43
18/37 19/38
29/8 28/9
16/31 16/32
1/2 1/3
27/12 26/11
14/35 14/36
29/7 28/8
3/39 3/38
36/16 36/15
38/14 37/14
9/41 9/40
17/6 17/5
18/2 19/2
25/14 27/13
1/7 2/9
36/30 35/30
43/11 42/8
26/11 27/13
18/18 17/19
13/7 13/8
3/24 2/23
30/37 30/36
11/27 10/29
6/20 6/21
8/37 8/38
7/24 8/24
12/38 11/38
4/8 4/9
45/37 45/38
2/18 2/19
5/40 5/39
41/41 41/40
40/16 40/17
37/35 39/36
25/33 30/32
34/34 35/34
36/13 36/12
16/28 15/28
29/35 28/35
17/16 16/15
7/41 8/39
6/33 5/34
36/4 35/4
9/32 8/39
22/22 23/23
15/34 15/35
25/17 24/14
41/28 40/27
6/2 6/1
11/37 10/38
38/32 39/33
39/24 38/23
9/5 10/6
11/17 10/17
14/10 13/11
5/28 5/29
26/5 31/4
37/43 35/38
37/34 36/33
19/7 19/6
28/41 30/42
3/27 4/25
43/38 42/38
14/19 13/21
29/15 28/15
16/17 16/16
24/31 23/31
31/2 35/17
33/30 34/30
12/27 13/27
25/5 24/6
22/32 23/32
10/40 9/41
45/43 45/44
24/22 23/22
23/26 23/25
37/6 37/7
33/17 33/19
22/13 23/12
37/29 36/29
18/30 19/30
6/3 6/4
45/6 45/7
30/15 29/14
25/36 25/35
44/3 45/3
10/1 9/1
7/11 7/10
27/35 28/36
43/32 43/33
13/3 15/4
1/37 1/36
25/16 27/17
14/17 13/17
9/8 8/7
6/13 7/12
12/37 10/38
39/19 37/20
45/30 44/31
13/13 2/1
45/13 42/15
22/6 21/5
6/39 6/40
38/16 36/17
18/23 19/23
29/43 28/43
40/1 39/1
21/34 22/35
12/10 12/9
11/7 12/6
14/8 13/7
5/24 4/22
20/41 18/42
38/25 37/24
24/3 23/4
26/21 26/20
27/40 26/40
21/37 20/36
18/24 19/24
36/45 37/45
8/20 8/21
4/30 5/30
40/40 40/41
24/18 24/19
40/36 39/36
25/22 24/21
13/35 11/34
18/12 19/12
20/15 21/15
13/14 14/15
25/16 25/17
34/29 33/29
10/35 11/34
38/22 38/21
1/45 2/43
42/3 43/3
34/2 35/1
2/42 2/43
28/9 28/10
19/22 18/22
27/23 26/21
23/15 22/15
11/27 12/27
11/32 11/33
29/36 28/36
26/20 27/21
36/35 37/35
38/1 37/1
21/16 23/15
19/18 19/17
39/10 38/11
19/36 17/35
1/4 2/5
33/7 34/11
16/22 16/21
36/8 35/7
20/2 21/2
30/23 29/22
39/6 41/8
11/13 11/14
4/37 3/39
31/18 31/17
33/22 30/21
14/9 13/7
12/37 12/38
37/1 35/1
27/32 26/31
33/43 34/44
40/35 41/36
24/6 24/5
27/20 28/19
41/30 40/30
36/2 35/4
15/19 14/18
41/20 41/19
33/28 32/28
38/1 38/2
26/10 26/11
25/3 24/3
7/32 6/34
3/15 3/16
24/3 25/2
20/3 20/4
19/17 18/17
30/41 30/42
40/31 41/33
28/35 27/35
1/40 2/39
10/10 8/9
30/23 30/22
24/14 23/14
25/23 25/24
18/16 19/16
30/43 31/42
36/33 36/32
45/44 45/45
4/25 4/26
21/31 19/33
5/24 6/24
8/21 9/22
23/29 22/29
4/21 4/22
6/37 7/37
40/25 41/25
25/44 25/43
13/29 12/30
15/23 17/24
11/21 10/21
12/6 11/6
25/15 24/13
33/25 33/26
16/32 17/31
34/41 34/40
41/38 43/39
41/1 40/1
15/22 14/23
36/37 37/36
14/4 14/5
10/15 11/15
38/32 38/31
17/27 18/27
12/31 11/32
43/12 43/11
15/27 16/27
31/16 33/15
40/36 42/37
28/34 29/34
33/12 33/13
23/35 22/35
9/8 9/7
10/40 10/39
11/30 12/28
30/7 31/8
24/20 24/21
4/36 3/36
15/12 13/11
37/33 38/34
39/28 40/29
40/29 39/29
42/42 43/42
35/41 35/40
25/29 25/30
10/43 12/42
26/37 25/37
15/28 14/30
31/6 31/5
40/19 39/17
36/44 35/44
11/17 10/18
41/39 40/38
19/2 20/3
17/19 17/18
41/5 41/4
12/21 11/22
20/2 20/3
33/13 32/13
18/2 20/3
38/18 38/17
36/22 38/23
3/33 3/34
30/6 30/7
11/21 13/20
40/28 40/29
38/27 38/26
4/21 3/21
45/19 45/20
29/4 24/5
20/23 19/23
15/22 14/22
38/28 38/27
37/45 37/44
27/19 28/19
16/15 17/12
3/1 2/1
25/5 26/5
35/2 36/2
27/33 28/33
17/16 18/16
16/24 17/24
2/25 1/26
27/17 28/17
17/29 17/28
27/27 28/26
18/11 17/11
8/22 7/22
25/24 26/24
20/10 20/9
17/31 18/31
39/28 39/27
29/5 31/4
16/28 16/27
33/45 31/44
10/42 11/42
27/8 26/10
28/6 29/5
23/10 22/8
16/11 16/9
37/42 38/42
4/34 5/33
7/12 6/12
18/20 17/21
39/25 40/26
29/6 30/6
21/24 22/25
11/22 13/23
3/16 4/15
6/30 4/29
35/17 34/14
34/31 33/30
29/22 29/21
19/22 19/23
28/42 29/42
15/31 16/30
36/37 41/38
23/45 22/45
8/39 7/40
12/26 12/25
36/39 37/40
16/30 17/30
30/35 30/34
13/22 12/22
39/31 38/31
9/2 10/2
28/10 27/10
9/15 8/16
7/24 7/25
31/28 31/27
31/12 30/12
5/42 6/41
34/1 33/1
40/38 39/38
25/30 26/30
30/36 29/36
6/39 7/44
8/20 7/20
27/28 27/27
7/34 8/34
25/32 26/32
22/43 24/42
15/13 14/12
15/28 15/29
13/35 13/36
25/11 24/11
2/6 3/6
21/21 22/22
23/33 24/34
9/30 10/28
19/44 15/45
16/39 17/39
35/28 36/29
25/27 24/28
22/8 22/7
31/15 31/14
38/13 37/13
5/7 5/6
43/30 43/31
16/37 16/38
26/18 25/17
41/23 40/23
27/7 27/6
34/3 35/2
12/31 13/31
37/19 37/18
20/24 21/24
42/31 42/30
27/29 27/28
30/5 31/4
35/18 35/19
32/35 32/36
13/20 13/19
11/15 10/14
24/9 25/9
45/23 45/24
25/32 26/31
4/43 4/44
8/6 9/7
3/6 4/6
28/15 29/17
8/32 9/32
23/24 24/24
34/33 35/34
19/7 18/8
45/33 45/34
42/30 42/29
34/11 33/3
26/22 25/24
27/28 29/25
15/25 14/30
16/25 15/24
17/33 16/34
26/35 24/34
34/1 34/2
35/37 36/37
18/28 19/29
29/41 30/42
41/36 41/35
40/20 40/21
5/41 4/41
34/22 35/22
27/29 25/28
39/16 39/15
19/9 20/9
44/2 43/2
15/25 15/26
19/32 19/33
7/4 8/4
20/40 21/40
11/30 12/30
35/38 36/39
11/39 12/41
14/32 13/31
43/8 43/7
20/19 21/19
38/42 39/43
38/2 39/1
6/26 5/24
41/39 42/39
31/13 32/11
17/36 17/37
19/6 20/5
23/36 23/35
15/35 14/36
5/23 5/22
7/25 7/26
29/39 30/40
42/8 43/7
20/24 21/26
25/33 26/33
39/21 40/20
26/28 25/27
7/21 6/21
14/6 15/7
2/24 3/24
9/27 8/28
5/43 5/42
16/27 15/26
27/24 28/24
22/27 24/26
27/15 26/16
36/12 36/11
32/4 33/3
15/34 16/33
26/3 26/2
19/39 20/39
28/13 29/12
22/44 21/44
31/20 31/19
19/11 18/11
22/37 21/36
18/22 18/21
25/15 25/16
8/45 12/44
19/24 19/25
1/36 4/35
35/32 35/31
18/31 19/31
11/35 11/36
18/4 19/5
25/9 26/8
17/16 17/15
7/12 6/11
45/16 44/17
39/12 40/12
10/9 9/5
22/30 23/31
22/32 23/31
31/33 33/34
16/7 16/6
