3299 6305
38/17 39/18
47/27 49/25
24/35 24/36
59/1 58/3
42/8 43/8
26/58 26/59
50/23 52/22
17/26 16/25
17/44 18/44
11/40 11/41
48/23 48/24
18/33 19/31
33/30 33/29
26/30 27/30
57/7 58/7
27/51 27/50
12/21 12/22
18/15 19/16
31/37 31/36
18/16 19/17
18/26 19/27
49/12 50/12
44/57 43/56
49/2 50/2
4/43 4/44
15/26 14/25
3/57 2/57
7/27 8/27
45/22 44/22
44/27 43/28
14/13 14/14
33/19 34/18
10/37 9/37
22/13 20/12
35/54 35/53
16/50 13/55
6/54 5/55
29/47 30/48
17/47 18/46
12/32 12/33
40/28 41/28
13/36 14/36
30/35 31/36
37/31 36/33
20/40 20/39
46/42 45/44
55/47 54/46
30/23 31/22
44/49 45/50
4/14 4/15
35/16 34/17
18/39 20/38
8/22 7/22
21/30 20/29
30/33 31/32
39/58 31/59
21/3 20/3
34/34 35/33
21/51 20/51
8/14 10/17
42/29 41/29
26/60 25/60
20/31 20/30
30/24 29/25
9/31 8/31
52/27 53/27
26/40 25/40
32/7 31/7
29/56 30/54
44/59 45/59
18/14 17/14
5/16 5/15
2/41 2/42
26/6 23/8
27/23 27/24
14/13 13/13
36/23 36/22
34/30 35/29
53/33 54/34
48/7 49/7
8/54 10/53
14/30 15/30
9/32 9/31
55/31 56/32
51/43 50/43
52/14 53/13
18/51 18/52
41/54 40/54
36/32 37/31
25/4 25/3
7/44 7/43
29/36 30/36
36/31 37/29
46/35 45/35
34/37 31/39
51/29 52/28
56/59 57/59
13/22 12/21
32/50 30/49
18/18 18/17
35/1 34/1
51/16 48/18
54/25 53/26
24/13 26/14
15/34 14/34
25/26 24/25
30/61 31/61
47/40 46/40
23/28 24/29
30/53 31/53
52/53 52/52
4/41 4/42
25/54 21/55
15/37 15/38
54/29 54/30
32/50 27/48
46/2 49/1
16/23 16/22
52/46 52/47
44/32 43/32
54/57 55/57
12/41 11/41
42/21 43/20
5/14 5/13
24/9 20/10
59/52 60/52
50/12 49/14
41/42 41/41
22/7 21/7
29/38 27/37
48/59 49/59
40/56 40/55
50/7 51/7
33/12 34/12
16/22 17/23
58/23 59/24
26/55 27/56
15/33 15/34
30/23 31/23
26/61 27/61
25/12 25/11
47/37 48/38
4/28 6/27
30/17 31/16
58/43 57/42
30/12 27/11
20/57 19/55
9/30 5/31
51/19 50/20
3/26 3/27
41/44 42/44
8/36 9/37
44/28 44/29
50/48 50/49
35/40 35/39
57/12 54/14
31/24 32/24
1/36 1/35
16/16 15/15
41/28 42/27
12/52 3/51
59/25 59/24
21/50 20/51
21/30 21/31
33/30 34/29
40/60 40/59
24/23 25/23
43/21 44/20
7/43 7/42
27/14 28/13
33/7 32/7
53/2 54/1
33/5 32/5
43/53 44/55
19/48 20/48
11/18 10/19
26/31 27/32
1/38 1/37
61/29 60/32
11/11 11/10
6/30 6/29
57/17 57/18
7/29 9/30
18/15 16/16
10/40 9/39
27/35 26/35
14/50 14/49
52/54 52/53
25/47 25/46
28/15 28/14
30/12 31/12
59/17 59/16
24/31 23/31
47/9 47/10
54/50 54/49
49/11 50/11
31/2 30/1
44/29 43/28
11/40 10/40
34/39 35/40
48/3 46/4
21/14 20/14
26/42 27/41
11/23 12/23
47/48 46/47
59/23 59/22
15/36 16/37
38/21 36/20
27/28 27/29
29/53 29/54
20/20 19/20
18/28 16/37
39/31 40/31
19/49 19/50
34/6 35/5
18/18 17/19
25/41 28/40
18/51 17/52
16/44 15/46
14/35 15/36
28/38 26/39
48/18 50/17
32/43 33/43
26/11 25/11
12/9 13/10
44/24 43/24
43/12 43/13
20/51 19/51
32/34 33/33
9/37 10/40
3/17 3/18
25/4 26/5
39/37 40/37
34/41 34/42
28/30 31/31
1/48 1/47
24/23 24/24
16/28 16/27
57/6 58/6
29/53 30/54
44/8 45/8
20/27 21/27
42/12 41/13
46/46 46/47
47/42 48/42
44/39 43/38
35/43 36/43
61/40 61/42
22/46 21/46
46/27 47/27
7/20 7/19
30/27 24/28
4/10 4/11
47/26 48/25
30/36 31/36
53/26 52/27
32/34 31/34
3/58 5/55
27/53 27/52
49/7 50/7
40/16 39/16
14/9 14/10
25/33 26/34
8/42 7/42
29/32 30/32
21/28 22/29
45/42 45/41
6/10 7/11
50/41 50/42
5/40 3/41
44/11 45/10
48/9 48/10
21/49 22/48
32/11 30/10
21/20 32/15
42/35 42/36
51/21 51/22
23/40 22/40
22/51 23/53
20/16 21/17
48/33 48/34
52/50 52/49
40/1 39/1
13/51 13/52
48/32 49/31
38/13 37/13
4/29 4/30
47/51 48/52
44/30 45/30
31/59 32/59
44/56 44/55
35/20 36/21
16/11 15/11
8/49 7/49
57/36 58/36
29/10 31/11
32/56 30/55
3/40 3/41
39/45 40/45
30/56 29/56
20/4 19/4
55/29 54/29
24/14 23/14
37/35 36/35
27/26 27/27
19/47 19/48
14/52 15/51
31/15 30/15
60/61 61/61
42/23 42/24
38/27 38/26
52/38 57/40
16/14 17/15
33/15 34/14
3/32 3/33
38/59 39/59
5/43 4/44
11/11 10/10
24/39 25/38
28/33 29/33
41/40 41/39
30/27 29/27
19/15 20/14
59/24 58/25
32/50 33/50
22/21 25/20
7/59 8/59
4/45 4/46
41/15 41/16
49/14 50/13
5/49 4/50
22/57 21/57
21/33 21/34
41/27 42/27
11/48 12/48
13/21 14/23
55/57 54/56
49/20 49/19
1/13 1/12
12/8 13/9
23/24 24/23
18/36 18/38
29/35 28/35
19/32 19/33
12/46 12/47
27/7 30/6
26/51 25/51
42/20 43/19
37/49 37/50
12/39 13/38
50/31 50/30
40/42 39/41
51/16 50/16
15/39 15/40
9/55 11/54
28/58 29/57
20/40 21/41
6/34 7/34
38/10 39/9
35/57 36/56
46/52 48/53
25/42 24/42
33/4 32/3
59/6 59/5
40/37 40/38
25/11 28/10
18/7 20/10
38/28 39/27
35/42 35/41
25/25 25/26
44/14 44/15
48/36 49/36
7/6 4/2
21/2 21/1
42/37 41/36
19/33 18/36
57/25 57/26
14/22 14/23
35/21 36/23
24/53 25/54
7/1 8/1
42/10 42/11
22/39 23/38
14/45 15/43
34/47 35/48
10/21 9/22
12/39 13/39
26/42 28/41
28/6 29/6
44/7 41/6
9/43 10/44
31/47 31/48
42/41 42/40
37/26 38/25
17/52 16/53
29/25 28/25
41/5 40/5
15/3 14/3
52/10 52/11
33/14 34/13
58/46 59/46
1/25 1/24
19/21 19/20
59/50 59/49
13/33 13/32
45/40 45/39
31/10 32/11
45/41 44/41
29/50 28/51
11/15 11/14
48/38 47/40
31/35 32/34
7/27 5/28
14/1 13/1
61/29 61/28
20/29 19/28
44/28 45/29
31/52 30/51
1/29 2/30
47/61 48/61
32/42 33/41
33/19 34/19
7/30 5/31
16/26 15/26
21/43 22/42
34/7 35/6
59/16 59/15
16/50 16/49
10/31 9/31
51/31 52/32
32/30 33/30
6/23 7/26
22/27 23/28
12/30 8/31
23/21 22/23
34/56 33/56
11/12 10/12
54/38 55/39
25/8 26/8
13/34 14/34
26/32 27/34
50/38 49/39
21/53 21/52
16/51 17/49
35/50 35/49
12/47 11/47
46/17 46/18
57/2 58/2
25/27 26/26
55/43 56/45
40/42 41/40
13/18 14/19
49/4 48/4
18/3 17/3
8/40 9/39
51/24 52/24
32/48 33/48
46/47 47/47
12/36 12/37
31/31 32/30
41/59 43/59
23/23 22/24
38/26 38/25
51/29 50/29
59/41 58/38
4/46 4/47
46/40 46/41
11/14 10/12
57/35 56/35
47/8 48/8
46/11 47/10
40/38 39/37
49/4 49/3
18/21 18/20
11/36 10/34
20/34 20/33
19/4 18/4
9/1 8/1
50/2 49/3
8/31 7/31
11/28 11/27
26/22 27/21
55/15 55/14
11/10 12/11
7/29 6/30
8/12 9/13
22/43 21/45
51/51 52/53
36/37 37/37
28/33 28/32
38/14 36/13
7/33 8/40
16/43 15/43
32/24 33/24
20/6 21/6
16/53 16/52
24/8 25/8
34/49 34/50
5/22 5/21
10/30 11/30
11/22 11/21
31/44 33/43
51/29 52/31
53/52 51/51
29/46 28/46
36/32 35/31
13/14 14/15
45/5 44/5
11/5 8/4
27/56 27/57
29/1 30/1
15/10 16/10
41/1 40/1
19/39 20/39
50/22 49/23
43/38 42/37
26/25 25/24
42/24 43/23
59/52 57/49
53/61 54/61
34/18 35/17
45/29 45/28
47/5 46/5
35/17 36/16
51/12 52/12
51/61 52/61
43/52 45/55
28/8 29/8
54/7 54/8
24/46 25/45
47/2 48/2
26/13 25/13
29/50 30/50
54/44 55/45
21/46 21/45
42/21 43/21
11/20 10/19
58/37 57/37
45/37 44/37
40/24 41/25
34/24 34/25
29/45 28/45
23/14 24/15
46/38 46/39
12/34 11/33
30/52 29/52
13/31 12/30
42/10 41/9
15/14 14/14
35/17 35/18
25/22 26/22
43/37 44/38
19/47 18/50
40/49 41/49
46/22 45/25
33/21 33/22
50/13 51/13
10/41 10/40
48/21 48/22
32/16 32/15
21/38 21/37
54/34 55/35
39/40 39/41
51/51 50/51
45/47 46/47
51/51 49/50
7/48 5/51
36/23 37/25
3/36 3/37
29/34 31/33
36/52 35/52
28/30 27/29
33/16 32/17
29/49 29/50
7/34 7/33
12/20 11/20
36/34 37/31
49/40 48/39
14/43 13/43
15/26 14/26
29/44 29/45
4/28 5/29
49/47 50/49
11/13 11/12
25/5 25/4
42/53 41/52
27/46 29/45
16/15 15/15
54/26 54/27
20/32 21/32
46/36 47/36
16/30 17/30
9/37 8/38
49/10 51/9
38/14 38/13
36/49 37/49
18/61 19/61
39/20 40/21
61/16 57/19
57/16 57/17
24/27 24/28
61/51 60/41
57/60 52/58
49/20 48/22
21/35 22/33
28/18 27/18
10/2 11/2
43/13 44/14
37/53 38/53
10/11 9/11
15/7 16/7
41/15 40/16
45/55 47/58
24/1 23/8
24/55 25/57
40/57 40/56
36/19 37/18
4/32 5/33
46/26 47/27
35/26 34/25
22/3 21/3
54/41 55/43
25/58 25/57
23/33 24/34
44/49 44/48
23/19 21/20
20/42 21/41
35/37 34/38
36/3 37/3
14/56 15/54
9/26 9/27
59/53 59/52
33/35 32/35
51/34 51/35
15/41 14/41
24/42 25/43
34/27 33/28
37/36 38/36
22/21 19/20
49/21 48/23
21/61 22/61
35/23 35/22
16/32 17/32
43/23 42/23
26/5 25/5
30/53 32/54
23/20 32/15
46/46 48/47
43/18 42/20
36/45 37/46
35/53 36/53
48/5 47/5
50/27 50/26
10/8 11/8
40/29 39/29
36/26 37/26
1/11 1/10
50/25 51/26
32/16 31/16
55/25 55/23
54/7 55/7
17/17 17/16
55/12 54/12
60/11 60/10
51/24 51/25
4/9 4/10
15/51 16/50
7/35 7/34
10/54 11/53
48/6 49/6
25/22 25/23
46/50 46/51
19/59 20/57
37/10 36/10
36/21 37/22
26/15 24/14
33/23 34/23
55/32 56/34
35/47 34/47
27/2 27/3
35/2 36/1
18/15 13/18
8/44 9/42
39/53 37/52
33/19 33/20
18/53 17/54
11/51 13/49
37/48 38/48
52/58 53/58
36/26 30/27
59/32 59/31
15/53 16/52
18/10 19/11
24/26 25/26
40/14 37/16
29/16 27/17
39/14 38/15
7/4 8/5
36/19 37/19
34/43 35/42
11/20 10/20
54/34 53/34
15/53 18/57
7/41 7/40
5/44 5/43
35/46 34/45
21/32 21/33
12/44 12/45
43/28 43/30
41/56 43/57
44/10 44/11
28/23 28/22
11/33 10/32
29/37 30/36
25/28 25/29
50/51 49/50
54/16 54/17
33/43 32/44
35/21 36/21
44/32 43/33
55/46 55/45
40/52 41/50
17/31 16/30
43/35 46/36
28/9 29/9
27/1 28/1
18/18 17/18
40/28 41/29
23/3 22/3
20/39 22/38
27/24 28/24
13/7 10/9
4/2 5/2
34/38 34/39
16/48 17/47
15/43 14/48
45/16 45/15
31/55 32/56
14/19 14/21
18/50 19/49
39/17 38/16
12/23 11/22
5/7 6/10
22/40 23/41
6/54 3/58
39/33 38/33
10/37 11/37
42/8 42/9
6/57 5/57
55/48 55/47
53/55 53/56
38/19 38/18
42/21 42/22
36/32 36/31
34/18 31/20
36/33 35/33
25/35 25/36
46/39 46/40
32/21 33/21
48/24 47/25
53/32 52/32
35/35 34/35
14/46 14/45
61/40 60/41
39/7 38/7
48/19 48/20
36/34 37/32
15/18 16/19
29/20 29/19
50/49 51/50
29/47 28/48
8/13 9/14
4/15 4/16
20/51 19/52
3/44 3/45
42/28 41/29
23/57 24/56
50/52 49/51
32/8 30/9
60/18 61/16
33/58 34/58
51/11 52/11
34/4 33/4
9/13 10/14
28/24 29/24
37/7 37/6
19/30 18/29
46/16 47/15
40/13 41/13
19/43 20/42
47/11 47/12
39/39 38/39
32/25 31/25
38/29 37/29
50/58 51/58
58/51 57/49
50/34 51/35
26/59 26/60
38/47 38/48
51/52 50/51
53/39 58/41
38/38 37/39
42/30 41/31
14/21 15/21
39/59 40/59
14/7 15/7
40/42 40/43
45/52 46/52
54/3 53/2
30/9 27/10
3/53 3/54
13/32 11/31
11/39 11/40
1/27 1/25
14/5 14/6
10/34 14/36
27/58 27/59
12/25 11/25
49/21 50/21
21/48 21/47
26/54 27/53
26/43 26/42
14/12 11/10
54/23 54/24
59/54 59/53
11/46 10/45
49/2 49/1
33/61 34/61
17/1 19/2
32/10 32/9
26/46 25/47
26/55 27/53
11/33 11/34
36/15 37/16
55/46 54/45
52/42 52/43
54/37 53/37
35/53 35/52
9/20 8/20
49/29 49/28
17/18 17/17
32/45 33/44
52/52 51/51
16/54 17/54
46/23 46/24
29/45 28/46
47/50 46/50
33/44 34/43
27/1 26/1
21/29 22/30
32/2 33/2
26/41 24/42
25/26 25/27
22/48 23/48
7/4 6/3
49/12 49/11
6/57 5/61
20/48 21/48
20/39 21/39
3/43 3/44
56/37 55/37
4/7 4/8
19/59 20/59
59/34 59/33
21/13 21/14
47/21 48/21
44/50 43/50
2/36 2/37
10/39 10/38
51/36 50/35
38/12 39/12
3/31 3/32
21/52 21/51
39/58 40/58
28/13 26/14
7/14 7/13
44/23 43/23
24/38 25/37
56/46 57/47
33/60 32/60
44/33 43/33
11/32 11/31
27/41 28/40
1/55 2/50
12/40 11/41
9/35 10/36
49/7 49/6
11/24 14/23
41/19 40/18
5/57 3/60
38/34 37/34
15/39 16/37
31/14 30/14
10/12 10/13
17/51 16/51
25/32 26/31
49/16 48/16
52/49 54/50
16/41 15/41
33/3 34/3
2/29 2/28
50/36 51/36
40/23 36/22
26/45 25/46
59/20 59/19
48/4 47/4
43/17 42/16
34/44 35/44
38/48 39/47
22/35 23/34
13/7 14/7
43/59 44/59
19/52 19/53
14/43 14/44
38/10 37/10
41/52 43/52
20/37 21/37
21/20 22/19
42/2 43/2
5/2 8/4
7/9 7/10
45/28 45/27
43/61 44/61
18/51 17/51
34/48 35/48
49/56 48/56
37/15 38/14
32/41 32/40
35/53 37/54
42/14 41/14
23/39 24/37
14/48 14/47
36/24 37/25
3/48 2/51
32/47 31/47
47/36 46/35
17/28 16/27
6/6 5/5
27/59 26/58
2/39 2/40
32/42 32/41
12/47 12/48
33/31 29/34
31/20 31/19
27/31 28/31
46/10 45/10
51/25 50/25
49/12 47/13
50/35 50/34
58/52 58/51
32/40 31/40
11/37 12/38
21/29 23/32
18/28 17/28
27/30 27/31
11/43 14/41
52/12 52/13
55/45 55/44
14/41 14/42
38/14 41/12
56/7 57/7
29/45 30/45
53/36 53/37
28/38 29/39
2/46 2/47
30/43 31/44
19/4 18/5
19/37 19/38
39/32 39/33
31/42 30/41
39/39 40/39
29/42 28/43
28/40 35/36
3/18 3/19
13/40 14/39
18/19 18/18
24/38 24/39
43/18 43/19
58/35 57/35
20/27 21/26
34/19 36/19
24/30 19/28
52/28 52/29
35/52 35/50
15/52 17/51
49/44 50/44
8/23 7/25
8/28 8/27
51/37 51/38
35/22 36/23
13/51 12/51
29/38 29/39
50/26 50/25
35/26 35/25
41/18 41/19
2/26 3/27
22/48 23/47
5/15 5/14
29/61 28/60
37/11 36/11
16/29 17/29
29/9 29/8
48/14 47/14
34/52 35/53
11/45 8/40
47/7 48/7
51/42 51/43
57/33 58/31
46/53 47/54
43/57 43/58
58/26 59/29
61/19 61/20
37/39 36/39
7/54 6/54
58/17 58/16
48/54 47/54
27/53 28/53
44/34 45/35
23/38 24/37
50/10 50/11
52/56 53/57
8/5 9/8
24/47 23/47
9/6 10/6
4/45 5/43
57/48 56/47
24/27 25/27
15/21 16/22
29/56 29/55
25/53 26/53
35/37 36/35
2/52 2/53
15/9 18/11
58/39 58/38
25/15 24/18
19/50 19/51
47/14 47/15
34/3 37/2
43/23 44/24
3/55 4/56
4/41 5/40
59/41 58/41
56/46 57/46
18/29 18/30
25/22 26/21
4/13 1/11
33/24 34/23
26/40 27/39
37/18 38/17
38/39 38/40
13/31 12/31
48/44 49/44
10/33 10/32
18/5 18/6
28/54 27/54
32/36 32/35
33/47 32/47
43/1 42/1
60/32 61/18
4/32 4/33
14/3 13/3
4/47 4/48
5/47 4/49
14/10 15/11
26/23 27/22
44/26 44/27
13/28 12/28
38/54 39/53
49/28 50/29
40/21 40/22
58/58 57/57
34/6 35/6
32/39 33/39
33/38 35/37
3/14 3/15
42/38 42/39
36/34 35/34
21/23 20/22
47/36 46/34
22/24 21/25
59/60 57/59
13/13 12/12
58/27 57/27
19/51 18/51
40/30 41/31
20/18 19/18
46/43 47/44
29/35 31/36
12/27 13/27
36/45 37/45
59/59 59/58
61/61 60/60
46/31 47/31
1/24 1/23
13/11 14/12
26/56 26/57
37/44 35/43
26/26 25/25
32/27 31/27
6/2 7/2
56/52 55/51
42/24 42/25
19/22 18/22
6/28 7/28
25/40 25/41
52/39 53/39
18/11 17/11
1/31 1/30
14/27 15/27
31/21 28/22
61/59 56/53
52/3 53/2
20/37 21/36
37/44 38/45
16/37 16/36
58/12 58/11
37/27 38/27
41/41 41/40
19/2 20/2
34/10 35/12
37/11 38/11
40/44 41/44
59/25 60/25
2/54 3/50
55/33 55/34
11/53 12/52
46/19 46/20
49/53 50/53
6/59 7/59
44/48 45/48
47/13 47/14
55/32 55/31
14/9 15/10
45/18 45/17
57/57 56/57
4/12 4/13
36/22 36/21
14/42 14/43
24/52 22/51
53/18 53/17
45/22 45/21
17/29 16/30
41/39 41/38
18/6 19/6
61/38 61/37
8/3 5/2
48/52 48/53
45/12 46/11
51/46 52/46
41/25 42/23
7/11 8/11
45/51 46/50
4/13 4/14
15/28 15/29
16/1 15/1
5/11 5/10
29/58 31/58
48/37 47/36
43/41 42/41
38/34 37/33
5/54 4/54
38/51 37/51
27/25 27/26
11/45 10/40
58/1 53/2
47/31 48/31
17/57 16/57
36/49 35/50
51/10 50/10
38/38 37/37
9/1 11/2
39/4 38/4
34/28 35/27
58/7 58/6
34/42 33/43
26/31 26/32
44/35 43/35
58/5 58/4
28/23 29/23
36/47 37/47
8/28 9/29
17/25 16/25
46/44 45/45
37/23 36/22
61/24 61/25
17/43 19/39
53/56 55/57
7/30 8/30
48/53 50/54
61/43 61/44
22/6 23/6
57/42 56/41
37/31 38/31
2/30 2/29
11/5 13/6
2/40 2/41
35/14 36/15
21/47 21/46
12/16 13/15
58/53 58/52
28/3 27/3
10/17 7/15
41/23 40/23
61/46 61/48
58/38 58/37
28/5 31/4
24/40 28/35
32/36 31/35
23/21 20/22
50/54 52/55
34/19 35/20
35/13 36/12
49/9 48/9
55/13 55/12
28/16 28/15
9/4 11/5
31/58 32/58
25/35 24/35
40/22 38/21
16/7 17/7
56/13 57/12
25/6 26/6
32/37 33/36
54/21 54/22
12/45 12/46
36/52 37/53
22/38 21/39
35/4 34/4
21/57 20/57
44/55 44/54
25/15 25/16
44/24 44/25
54/51 55/52
36/23 37/24
24/37 25/36
3/37 4/37
36/51 35/50
41/27 42/26
29/47 30/47
51/10 51/11
38/31 41/32
32/44 33/44
39/35 38/35
51/14 51/15
5/13 5/12
11/51 12/48
41/16 40/16
1/44 1/43
34/42 33/42
15/5 14/5
30/29 31/29
36/47 38/48
5/32 6/32
45/43 44/44
23/32 22/31
43/16 42/16
6/10 7/9
26/36 26/37
15/43 14/43
59/31 59/30
49/6 47/7
12/9 11/9
11/9 10/9
28/1 29/1
15/4 14/4
41/44 40/45
17/58 16/61
51/5 47/6
23/37 22/38
10/45 10/46
42/12 42/13
61/51 61/52
1/18 1/17
33/47 33/46
12/36 13/37
29/48 30/48
23/9 26/8
25/45 25/44
43/23 44/22
9/34 10/34
40/2 41/2
35/13 33/14
43/40 42/37
5/2 6/2
16/39 16/38
60/46 60/45
51/13 52/12
46/43 46/44
15/33 16/33
47/55 48/56
27/54 27/53
24/32 25/32
22/31 22/32
26/55 28/54
22/41 21/42
28/14 27/14
14/4 14/5
48/52 49/53
55/25 54/23
34/18 30/19
11/10 11/9
14/22 15/23
23/25 24/23
23/21 22/24
28/35 28/34
13/17 13/16
18/39 19/39
27/50 28/49
33/31 33/30
15/15 14/14
58/26 57/26
33/26 34/26
54/3 48/5
1/14 1/13
14/19 13/19
36/25 35/25
30/22 31/22
13/18 15/19
60/19 59/23
31/40 31/41
43/58 43/59
41/33 41/32
42/39 43/40
16/41 16/40
18/57 17/57
9/59 10/58
42/10 43/9
10/45 9/44
30/57 29/57
33/38 32/39
16/33 16/32
11/10 13/10
48/18 49/19
28/39 29/39
39/13 40/12
48/43 47/42
39/37 38/38
52/58 52/57
3/25 3/26
12/48 12/49
54/18 54/19
10/58 11/57
18/60 17/60
21/50 21/49
32/23 33/23
53/6 54/6
38/18 37/19
26/39 24/40
20/29 19/36
59/35 58/38
61/45 61/46
47/49 48/48
32/20 33/21
16/34 16/33
7/37 6/36
59/48 58/47
55/56 54/55
12/5 11/5
16/25 16/24
53/23 52/23
13/37 13/36
55/58 53/57
41/16 41/17
19/17 20/18
33/47 34/46
52/55 52/54
40/40 39/39
16/6 17/6
53/38 52/37
37/29 38/30
22/13 15/7
24/54 25/54
12/51 11/51
36/14 35/14
41/23 42/22
49/43 46/45
41/61 43/61
38/17 36/18
21/35 21/36
36/56 37/57
55/30 55/29
44/32 44/33
16/29 16/28
58/28 48/27
32/43 31/42
43/11 44/11
58/23 55/22
41/8 41/9
26/4 26/3
13/2 14/2
42/8 43/9
45/55 45/54
46/16 45/16
29/61 30/61
10/45 10/44
53/13 54/12
40/11 41/11
41/50 37/51
30/45 31/45
61/39 61/40
38/13 38/12
14/24 15/25
8/39 9/39
29/59 30/59
24/30 25/32
51/23 50/23
43/25 43/26
44/14 45/15
32/49 32/48
36/52 37/54
16/35 15/35
27/61 28/61
19/38 20/38
34/43 34/44
22/26 23/25
56/12 57/11
41/56 40/55
36/24 35/24
13/33 12/33
26/7 26/6
44/2 47/1
35/10 34/10
45/14 44/14
32/12 32/11
26/6 27/6
32/20 35/22
42/46 41/47
47/11 49/10
39/51 41/50
39/25 39/26
45/10 44/10
51/57 52/58
32/8 36/9
59/27 59/26
36/44 37/44
50/52 51/52
55/9 54/11
11/25 9/26
51/53 52/53
19/45 20/43
27/55 27/56
52/44 51/42
53/13 52/17
54/40 53/40
2/61 2/60
34/22 34/23
32/6 31/6
16/30 16/29
54/48 54/47
44/46 44/45
40/40 40/41
21/41 20/41
19/49 20/48
41/6 42/6
48/31 49/31
24/42 23/42
25/43 26/44
56/35 57/33
46/50 47/51
46/5 45/5
21/49 23/48
20/1 19/1
44/61 46/61
11/19 11/18
56/38 54/37
14/8 14/9
39/43 39/44
18/5 17/6
4/54 4/55
19/41 18/42
12/20 12/21
46/13 44/14
58/31 58/30
29/11 29/10
35/32 35/31
6/28 7/27
22/22 21/22
16/25 15/24
25/47 24/47
23/53 24/53
57/37 56/37
55/51 54/50
46/18 46/19
36/59 37/59
18/46 17/46
41/29 40/30
53/52 54/52
26/48 27/48
32/24 29/25
25/32 26/34
15/30 15/31
44/26 45/24
31/39 33/38
51/13 52/13
28/43 30/44
11/46 11/45
20/37 19/38
19/50 18/51
21/2 20/3
19/1 18/1
41/40 42/41
7/46 8/44
20/24 18/25
59/58 59/57
24/53 25/53
49/57 50/58
54/14 54/15
43/48 44/49
12/27 12/28
36/11 35/10
13/40 13/41
19/20 19/19
20/46 21/44
13/18 13/17
60/52 61/52
32/59 30/60
5/48 6/47
6/48 7/46
7/42 7/41
38/16 35/18
35/36 35/35
49/36 49/35
32/50 32/51
49/55 50/56
26/17 25/18
26/3 26/2
20/45 20/44
28/9 29/8
16/14 16/13
34/26 35/26
58/37 55/39
51/30 51/31
17/19 19/20
39/30 39/31
14/57 13/57
52/31 52/32
47/15 48/14
59/51 58/50
46/35 46/36
47/13 48/13
18/1 17/1
25/23 26/23
11/31 12/32
19/25 18/25
58/30 58/28
18/34 16/37
56/53 57/53
47/29 46/31
45/22 46/20
14/50 15/49
53/17 53/16
60/60 53/57
52/10 53/9
58/51 57/51
44/2 45/2
48/25 49/24
18/22 13/18
39/20 39/21
40/30 40/31
47/49 46/47
27/37 28/36
21/35 20/35
33/46 32/46
7/32 7/31
41/10 39/10
25/9 29/8
39/4 40/5
27/57 26/57
33/15 32/15
12/14 11/13
15/21 15/22
1/39 1/38
43/28 42/29
6/21 7/26
46/34 46/35
25/28 24/28
18/30 18/31
49/21 50/22
3/58 5/57
19/36 19/37
24/23 25/22
40/41 39/40
36/18 34/19
6/14 7/15
25/32 26/32
40/30 41/30
45/42 43/41
52/5 53/5
16/50 18/46
20/25 20/24
21/23 21/24
37/48 36/49
46/44 46/45
49/31 49/30
31/9 32/9
15/50 15/49
48/14 49/13
40/20 40/21
43/36 46/40
51/7 51/8
41/58 42/58
41/8 42/8
31/25 30/25
60/6 59/7
33/39 26/42
39/24 38/26
40/27 41/25
40/37 41/37
59/30 59/29
27/8 20/10
11/36 12/36
48/37 53/39
10/17 8/24
60/43 61/51
36/16 34/15
3/6 4/11
16/37 17/37
59/42 59/41
8/29 9/29
44/8 44/9
41/46 39/45
32/10 31/10
26/60 27/59
19/34 19/35
18/44 18/45
32/47 30/46
55/14 54/14
55/6 56/6
36/58 37/58
24/34 24/35
51/35 50/35
47/1 46/1
40/3 41/3
40/8 39/9
12/7 9/6
11/25 9/22
13/49 13/50
25/57 25/56
20/30 21/30
40/29 40/30
34/43 40/42
17/6 14/5
45/44 45/45
33/13 30/12
50/42 49/41
9/21 10/21
46/21 47/19
12/30 10/31
42/31 42/32
40/50 40/49
12/17 13/18
37/53 37/54
29/47 29/48
48/8 49/8
38/32 37/33
14/13 13/12
29/7 32/6
4/39 4/40
26/12 27/12
6/54 7/55
61/50 61/51
17/51 18/50
14/33 12/34
4/45 5/46
46/53 46/54
1/10 1/9
21/39 22/40
31/30 32/30
10/5 9/5
31/44 32/44
34/22 33/23
59/29 60/32
31/60 30/60
13/33 14/33
29/6 30/6
59/61 60/61
37/46 37/47
54/29 53/29
25/3 25/2
32/14 30/13
38/43 39/44
19/45 20/44
31/38 32/37
39/25 40/23
18/47 19/45
45/15 46/16
17/31 16/31
19/45 18/44
54/8 55/7
17/49 18/48
31/15 29/16
41/50 40/53
18/42 17/43
16/41 15/42
40/53 41/53
39/20 38/18
40/33 39/33
28/35 32/30
46/51 45/51
48/4 46/5
27/16 24/14
28/51 27/52
47/36 48/36
25/48 27/49
56/49 55/48
25/11 23/12
27/42 26/42
49/53 49/52
51/57 50/57
38/25 38/24
43/33 42/33
29/49 30/50
3/35 3/36
17/4 15/5
14/35 13/35
15/13 15/14
42/43 41/43
47/24 47/25
26/52 26/53
8/13 7/13
21/5 21/4
49/11 49/10
18/8 18/7
30/51 28/51
25/12 26/12
31/27 29/28
10/33 9/33
29/19 26/20
27/32 28/32
29/37 30/38
39/44 40/45
51/58 52/58
26/44 27/43
38/22 36/21
53/32 54/30
60/12 55/15
46/6 47/6
45/39 43/38
35/41 34/42
61/27 61/28
27/27 29/27
43/6 44/6
28/15 27/14
28/4 27/4
43/42 42/42
40/24 42/23
41/2 42/2
45/33 45/32
3/39 3/40
