5628 14058
27/64 27.0 64.0
31/41 31.0 41.0
42/22 42.0 22.0
6/56 6.0 56.0
15/23 15.0 23.0
17/32 17.0 32.0
75/46 75.0 46.0
6/27 6.0 27.0
61/69 61.0 69.0
21/31 21.0 31.0
58/28 58.0 28.0
64/51 64.0 51.0
22/57 22.0 57.0
48/21 48.0 21.0
44/15 44.0 15.0
18/14 18.0 14.0
15/22 15.0 22.0
30/55 30.0 55.0
25/36 25.0 36.0
29/58 29.0 58.0
37/41 37.0 41.0
63/38 63.0 38.0
66/19 66.0 19.0
5/54 5.0 54.0
34/75 34.0 75.0
63/36 63.0 36.0
58/81 58.0 81.0
25/56 25.0 56.0
79/54 79.0 54.0
46/4 46.0 4.0
9/22 9.0 22.0
72/8 72.0 8.0
33/47 33.0 47.0
55/38 55.0 38.0
58/51 58.0 51.0
42/28 42.0 28.0
68/2 68.0 2.0
16/3 16.0 3.0
44/80 44.0 80.0
62/59 62.0 59.0
46/53 46.0 53.0
48/44 48.0 44.0
49/76 49.0 76.0
59/53 59.0 53.0
8/17 8.0 17.0
58/13 58.0 13.0
47/4 47.0 4.0
77/14 77.0 14.0
32/52 32.0 52.0
37/6 37.0 6.0
29/48 29.0 48.0
7/66 7.0 66.0
56/50 56.0 50.0
63/15 63.0 15.0
62/3 62.0 3.0
63/64 63.0 64.0
4/45 4.0 45.0
55/70 55.0 70.0
1/68 1.0 68.0
8/2 8.0 2.0
65/59 65.0 59.0
32/44 32.0 44.0
33/42 33.0 42.0
14/69 14.0 69.0
51/41 51.0 41.0
79/21 79.0 21.0
43/60 43.0 60.0
57/77 57.0 77.0
73/40 73.0 40.0
59/31 59.0 31.0
41/7 41.0 7.0
27/63 27.0 63.0
49/49 49.0 49.0
24/47 24.0 47.0
67/55 67.0 55.0
70/3 70.0 3.0
9/35 9.0 35.0
81/61 81.0 61.0
5/78 5.0 78.0
10/5 10.0 5.0
22/64 22.0 64.0
54/72 54.0 72.0
13/75 13.0 75.0
38/14 38.0 14.0
30/52 30.0 52.0
48/40 48.0 40.0
30/11 30.0 11.0
59/79 59.0 79.0
26/6 26.0 6.0
52/2 52.0 2.0
27/39 27.0 39.0
45/72 45.0 72.0
13/3 13.0 3.0
77/74 77.0 74.0
42/68 42.0 68.0
18/77 18.0 77.0
28/62 28.0 62.0
59/69 59.0 69.0
69/64 69.0 64.0
71/41 71.0 41.0
22/77 22.0 77.0
2/64 2.0 64.0
47/39 47.0 39.0
65/15 65.0 15.0
31/12 31.0 12.0
14/18 14.0 18.0
36/10 36.0 10.0
55/56 55.0 56.0
75/30 75.0 30.0
62/67 62.0 67.0
2/72 2.0 72.0
53/15 53.0 15.0
14/73 14.0 73.0
1/63 1.0 63.0
52/67 52.0 67.0
37/47 37.0 47.0
20/27 20.0 27.0
11/39 11.0 39.0
14/70 14.0 70.0
28/10 28.0 10.0
38/53 38.0 53.0
8/40 8.0 40.0
63/50 63.0 50.0
20/13 20.0 13.0
59/47 59.0 47.0
3/3 3.0 3.0
54/17 54.0 17.0
35/5 35.0 5.0
56/34 56.0 34.0
37/32 37.0 32.0
40/75 40.0 75.0
62/53 62.0 53.0
39/21 39.0 21.0
33/81 33.0 81.0
24/50 24.0 50.0
64/40 64.0 40.0
76/4 76.0 4.0
8/3 8.0 3.0
68/25 68.0 25.0
41/13 41.0 13.0
23/52 23.0 52.0
33/40 33.0 40.0
39/6 39.0 6.0
65/69 65.0 69.0
30/56 30.0 56.0
22/16 22.0 16.0
16/46 16.0 46.0
19/19 19.0 19.0
3/20 3.0 20.0
51/61 51.0 61.0
42/8 42.0 8.0
22/2 22.0 2.0
65/63 65.0 63.0
59/22 59.0 22.0
11/14 11.0 14.0
28/67 28.0 67.0
51/45 51.0 45.0
77/44 77.0 44.0
77/13 77.0 13.0
1/3 1.0 3.0
29/46 29.0 46.0
54/18 54.0 18.0
49/54 49.0 54.0
14/17 14.0 17.0
20/50 20.0 50.0
57/23 57.0 23.0
31/49 31.0 49.0
53/34 53.0 34.0
75/34 75.0 34.0
4/20 4.0 20.0
5/59 5.0 59.0
30/61 30.0 61.0
21/16 21.0 16.0
34/33 34.0 33.0
58/7 58.0 7.0
31/17 31.0 17.0
72/62 72.0 62.0
61/9 61.0 9.0
6/11 6.0 11.0
30/32 30.0 32.0
61/57 61.0 57.0
7/52 7.0 52.0
11/70 11.0 70.0
35/64 35.0 64.0
22/37 22.0 37.0
18/23 18.0 23.0
78/61 78.0 61.0
38/75 38.0 75.0
48/18 48.0 18.0
41/40 41.0 40.0
69/11 69.0 11.0
16/56 16.0 56.0
40/23 40.0 23.0
43/76 43.0 76.0
7/34 7.0 34.0
13/45 13.0 45.0
38/81 38.0 81.0
13/64 13.0 64.0
41/19 41.0 19.0
1/47 1.0 47.0
22/60 22.0 60.0
49/60 49.0 60.0
71/9 71.0 9.0
67/23 67.0 23.0
46/51 46.0 51.0
41/77 41.0 77.0
16/81 16.0 81.0
15/5 15.0 5.0
41/78 41.0 78.0
60/6 60.0 6.0
67/49 67.0 49.0
32/38 32.0 38.0
65/51 65.0 51.0
68/55 68.0 55.0
63/4 63.0 4.0
76/12 76.0 12.0
76/16 76.0 16.0
14/42 14.0 42.0
47/38 47.0 38.0
28/57 28.0 57.0
71/31 71.0 31.0
13/5 13.0 5.0
42/35 42.0 35.0
65/55 65.0 55.0
54/25 54.0 25.0
16/10 16.0 10.0
12/71 12.0 71.0
17/5 17.0 5.0
20/37 20.0 37.0
2/63 2.0 63.0
39/46 39.0 46.0
67/38 67.0 38.0
23/61 23.0 61.0
37/2 37.0 2.0
76/76 76.0 76.0
78/81 78.0 81.0
11/33 11.0 33.0
79/64 79.0 64.0
1/15 1.0 15.0
63/45 63.0 45.0
51/64 51.0 64.0
50/81 50.0 81.0
30/72 30.0 72.0
54/50 54.0 50.0
57/32 57.0 32.0
3/47 3.0 47.0
52/19 52.0 19.0
25/69 25.0 69.0
13/56 13.0 56.0
20/7 20.0 7.0
60/76 60.0 76.0
27/77 27.0 77.0
7/10 7.0 10.0
56/8 56.0 8.0
28/16 28.0 16.0
70/28 70.0 28.0
76/57 76.0 57.0
10/66 10.0 66.0
75/17 75.0 17.0
75/70 75.0 70.0
55/8 55.0 8.0
33/30 33.0 30.0
33/54 33.0 54.0
67/81 67.0 81.0
14/68 14.0 68.0
69/42 69.0 42.0
65/14 65.0 14.0
10/41 10.0 41.0
44/60 44.0 60.0
74/8 74.0 8.0
30/74 30.0 74.0
21/46 21.0 46.0
66/10 66.0 10.0
65/77 65.0 77.0
57/3 57.0 3.0
77/70 77.0 70.0
15/56 15.0 56.0
77/5 77.0 5.0
9/32 9.0 32.0
46/17 46.0 17.0
76/29 76.0 29.0
11/68 11.0 68.0
11/78 11.0 78.0
60/33 60.0 33.0
77/50 77.0 50.0
19/22 19.0 22.0
77/59 77.0 59.0
49/33 49.0 33.0
7/44 7.0 44.0
52/63 52.0 63.0
9/44 9.0 44.0
14/64 14.0 64.0
72/10 72.0 10.0
3/56 3.0 56.0
22/3 22.0 3.0
51/32 51.0 32.0
61/11 61.0 11.0
29/14 29.0 14.0
42/60 42.0 60.0
34/76 34.0 76.0
68/34 68.0 34.0
71/56 71.0 56.0
2/42 2.0 42.0
25/81 25.0 81.0
59/9 59.0 9.0
40/28 40.0 28.0
38/8 38.0 8.0
58/1 58.0 1.0
25/1 25.0 1.0
7/61 7.0 61.0
53/72 53.0 72.0
69/71 69.0 71.0
39/73 39.0 73.0
36/15 36.0 15.0
37/62 37.0 62.0
15/14 15.0 14.0
59/65 59.0 65.0
53/10 53.0 10.0
30/34 30.0 34.0
54/32 54.0 32.0
53/28 53.0 28.0
2/22 2.0 22.0
74/35 74.0 35.0
32/68 32.0 68.0
13/27 13.0 27.0
64/35 64.0 35.0
34/81 34.0 81.0
63/67 63.0 67.0
79/9 79.0 9.0
43/23 43.0 23.0
6/43 6.0 43.0
16/51 16.0 51.0
29/9 29.0 9.0
36/37 36.0 37.0
61/71 61.0 71.0
12/4 12.0 4.0
1/43 1.0 43.0
41/16 41.0 16.0
70/7 70.0 7.0
27/8 27.0 8.0
34/38 34.0 38.0
38/6 38.0 6.0
52/72 52.0 72.0
54/30 54.0 30.0
57/54 57.0 54.0
1/28 1.0 28.0
7/55 7.0 55.0
33/34 33.0 34.0
67/77 67.0 77.0
6/68 6.0 68.0
34/2 34.0 2.0
28/68 28.0 68.0
58/3 58.0 3.0
75/78 75.0 78.0
32/73 32.0 73.0
12/8 12.0 8.0
25/70 25.0 70.0
61/35 61.0 35.0
14/56 14.0 56.0
35/48 35.0 48.0
74/38 74.0 38.0
13/78 13.0 78.0
39/63 39.0 63.0
5/11 5.0 11.0
43/16 43.0 16.0
47/3 47.0 3.0
21/9 21.0 9.0
26/78 26.0 78.0
76/27 76.0 27.0
78/63 78.0 63.0
25/54 25.0 54.0
52/41 52.0 41.0
38/69 38.0 69.0
19/32 19.0 32.0
28/79 28.0 79.0
68/8 68.0 8.0
68/45 68.0 45.0
74/34 74.0 34.0
31/73 31.0 73.0
49/25 49.0 25.0
46/16 46.0 16.0
37/55 37.0 55.0
74/67 74.0 67.0
21/32 21.0 32.0
77/53 77.0 53.0
15/44 15.0 44.0
5/31 5.0 31.0
44/1 44.0 1.0
25/5 25.0 5.0
64/28 64.0 28.0
64/26 64.0 26.0
17/59 17.0 59.0
47/32 47.0 32.0
13/68 13.0 68.0
37/33 37.0 33.0
25/38 25.0 38.0
42/57 42.0 57.0
39/79 39.0 79.0
55/58 55.0 58.0
13/32 13.0 32.0
74/73 74.0 73.0
47/28 47.0 28.0
66/45 66.0 45.0
59/66 59.0 66.0
2/21 2.0 21.0
77/60 77.0 60.0
22/78 22.0 78.0
36/75 36.0 75.0
58/11 58.0 11.0
24/19 24.0 19.0
20/64 20.0 64.0
53/23 53.0 23.0
2/25 2.0 25.0
18/64 18.0 64.0
46/25 46.0 25.0
74/64 74.0 64.0
9/8 9.0 8.0
13/42 13.0 42.0
1/74 1.0 74.0
80/26 80.0 26.0
18/35 18.0 35.0
65/6 65.0 6.0
49/18 49.0 18.0
10/46 10.0 46.0
59/10 59.0 10.0
64/4 64.0 4.0
64/46 64.0 46.0
43/34 43.0 34.0
79/44 79.0 44.0
56/42 56.0 42.0
61/59 61.0 59.0
68/12 68.0 12.0
75/10 75.0 10.0
61/26 61.0 26.0
68/46 68.0 46.0
43/26 43.0 26.0
47/15 47.0 15.0
12/49 12.0 49.0
65/49 65.0 49.0
33/57 33.0 57.0
12/56 12.0 56.0
62/22 62.0 22.0
64/19 64.0 19.0
53/66 53.0 66.0
4/42 4.0 42.0
71/53 71.0 53.0
30/66 30.0 66.0
20/16 20.0 16.0
71/14 71.0 14.0
78/9 78.0 9.0
17/64 17.0 64.0
74/56 74.0 56.0
78/24 78.0 24.0
63/23 63.0 23.0
22/50 22.0 50.0
62/78 62.0 78.0
21/1 21.0 1.0
17/12 17.0 12.0
65/60 65.0 60.0
74/48 74.0 48.0
28/3 28.0 3.0
65/7 65.0 7.0
37/12 37.0 12.0
5/71 5.0 71.0
16/19 16.0 19.0
40/78 40.0 78.0
30/9 30.0 9.0
72/52 72.0 52.0
25/17 25.0 17.0
36/58 36.0 58.0
24/72 24.0 72.0
7/7 7.0 7.0
25/65 25.0 65.0
1/61 1.0 61.0
1/81 1.0 81.0
67/41 67.0 41.0
69/38 69.0 38.0
5/1 5.0 1.0
66/21 66.0 21.0
46/65 46.0 65.0
61/23 61.0 23.0
11/18 11.0 18.0
6/17 6.0 17.0
21/13 21.0 13.0
24/77 24.0 77.0
34/56 34.0 56.0
68/11 68.0 11.0
27/80 27.0 80.0
46/66 46.0 66.0
58/5 58.0 5.0
19/40 19.0 40.0
27/55 27.0 55.0
19/23 19.0 23.0
71/57 71.0 57.0
57/13 57.0 13.0
6/47 6.0 47.0
24/13 24.0 13.0
9/4 9.0 4.0
39/61 39.0 61.0
54/40 54.0 40.0
81/44 81.0 44.0
64/6 64.0 6.0
71/19 71.0 19.0
70/31 70.0 31.0
75/5 75.0 5.0
11/20 11.0 20.0
3/45 3.0 45.0
7/60 7.0 60.0
31/18 31.0 18.0
46/78 46.0 78.0
80/5 80.0 5.0
64/1 64.0 1.0
4/36 4.0 36.0
19/75 19.0 75.0
78/53 78.0 53.0
80/47 80.0 47.0
43/11 43.0 11.0
5/53 5.0 53.0
36/33 36.0 33.0
21/41 21.0 41.0
9/14 9.0 14.0
78/52 78.0 52.0
17/76 17.0 76.0
39/67 39.0 67.0
8/81 8.0 81.0
39/1 39.0 1.0
58/38 58.0 38.0
76/5 76.0 5.0
30/18 30.0 18.0
17/33 17.0 33.0
47/48 47.0 48.0
34/62 34.0 62.0
34/54 34.0 54.0
68/32 68.0 32.0
63/11 63.0 11.0
66/77 66.0 77.0
44/66 44.0 66.0
24/21 24.0 21.0
2/46 2.0 46.0
18/41 18.0 41.0
68/3 68.0 3.0
57/63 57.0 63.0
44/26 44.0 26.0
76/49 76.0 49.0
23/71 23.0 71.0
14/71 14.0 71.0
48/31 48.0 31.0
52/45 52.0 45.0
63/22 63.0 22.0
41/65 41.0 65.0
60/15 60.0 15.0
17/28 17.0 28.0
55/47 55.0 47.0
28/1 28.0 1.0
74/70 74.0 70.0
12/70 12.0 70.0
29/68 29.0 68.0
56/70 56.0 70.0
43/21 43.0 21.0
64/79 64.0 79.0
14/8 14.0 8.0
62/5 62.0 5.0
8/27 8.0 27.0
16/60 16.0 60.0
46/9 46.0 9.0
19/65 19.0 65.0
40/37 40.0 37.0
29/5 29.0 5.0
69/24 69.0 24.0
78/38 78.0 38.0
80/66 80.0 66.0
81/54 81.0 54.0
3/14 3.0 14.0
59/24 59.0 24.0
16/12 16.0 12.0
35/10 35.0 10.0
19/70 19.0 70.0
35/2 35.0 2.0
28/53 28.0 53.0
22/10 22.0 10.0
29/6 29.0 6.0
26/41 26.0 41.0
19/51 19.0 51.0
29/40 29.0 40.0
9/30 9.0 30.0
77/47 77.0 47.0
29/35 29.0 35.0
73/59 73.0 59.0
32/74 32.0 74.0
74/3 74.0 3.0
77/6 77.0 6.0
42/63 42.0 63.0
51/25 51.0 25.0
39/28 39.0 28.0
60/32 60.0 32.0
10/10 10.0 10.0
25/66 25.0 66.0
51/46 51.0 46.0
48/75 48.0 75.0
26/76 26.0 76.0
47/54 47.0 54.0
43/70 43.0 70.0
33/56 33.0 56.0
60/59 60.0 59.0
74/11 74.0 11.0
79/27 79.0 27.0
10/67 10.0 67.0
52/25 52.0 25.0
54/14 54.0 14.0
16/18 16.0 18.0
36/6 36.0 6.0
29/38 29.0 38.0
22/20 22.0 20.0
37/13 37.0 13.0
76/59 76.0 59.0
44/31 44.0 31.0
72/63 72.0 63.0
51/74 51.0 74.0
72/59 72.0 59.0
16/15 16.0 15.0
27/54 27.0 54.0
72/61 72.0 61.0
35/34 35.0 34.0
43/74 43.0 74.0
12/30 12.0 30.0
34/9 34.0 9.0
15/15 15.0 15.0
11/30 11.0 30.0
30/63 30.0 63.0
52/70 52.0 70.0
27/72 27.0 72.0
13/22 13.0 22.0
45/65 45.0 65.0
80/15 80.0 15.0
9/42 9.0 42.0
11/4 11.0 4.0
8/35 8.0 35.0
79/56 79.0 56.0
38/9 38.0 9.0
13/39 13.0 39.0
65/2 65.0 2.0
37/59 37.0 59.0
14/55 14.0 55.0
29/61 29.0 61.0
31/55 31.0 55.0
73/48 73.0 48.0
8/38 8.0 38.0
5/55 5.0 55.0
77/48 77.0 48.0
33/63 33.0 63.0
57/30 57.0 30.0
45/81 45.0 81.0
47/77 47.0 77.0
51/34 51.0 34.0
12/11 12.0 11.0
11/32 11.0 32.0
56/1 56.0 1.0
35/41 35.0 41.0
79/4 79.0 4.0
65/54 65.0 54.0
29/74 29.0 74.0
73/64 73.0 64.0
40/43 40.0 43.0
43/50 43.0 50.0
43/62 43.0 62.0
25/71 25.0 71.0
53/70 53.0 70.0
49/39 49.0 39.0
57/51 57.0 51.0
20/48 20.0 48.0
58/37 58.0 37.0
9/19 9.0 19.0
18/11 18.0 11.0
7/39 7.0 39.0
25/41 25.0 41.0
44/33 44.0 33.0
46/64 46.0 64.0
50/10 50.0 10.0
17/8 17.0 8.0
20/65 20.0 65.0
32/11 32.0 11.0
69/41 69.0 41.0
32/7 32.0 7.0
80/76 80.0 76.0
45/54 45.0 54.0
64/30 64.0 30.0
59/23 59.0 23.0
10/9 10.0 9.0
40/58 40.0 58.0
55/67 55.0 67.0
70/78 70.0 78.0
42/54 42.0 54.0
6/44 6.0 44.0
66/24 66.0 24.0
37/54 37.0 54.0
69/62 69.0 62.0
7/47 7.0 47.0
28/13 28.0 13.0
69/45 69.0 45.0
81/38 81.0 38.0
53/30 53.0 30.0
59/54 59.0 54.0
24/65 24.0 65.0
58/61 58.0 61.0
3/33 3.0 33.0
4/50 4.0 50.0
37/8 37.0 8.0
74/78 74.0 78.0
19/38 19.0 38.0
30/78 30.0 78.0
7/41 7.0 41.0
63/2 63.0 2.0
15/42 15.0 42.0
25/76 25.0 76.0
54/1 54.0 1.0
19/69 19.0 69.0
53/32 53.0 32.0
11/81 11.0 81.0
15/68 15.0 68.0
23/79 23.0 79.0
53/57 53.0 57.0
24/18 24.0 18.0
41/22 41.0 22.0
57/47 57.0 47.0
68/41 68.0 41.0
66/43 66.0 43.0
18/70 18.0 70.0
39/41 39.0 41.0
66/62 66.0 62.0
50/44 50.0 44.0
76/60 76.0 60.0
40/60 40.0 60.0
35/51 35.0 51.0
2/57 2.0 57.0
36/5 36.0 5.0
56/32 56.0 32.0
60/8 60.0 8.0
43/65 43.0 65.0
12/77 12.0 77.0
61/25 61.0 25.0
55/9 55.0 9.0
72/11 72.0 11.0
70/70 70.0 70.0
30/36 30.0 36.0
42/20 42.0 20.0
59/3 59.0 3.0
61/8 61.0 8.0
71/69 71.0 69.0
1/17 1.0 17.0
24/14 24.0 14.0
57/41 57.0 41.0
58/44 58.0 44.0
18/39 18.0 39.0
4/81 4.0 81.0
31/38 31.0 38.0
19/31 19.0 31.0
45/69 45.0 69.0
41/54 41.0 54.0
40/25 40.0 25.0
36/41 36.0 41.0
45/34 45.0 34.0
29/7 29.0 7.0
56/62 56.0 62.0
48/22 48.0 22.0
63/35 63.0 35.0
36/72 36.0 72.0
54/26 54.0 26.0
61/47 61.0 47.0
42/61 42.0 61.0
15/33 15.0 33.0
37/68 37.0 68.0
49/62 49.0 62.0
15/74 15.0 74.0
1/13 1.0 13.0
5/36 5.0 36.0
52/6 52.0 6.0
60/16 60.0 16.0
18/49 18.0 49.0
72/2 72.0 2.0
10/37 10.0 37.0
21/53 21.0 53.0
67/63 67.0 63.0
79/26 79.0 26.0
38/77 38.0 77.0
40/18 40.0 18.0
70/58 70.0 58.0
29/55 29.0 55.0
27/59 27.0 59.0
80/4 80.0 4.0
9/69 9.0 69.0
65/62 65.0 62.0
57/6 57.0 6.0
79/49 79.0 49.0
61/19 61.0 19.0
63/37 63.0 37.0
55/60 55.0 60.0
12/62 12.0 62.0
31/35 31.0 35.0
18/21 18.0 21.0
30/76 30.0 76.0
48/50 48.0 50.0
60/78 60.0 78.0
38/52 38.0 52.0
43/38 43.0 38.0
2/30 2.0 30.0
27/56 27.0 56.0
23/12 23.0 12.0
40/16 40.0 16.0
81/56 81.0 56.0
63/51 63.0 51.0
44/79 44.0 79.0
11/15 11.0 15.0
52/47 52.0 47.0
9/2 9.0 2.0
22/76 22.0 76.0
25/34 25.0 34.0
19/41 19.0 41.0
60/34 60.0 34.0
9/72 9.0 72.0
52/5 52.0 5.0
80/65 80.0 65.0
26/54 26.0 54.0
47/52 47.0 52.0
27/75 27.0 75.0
32/56 32.0 56.0
80/61 80.0 61.0
36/18 36.0 18.0
53/5 53.0 5.0
4/1 4.0 1.0
53/41 53.0 41.0
6/76 6.0 76.0
31/69 31.0 69.0
15/46 15.0 46.0
53/71 53.0 71.0
65/41 65.0 41.0
50/33 50.0 33.0
66/11 66.0 11.0
38/50 38.0 50.0
61/17 61.0 17.0
64/59 64.0 59.0
2/15 2.0 15.0
19/37 19.0 37.0
15/31 15.0 31.0
53/36 53.0 36.0
59/17 59.0 17.0
50/30 50.0 30.0
71/8 71.0 8.0
8/7 8.0 7.0
50/79 50.0 79.0
6/15 6.0 15.0
56/2 56.0 2.0
11/16 11.0 16.0
22/30 22.0 30.0
26/68 26.0 68.0
62/6 62.0 6.0
6/19 6.0 19.0
6/66 6.0 66.0
33/36 33.0 36.0
63/1 63.0 1.0
65/64 65.0 64.0
72/6 72.0 6.0
30/67 30.0 67.0
38/59 38.0 59.0
6/31 6.0 31.0
62/81 62.0 81.0
64/38 64.0 38.0
10/6 10.0 6.0
70/63 70.0 63.0
3/70 3.0 70.0
75/54 75.0 54.0
3/17 3.0 17.0
10/63 10.0 63.0
62/36 62.0 36.0
9/46 9.0 46.0
62/71 62.0 71.0
43/14 43.0 14.0
44/28 44.0 28.0
75/32 75.0 32.0
54/2 54.0 2.0
62/25 62.0 25.0
10/34 10.0 34.0
14/48 14.0 48.0
55/73 55.0 73.0
70/8 70.0 8.0
15/70 15.0 70.0
18/78 18.0 78.0
1/38 1.0 38.0
14/51 14.0 51.0
17/41 17.0 41.0
63/39 63.0 39.0
58/31 58.0 31.0
59/43 59.0 43.0
35/52 35.0 52.0
49/69 49.0 69.0
37/19 37.0 19.0
64/14 64.0 14.0
73/3 73.0 3.0
26/56 26.0 56.0
12/45 12.0 45.0
38/60 38.0 60.0
75/51 75.0 51.0
7/64 7.0 64.0
35/33 35.0 33.0
55/32 55.0 32.0
9/51 9.0 51.0
43/58 43.0 58.0
46/73 46.0 73.0
62/12 62.0 12.0
75/27 75.0 27.0
2/80 2.0 80.0
63/55 63.0 55.0
36/78 36.0 78.0
75/76 75.0 76.0
35/15 35.0 15.0
41/20 41.0 20.0
69/1 69.0 1.0
41/57 41.0 57.0
9/5 9.0 5.0
53/21 53.0 21.0
1/5 1.0 5.0
62/70 62.0 70.0
14/1 14.0 1.0
76/72 76.0 72.0
21/14 21.0 14.0
45/22 45.0 22.0
22/26 22.0 26.0
74/36 74.0 36.0
74/57 74.0 57.0
19/74 19.0 74.0
3/22 3.0 22.0
41/63 41.0 63.0
37/4 37.0 4.0
39/19 39.0 19.0
52/28 52.0 28.0
17/26 17.0 26.0
7/42 7.0 42.0
75/21 75.0 21.0
52/77 52.0 77.0
42/56 42.0 56.0
49/8 49.0 8.0
64/31 64.0 31.0
67/24 67.0 24.0
34/61 34.0 61.0
43/35 43.0 35.0
77/57 77.0 57.0
16/34 16.0 34.0
16/74 16.0 74.0
36/42 36.0 42.0
15/69 15.0 69.0
5/29 5.0 29.0
15/47 15.0 47.0
31/64 31.0 64.0
70/21 70.0 21.0
66/35 66.0 35.0
35/4 35.0 4.0
12/38 12.0 38.0
56/39 56.0 39.0
3/42 3.0 42.0
14/29 14.0 29.0
38/25 38.0 25.0
28/65 28.0 65.0
60/3 60.0 3.0
42/72 42.0 72.0
47/29 47.0 29.0
5/73 5.0 73.0
10/39 10.0 39.0
72/7 72.0 7.0
58/66 58.0 66.0
16/1 16.0 1.0
81/25 81.0 25.0
57/46 57.0 46.0
36/61 36.0 61.0
69/58 69.0 58.0
15/51 15.0 51.0
80/46 80.0 46.0
9/27 9.0 27.0
29/70 29.0 70.0
8/46 8.0 46.0
7/46 7.0 46.0
63/69 63.0 69.0
67/31 67.0 31.0
80/49 80.0 49.0
52/37 52.0 37.0
53/55 53.0 55.0
67/79 67.0 79.0
15/80 15.0 80.0
55/71 55.0 71.0
67/26 67.0 26.0
70/47 70.0 47.0
37/65 37.0 65.0
48/12 48.0 12.0
79/63 79.0 63.0
5/49 5.0 49.0
28/15 28.0 15.0
45/60 45.0 60.0
1/29 1.0 29.0
34/30 34.0 30.0
15/79 15.0 79.0
67/1 67.0 1.0
39/51 39.0 51.0
66/52 66.0 52.0
23/65 23.0 65.0
55/77 55.0 77.0
67/6 67.0 6.0
20/29 20.0 29.0
38/57 38.0 57.0
50/31 50.0 31.0
15/16 15.0 16.0
25/37 25.0 37.0
81/4 81.0 4.0
21/2 21.0 2.0
19/17 19.0 17.0
8/8 8.0 8.0
45/7 45.0 7.0
45/31 45.0 31.0
15/2 15.0 2.0
73/35 73.0 35.0
6/55 6.0 55.0
56/4 56.0 4.0
79/75 79.0 75.0
48/38 48.0 38.0
48/39 48.0 39.0
80/29 80.0 29.0
46/80 46.0 80.0
33/80 33.0 80.0
47/26 47.0 26.0
80/57 80.0 57.0
14/37 14.0 37.0
26/57 26.0 57.0
14/39 14.0 39.0
3/43 3.0 43.0
73/62 73.0 62.0
30/39 30.0 39.0
36/53 36.0 53.0
49/52 49.0 52.0
81/55 81.0 55.0
38/5 38.0 5.0
64/58 64.0 58.0
34/50 34.0 50.0
76/53 76.0 53.0
50/78 50.0 78.0
49/14 49.0 14.0
60/26 60.0 26.0
69/34 69.0 34.0
56/77 56.0 77.0
43/66 43.0 66.0
31/2 31.0 2.0
11/6 11.0 6.0
5/50 5.0 50.0
55/24 55.0 24.0
18/9 18.0 9.0
55/30 55.0 30.0
48/47 48.0 47.0
55/1 55.0 1.0
47/36 47.0 36.0
24/51 24.0 51.0
29/33 29.0 33.0
55/12 55.0 12.0
45/10 45.0 10.0
32/39 32.0 39.0
74/52 74.0 52.0
40/24 40.0 24.0
41/71 41.0 71.0
11/63 11.0 63.0
12/13 12.0 13.0
12/37 12.0 37.0
76/6 76.0 6.0
50/1 50.0 1.0
59/76 59.0 76.0
41/9 41.0 9.0
2/3 2.0 3.0
31/79 31.0 79.0
77/51 77.0 51.0
31/53 31.0 53.0
7/50 7.0 50.0
20/2 20.0 2.0
51/12 51.0 12.0
17/40 17.0 40.0
70/26 70.0 26.0
16/62 16.0 62.0
56/63 56.0 63.0
6/53 6.0 53.0
15/54 15.0 54.0
59/64 59.0 64.0
73/33 73.0 33.0
3/66 3.0 66.0
59/52 59.0 52.0
42/52 42.0 52.0
77/61 77.0 61.0
10/32 10.0 32.0
42/34 42.0 34.0
46/50 46.0 50.0
57/78 57.0 78.0
13/21 13.0 21.0
77/64 77.0 64.0
21/60 21.0 60.0
74/10 74.0 10.0
47/20 47.0 20.0
81/9 81.0 9.0
22/38 22.0 38.0
61/29 61.0 29.0
18/46 18.0 46.0
49/12 49.0 12.0
41/15 41.0 15.0
60/29 60.0 29.0
32/50 32.0 50.0
11/67 11.0 67.0
19/13 19.0 13.0
51/77 51.0 77.0
80/33 80.0 33.0
52/15 52.0 15.0
13/60 13.0 60.0
22/7 22.0 7.0
2/26 2.0 26.0
12/14 12.0 14.0
78/75 78.0 75.0
52/71 52.0 71.0
60/30 60.0 30.0
23/19 23.0 19.0
48/36 48.0 36.0
49/6 49.0 6.0
12/5 12.0 5.0
76/56 76.0 56.0
26/73 26.0 73.0
52/22 52.0 22.0
54/16 54.0 16.0
57/60 57.0 60.0
2/17 2.0 17.0
63/81 63.0 81.0
67/7 67.0 7.0
70/59 70.0 59.0
6/21 6.0 21.0
23/50 23.0 50.0
56/64 56.0 64.0
23/41 23.0 41.0
81/5 81.0 5.0
79/25 79.0 25.0
76/46 76.0 46.0
27/74 27.0 74.0
17/18 17.0 18.0
24/52 24.0 52.0
18/16 18.0 16.0
45/38 45.0 38.0
79/10 79.0 10.0
73/23 73.0 23.0
2/78 2.0 78.0
54/38 54.0 38.0
68/5 68.0 5.0
12/26 12.0 26.0
61/44 61.0 44.0
33/29 33.0 29.0
1/67 1.0 67.0
81/48 81.0 48.0
6/41 6.0 41.0
69/8 69.0 8.0
35/29 35.0 29.0
11/29 11.0 29.0
35/12 35.0 12.0
76/26 76.0 26.0
56/38 56.0 38.0
6/81 6.0 81.0
12/81 12.0 81.0
68/7 68.0 7.0
11/62 11.0 62.0
69/40 69.0 40.0
80/54 80.0 54.0
