4743 12146
41/44 41.0 44.0
28/68 28.0 68.0
39/21 39.0 21.0
29/20 29.0 20.0
19/29 19.0 29.0
28/71 28.0 71.0
55/69 55.0 69.0
64/42 64.0 42.0
36/27 36.0 27.0
41/24 41.0 24.0
67/64 67.0 64.0
14/54 14.0 54.0
55/18 55.0 18.0
39/46 39.0 46.0
51/44 51.0 44.0
55/62 55.0 62.0
15/32 15.0 32.0
50/28 50.0 28.0
49/69 49.0 69.0
43/70 43.0 70.0
38/55 38.0 55.0
1/26 1.0 26.0
50/59 50.0 59.0
67/4 67.0 4.0
21/29 21.0 29.0
22/15 22.0 15.0
53/11 53.0 11.0
28/9 28.0 9.0
34/60 34.0 60.0
14/65 14.0 65.0
49/42 49.0 42.0
1/70 1.0 70.0
55/33 55.0 33.0
15/42 15.0 42.0
59/31 59.0 31.0
70/16 70.0 16.0
67/25 67.0 25.0
5/23 5.0 23.0
13/65 13.0 65.0
15/58 15.0 58.0
9/6 9.0 6.0
33/6 33.0 6.0
9/32 9.0 32.0
7/59 7.0 59.0
29/48 29.0 48.0
67/44 67.0 44.0
2/46 2.0 46.0
21/52 21.0 52.0
29/68 29.0 68.0
14/63 14.0 63.0
17/43 17.0 43.0
70/57 70.0 57.0
5/54 5.0 54.0
34/48 34.0 48.0
10/4 10.0 4.0
55/24 55.0 24.0
30/33 30.0 33.0
7/24 7.0 24.0
9/69 9.0 69.0
43/25 43.0 25.0
67/46 67.0 46.0
64/5 64.0 5.0
16/9 16.0 9.0
66/55 66.0 55.0
55/44 55.0 44.0
37/40 37.0 40.0
30/55 30.0 55.0
2/33 2.0 33.0
12/30 12.0 30.0
59/23 59.0 23.0
29/63 29.0 63.0
60/4 60.0 4.0
31/40 31.0 40.0
65/20 65.0 20.0
58/61 58.0 61.0
35/25 35.0 25.0
64/57 64.0 57.0
18/19 18.0 19.0
23/39 23.0 39.0
15/7 15.0 7.0
15/36 15.0 36.0
14/19 14.0 19.0
61/23 61.0 23.0
60/2 60.0 2.0
32/26 32.0 26.0
40/57 40.0 57.0
59/14 59.0 14.0
32/25 32.0 25.0
10/67 10.0 67.0
51/55 51.0 55.0
39/23 39.0 23.0
52/26 52.0 26.0
66/37 66.0 37.0
69/1 69.0 1.0
1/37 1.0 37.0
32/66 32.0 66.0
62/20 62.0 20.0
28/16 28.0 16.0
29/59 29.0 59.0
32/43 32.0 43.0
14/66 14.0 66.0
33/8 33.0 8.0
59/28 59.0 28.0
56/42 56.0 42.0
41/49 41.0 49.0
29/15 29.0 15.0
61/18 61.0 18.0
15/40 15.0 40.0
51/52 51.0 52.0
54/37 54.0 37.0
20/35 20.0 35.0
66/27 66.0 27.0
3/12 3.0 12.0
57/68 57.0 68.0
23/17 23.0 17.0
19/63 19.0 63.0
27/27 27.0 27.0
36/10 36.0 10.0
68/2 68.0 2.0
41/38 41.0 38.0
62/50 62.0 50.0
66/51 66.0 51.0
20/23 20.0 23.0
22/48 22.0 48.0
56/47 56.0 47.0
3/60 3.0 60.0
67/31 67.0 31.0
58/62 58.0 62.0
50/51 50.0 51.0
37/50 37.0 50.0
40/65 40.0 65.0
44/14 44.0 14.0
3/39 3.0 39.0
67/40 67.0 40.0
41/4 41.0 4.0
17/52 17.0 52.0
14/56 14.0 56.0
65/18 65.0 18.0
52/61 52.0 61.0
53/14 53.0 14.0
22/35 22.0 35.0
53/34 53.0 34.0
5/25 5.0 25.0
47/43 47.0 43.0
58/20 58.0 20.0
30/4 30.0 4.0
19/43 19.0 43.0
40/15 40.0 15.0
41/30 41.0 30.0
49/4 49.0 4.0
48/8 48.0 8.0
70/68 70.0 68.0
10/30 10.0 30.0
15/52 15.0 52.0
28/19 28.0 19.0
55/11 55.0 11.0
28/39 28.0 39.0
29/30 29.0 30.0
57/64 57.0 64.0
59/35 59.0 35.0
70/25 70.0 25.0
42/38 42.0 38.0
24/52 24.0 52.0
60/39 60.0 39.0
26/23 26.0 23.0
20/6 20.0 6.0
23/14 23.0 14.0
56/69 56.0 69.0
14/57 14.0 57.0
40/59 40.0 59.0
50/68 50.0 68.0
5/13 5.0 13.0
62/41 62.0 41.0
40/4 40.0 4.0
18/41 18.0 41.0
44/53 44.0 53.0
50/64 50.0 64.0
10/61 10.0 61.0
32/41 32.0 41.0
60/6 60.0 6.0
26/30 26.0 30.0
13/42 13.0 42.0
32/31 32.0 31.0
68/62 68.0 62.0
7/48 7.0 48.0
30/23 30.0 23.0
63/42 63.0 42.0
11/36 11.0 36.0
68/3 68.0 3.0
22/8 22.0 8.0
33/19 33.0 19.0
6/23 6.0 23.0
36/68 36.0 68.0
29/58 29.0 58.0
71/41 71.0 41.0
57/37 57.0 37.0
3/56 3.0 56.0
34/69 34.0 69.0
49/8 49.0 8.0
22/17 22.0 17.0
38/2 38.0 2.0
65/60 65.0 60.0
1/19 1.0 19.0
63/24 63.0 24.0
28/22 28.0 22.0
36/63 36.0 63.0
45/40 45.0 40.0
60/20 60.0 20.0
30/50 30.0 50.0
2/24 2.0 24.0
66/6 66.0 6.0
47/54 47.0 54.0
19/37 19.0 37.0
52/34 52.0 34.0
32/46 32.0 46.0
67/28 67.0 28.0
64/51 64.0 51.0
26/40 26.0 40.0
67/3 67.0 3.0
63/49 63.0 49.0
70/15 70.0 15.0
33/66 33.0 66.0
34/4 34.0 4.0
50/42 50.0 42.0
50/50 50.0 50.0
12/3 12.0 3.0
56/53 56.0 53.0
8/29 8.0 29.0
34/58 34.0 58.0
39/20 39.0 20.0
56/6 56.0 6.0
21/16 21.0 16.0
14/62 14.0 62.0
27/18 27.0 18.0
38/57 38.0 57.0
58/16 58.0 16.0
62/15 62.0 15.0
48/11 48.0 11.0
68/24 68.0 24.0
42/65 42.0 65.0
22/18 22.0 18.0
70/4 70.0 4.0
70/42 70.0 42.0
53/52 53.0 52.0
11/35 11.0 35.0
14/50 14.0 50.0
68/34 68.0 34.0
47/37 47.0 37.0
33/24 33.0 24.0
57/46 57.0 46.0
3/33 3.0 33.0
35/45 35.0 45.0
44/55 44.0 55.0
59/4 59.0 4.0
10/45 10.0 45.0
55/53 55.0 53.0
34/42 34.0 42.0
4/30 4.0 30.0
27/28 27.0 28.0
12/65 12.0 65.0
40/68 40.0 68.0
40/36 40.0 36.0
22/11 22.0 11.0
68/31 68.0 31.0
8/53 8.0 53.0
20/2 20.0 2.0
18/67 18.0 67.0
33/9 33.0 9.0
64/38 64.0 38.0
28/3 28.0 3.0
16/12 16.0 12.0
61/11 61.0 11.0
3/30 3.0 30.0
31/70 31.0 70.0
59/12 59.0 12.0
56/39 56.0 39.0
35/6 35.0 6.0
48/26 48.0 26.0
51/40 51.0 40.0
17/70 17.0 70.0
7/12 7.0 12.0
51/28 51.0 28.0
68/32 68.0 32.0
15/44 15.0 44.0
36/41 36.0 41.0
6/22 6.0 22.0
30/5 30.0 5.0
65/62 65.0 62.0
7/34 7.0 34.0
16/49 16.0 49.0
58/24 58.0 24.0
59/37 59.0 37.0
3/2 3.0 2.0
67/5 67.0 5.0
46/46 46.0 46.0
27/6 27.0 6.0
41/27 41.0 27.0
17/71 17.0 71.0
68/45 68.0 45.0
59/61 59.0 61.0
19/60 19.0 60.0
22/67 22.0 67.0
32/13 32.0 13.0
21/21 21.0 21.0
31/37 31.0 37.0
55/1 55.0 1.0
11/63 11.0 63.0
33/49 33.0 49.0
28/38 28.0 38.0
33/39 33.0 39.0
65/45 65.0 45.0
35/27 35.0 27.0
13/5 13.0 5.0
61/63 61.0 63.0
57/17 57.0 17.0
58/32 58.0 32.0
23/12 23.0 12.0
4/2 4.0 2.0
28/44 28.0 44.0
19/52 19.0 52.0
34/43 34.0 43.0
70/28 70.0 28.0
28/48 28.0 48.0
20/21 20.0 21.0
63/20 63.0 20.0
71/2 71.0 2.0
18/36 18.0 36.0
55/63 55.0 63.0
55/54 55.0 54.0
62/6 62.0 6.0
6/34 6.0 34.0
27/5 27.0 5.0
40/62 40.0 62.0
5/34 5.0 34.0
33/44 33.0 44.0
4/64 4.0 64.0
67/13 67.0 13.0
3/24 3.0 24.0
52/3 52.0 3.0
5/66 5.0 66.0
6/64 6.0 64.0
4/29 4.0 29.0
33/65 33.0 65.0
53/1 53.0 1.0
26/43 26.0 43.0
5/63 5.0 63.0
18/12 18.0 12.0
6/17 6.0 17.0
13/15 13.0 15.0
28/17 28.0 17.0
4/58 4.0 58.0
17/68 17.0 68.0
23/46 23.0 46.0
3/62 3.0 62.0
20/55 20.0 55.0
29/10 29.0 10.0
60/64 60.0 64.0
50/41 50.0 41.0
60/10 60.0 10.0
12/9 12.0 9.0
35/65 35.0 65.0
3/65 3.0 65.0
17/24 17.0 24.0
22/12 22.0 12.0
25/59 25.0 59.0
20/4 20.0 4.0
57/45 57.0 45.0
8/26 8.0 26.0
42/52 42.0 52.0
24/11 24.0 11.0
17/28 17.0 28.0
39/70 39.0 70.0
47/35 47.0 35.0
5/22 5.0 22.0
48/36 48.0 36.0
60/63 60.0 63.0
67/42 67.0 42.0
23/37 23.0 37.0
64/69 64.0 69.0
8/6 8.0 6.0
22/53 22.0 53.0
27/4 27.0 4.0
53/32 53.0 32.0
31/20 31.0 20.0
70/58 70.0 58.0
43/27 43.0 27.0
2/2 2.0 2.0
32/51 32.0 51.0
34/49 34.0 49.0
41/56 41.0 56.0
63/30 63.0 30.0
30/17 30.0 17.0
3/50 3.0 50.0
69/65 69.0 65.0
47/29 47.0 29.0
67/43 67.0 43.0
27/56 27.0 56.0
67/57 67.0 57.0
17/44 17.0 44.0
62/47 62.0 47.0
45/29 45.0 29.0
27/8 27.0 8.0
26/52 26.0 52.0
52/51 52.0 51.0
20/54 20.0 54.0
20/29 20.0 29.0
34/30 34.0 30.0
11/67 11.0 67.0
58/71 58.0 71.0
21/55 21.0 55.0
41/18 41.0 18.0
17/2 17.0 2.0
63/21 63.0 21.0
55/4 55.0 4.0
11/44 11.0 44.0
53/7 53.0 7.0
16/66 16.0 66.0
54/62 54.0 62.0
49/2 49.0 2.0
32/1 32.0 1.0
71/10 71.0 10.0
17/59 17.0 59.0
65/1 65.0 1.0
36/5 36.0 5.0
51/51 51.0 51.0
6/26 6.0 26.0
11/64 11.0 64.0
12/71 12.0 71.0
44/33 44.0 33.0
33/40 33.0 40.0
9/55 9.0 55.0
51/54 51.0 54.0
52/32 52.0 32.0
21/9 21.0 9.0
43/69 43.0 69.0
45/1 45.0 1.0
60/52 60.0 52.0
14/5 14.0 5.0
70/6 70.0 6.0
65/35 65.0 35.0
20/12 20.0 12.0
66/23 66.0 23.0
7/8 7.0 8.0
46/39 46.0 39.0
12/12 12.0 12.0
47/51 47.0 51.0
59/49 59.0 49.0
57/3 57.0 3.0
61/59 61.0 59.0
18/27 18.0 27.0
43/50 43.0 50.0
5/28 5.0 28.0
21/10 21.0 10.0
59/6 59.0 6.0
8/43 8.0 43.0
59/3 59.0 3.0
6/4 6.0 4.0
47/56 47.0 56.0
67/27 67.0 27.0
70/17 70.0 17.0
71/57 71.0 57.0
66/47 66.0 47.0
64/41 64.0 41.0
57/10 57.0 10.0
46/34 46.0 34.0
27/3 27.0 3.0
28/37 28.0 37.0
39/60 39.0 60.0
55/68 55.0 68.0
54/5 54.0 5.0
71/4 71.0 4.0
24/71 24.0 71.0
7/25 7.0 25.0
32/39 32.0 39.0
48/22 48.0 22.0
13/64 13.0 64.0
47/23 47.0 23.0
31/42 31.0 42.0
13/34 13.0 34.0
70/67 70.0 67.0
31/17 31.0 17.0
47/24 47.0 24.0
61/19 61.0 19.0
20/58 20.0 58.0
30/46 30.0 46.0
54/57 54.0 57.0
47/34 47.0 34.0
37/19 37.0 19.0
70/49 70.0 49.0
33/14 33.0 14.0
57/63 57.0 63.0
36/64 36.0 64.0
5/40 5.0 40.0
28/6 28.0 6.0
45/52 45.0 52.0
44/8 44.0 8.0
7/4 7.0 4.0
51/7 51.0 7.0
13/38 13.0 38.0
30/28 30.0 28.0
47/61 47.0 61.0
49/65 49.0 65.0
48/39 48.0 39.0
30/29 30.0 29.0
4/57 4.0 57.0
47/47 47.0 47.0
68/10 68.0 10.0
33/50 33.0 50.0
68/39 68.0 39.0
6/68 6.0 68.0
20/1 20.0 1.0
15/38 15.0 38.0
8/25 8.0 25.0
11/56 11.0 56.0
63/68 63.0 68.0
53/28 53.0 28.0
18/66 18.0 66.0
22/14 22.0 14.0
1/43 1.0 43.0
2/57 2.0 57.0
59/59 59.0 59.0
34/65 34.0 65.0
19/9 19.0 9.0
13/32 13.0 32.0
43/7 43.0 7.0
20/42 20.0 42.0
55/15 55.0 15.0
38/61 38.0 61.0
67/50 67.0 50.0
49/49 49.0 49.0
20/44 20.0 44.0
8/30 8.0 30.0
19/66 19.0 66.0
27/33 27.0 33.0
14/34 14.0 34.0
36/17 36.0 17.0
63/38 63.0 38.0
42/35 42.0 35.0
23/11 23.0 11.0
47/48 47.0 48.0
3/8 3.0 8.0
27/64 27.0 64.0
46/14 46.0 14.0
40/39 40.0 39.0
54/18 54.0 18.0
25/34 25.0 34.0
31/16 31.0 16.0
57/22 57.0 22.0
6/9 6.0 9.0
50/30 50.0 30.0
22/66 22.0 66.0
31/23 31.0 23.0
48/66 48.0 66.0
6/2 6.0 2.0
11/37 11.0 37.0
16/39 16.0 39.0
40/48 40.0 48.0
54/20 54.0 20.0
58/14 58.0 14.0
35/31 35.0 31.0
60/37 60.0 37.0
11/71 11.0 71.0
36/15 36.0 15.0
29/49 29.0 49.0
48/54 48.0 54.0
67/65 67.0 65.0
25/67 25.0 67.0
5/37 5.0 37.0
65/47 65.0 47.0
60/36 60.0 36.0
10/31 10.0 31.0
60/53 60.0 53.0
54/45 54.0 45.0
55/29 55.0 29.0
56/18 56.0 18.0
7/29 7.0 29.0
58/41 58.0 41.0
67/6 67.0 6.0
30/8 30.0 8.0
43/59 43.0 59.0
31/27 31.0 27.0
11/43 11.0 43.0
71/28 71.0 28.0
33/18 33.0 18.0
8/70 8.0 70.0
24/2 24.0 2.0
21/28 21.0 28.0
66/1 66.0 1.0
23/43 23.0 43.0
1/44 1.0 44.0
23/47 23.0 47.0
62/24 62.0 24.0
31/11 31.0 11.0
13/24 13.0 24.0
18/37 18.0 37.0
66/46 66.0 46.0
1/12 1.0 12.0
19/30 19.0 30.0
34/38 34.0 38.0
5/39 5.0 39.0
44/3 44.0 3.0
56/68 56.0 68.0
1/6 1.0 6.0
44/54 44.0 54.0
16/20 16.0 20.0
56/2 56.0 2.0
1/68 1.0 68.0
5/57 5.0 57.0
56/24 56.0 24.0
47/60 47.0 60.0
22/51 22.0 51.0
6/24 6.0 24.0
1/49 1.0 49.0
50/38 50.0 38.0
53/55 53.0 55.0
40/22 40.0 22.0
55/20 55.0 20.0
26/5 26.0 5.0
71/67 71.0 67.0
27/13 27.0 13.0
3/45 3.0 45.0
62/64 62.0 64.0
64/32 64.0 32.0
17/21 17.0 21.0
64/43 64.0 43.0
4/46 4.0 46.0
63/23 63.0 23.0
55/37 55.0 37.0
62/62 62.0 62.0
42/66 42.0 66.0
20/26 20.0 26.0
49/16 49.0 16.0
20/27 20.0 27.0
70/3 70.0 3.0
23/18 23.0 18.0
37/51 37.0 51.0
6/3 6.0 3.0
21/39 21.0 39.0
20/62 20.0 62.0
23/3 23.0 3.0
42/24 42.0 24.0
31/60 31.0 60.0
40/20 40.0 20.0
39/14 39.0 14.0
56/22 56.0 22.0
53/12 53.0 12.0
65/58 65.0 58.0
59/45 59.0 45.0
58/3 58.0 3.0
30/57 30.0 57.0
31/21 31.0 21.0
44/13 44.0 13.0
63/51 63.0 51.0
8/68 8.0 68.0
31/65 31.0 65.0
55/41 55.0 41.0
58/37 58.0 37.0
39/52 39.0 52.0
8/24 8.0 24.0
28/50 28.0 50.0
2/60 2.0 60.0
12/51 12.0 51.0
2/53 2.0 53.0
62/55 62.0 55.0
54/12 54.0 12.0
56/11 56.0 11.0
13/69 13.0 69.0
10/11 10.0 11.0
21/46 21.0 46.0
67/30 67.0 30.0
1/36 1.0 36.0
58/56 58.0 56.0
8/44 8.0 44.0
68/63 68.0 63.0
13/56 13.0 56.0
54/34 54.0 34.0
70/53 70.0 53.0
16/53 16.0 53.0
67/52 67.0 52.0
44/25 44.0 25.0
64/62 64.0 62.0
52/38 52.0 38.0
18/61 18.0 61.0
46/4 46.0 4.0
55/14 55.0 14.0
7/58 7.0 58.0
58/17 58.0 17.0
71/52 71.0 52.0
4/13 4.0 13.0
54/71 54.0 71.0
33/13 33.0 13.0
26/38 26.0 38.0
33/27 33.0 27.0
69/15 69.0 15.0
12/58 12.0 58.0
35/19 35.0 19.0
7/40 7.0 40.0
54/8 54.0 8.0
3/27 3.0 27.0
22/42 22.0 42.0
11/69 11.0 69.0
27/49 27.0 49.0
36/49 36.0 49.0
44/42 44.0 42.0
16/67 16.0 67.0
27/29 27.0 29.0
32/40 32.0 40.0
27/59 27.0 59.0
28/27 28.0 27.0
15/50 15.0 50.0
52/15 52.0 15.0
57/1 57.0 1.0
51/9 51.0 9.0
34/40 34.0 40.0
13/36 13.0 36.0
54/3 54.0 3.0
38/17 38.0 17.0
39/5 39.0 5.0
28/28 28.0 28.0
64/60 64.0 60.0
15/19 15.0 19.0
65/56 65.0 56.0
38/18 38.0 18.0
11/6 11.0 6.0
45/6 45.0 6.0
47/66 47.0 66.0
29/46 29.0 46.0
46/63 46.0 63.0
59/44 59.0 44.0
45/32 45.0 32.0
63/10 63.0 10.0
9/58 9.0 58.0
49/35 49.0 35.0
25/4 25.0 4.0
33/36 33.0 36.0
57/14 57.0 14.0
30/7 30.0 7.0
31/26 31.0 26.0
38/47 38.0 47.0
68/69 68.0 69.0
15/6 15.0 6.0
68/57 68.0 57.0
58/38 58.0 38.0
59/29 59.0 29.0
34/39 34.0 39.0
42/14 42.0 14.0
2/7 2.0 7.0
22/50 22.0 50.0
35/30 35.0 30.0
14/38 14.0 38.0
2/18 2.0 18.0
33/3 33.0 3.0
26/27 26.0 27.0
71/39 71.0 39.0
39/61 39.0 61.0
11/50 11.0 50.0
12/70 12.0 70.0
2/9 2.0 9.0
21/56 21.0 56.0
44/12 44.0 12.0
51/30 51.0 30.0
23/45 23.0 45.0
46/7 46.0 7.0
25/41 25.0 41.0
21/71 21.0 71.0
48/6 48.0 6.0
53/50 53.0 50.0
63/50 63.0 50.0
6/18 6.0 18.0
36/35 36.0 35.0
5/31 5.0 31.0
71/63 71.0 63.0
24/34 24.0 34.0
58/60 58.0 60.0
62/11 62.0 11.0
59/71 59.0 71.0
24/63 24.0 63.0
43/33 43.0 33.0
61/41 61.0 41.0
61/54 61.0 54.0
57/59 57.0 59.0
46/15 46.0 15.0
55/59 55.0 59.0
1/69 1.0 69.0
64/33 64.0 33.0
65/11 65.0 11.0
49/34 49.0 34.0
71/40 71.0 40.0
6/44 6.0 44.0
18/26 18.0 26.0
22/28 22.0 28.0
31/50 31.0 50.0
51/3 51.0 3.0
38/68 38.0 68.0
53/47 53.0 47.0
28/61 28.0 61.0
4/54 4.0 54.0
2/50 2.0 50.0
63/63 63.0 63.0
44/23 44.0 23.0
59/19 59.0 19.0
60/71 60.0 71.0
33/4 33.0 4.0
57/60 57.0 60.0
26/6 26.0 6.0
45/26 45.0 26.0
29/6 29.0 6.0
58/27 58.0 27.0
4/4 4.0 4.0
24/64 24.0 64.0
56/36 56.0 36.0
45/51 45.0 51.0
58/40 58.0 40.0
50/71 50.0 71.0
66/7 66.0 7.0
41/42 41.0 42.0
17/63 17.0 63.0
38/6 38.0 6.0
53/70 53.0 70.0
64/6 64.0 6.0
38/39 38.0 39.0
55/40 55.0 40.0
43/36 43.0 36.0
15/47 15.0 47.0
33/20 33.0 20.0
53/66 53.0 66.0
12/23 12.0 23.0
70/44 70.0 44.0
63/40 63.0 40.0
22/30 22.0 30.0
37/28 37.0 28.0
28/11 28.0 11.0
55/5 55.0 5.0
59/70 59.0 70.0
10/46 10.0 46.0
33/45 33.0 45.0
40/21 40.0 21.0
26/68 26.0 68.0
61/49 61.0 49.0
20/43 20.0 43.0
4/50 4.0 50.0
41/57 41.0 57.0
47/39 47.0 39.0
22/26 22.0 26.0
30/45 30.0 45.0
44/44 44.0 44.0
17/58 17.0 58.0
47/3 47.0 3.0
57/40 57.0 40.0
29/71 29.0 71.0
11/15 11.0 15.0
23/48 23.0 48.0
24/6 24.0 6.0
26/48 26.0 48.0
41/62 41.0 62.0
68/40 68.0 40.0
11/29 11.0 29.0
15/57 15.0 57.0
40/5 40.0 5.0
49/48 49.0 48.0
51/65 51.0 65.0
50/33 50.0 33.0
58/47 58.0 47.0
17/30 17.0 30.0
21/11 21.0 11.0
61/20 61.0 20.0
69/60 69.0 60.0
48/46 48.0 46.0
70/31 70.0 31.0
37/57 37.0 57.0
63/53 63.0 53.0
52/60 52.0 60.0
9/53 9.0 53.0
1/47 1.0 47.0
11/28 11.0 28.0
25/8 25.0 8.0
24/37 24.0 37.0
64/23 64.0 23.0
64/65 64.0 65.0
11/32 11.0 32.0
13/26 13.0 26.0
27/11 27.0 11.0
42/31 42.0 31.0
26/34 26.0 34.0
25/25 25.0 25.0
16/54 16.0 54.0
23/40 23.0 40.0
1/60 1.0 60.0
42/59 42.0 59.0
46/70 46.0 70.0
42/55 42.0 55.0
64/49 64.0 49.0
44/52 44.0 52.0
61/35 61.0 35.0
46/71 46.0 71.0
50/31 50.0 31.0
27/60 27.0 60.0
43/45 43.0 45.0
44/71 44.0 71.0
63/5 63.0 5.0
66/56 66.0 56.0
9/25 9.0 25.0
62/42 62.0 42.0
2/58 2.0 58.0
46/27 46.0 27.0
61/68 61.0 68.0
17/56 17.0 56.0
39/57 39.0 57.0
9/24 9.0 24.0
39/71 39.0 71.0
7/39 7.0 39.0
70/55 70.0 55.0
23/52 23.0 52.0
46/26 46.0 26.0
37/48 37.0 48.0
60/16 60.0 16.0
24/1 24.0 1.0
24/69 24.0 69.0
44/56 44.0 56.0
3/14 3.0 14.0
15/27 15.0 27.0
54/10 54.0 10.0
29/67 29.0 67.0
51/14 51.0 14.0
24/29 24.0 29.0
40/3 40.0 3.0
36/69 36.0 69.0
42/11 42.0 11.0
6/51 6.0 51.0
31/39 31.0 39.0
56/12 56.0 12.0
1/4 1.0 4.0
69/8 69.0 8.0
13/16 13.0 16.0
29/12 29.0 12.0
29/16 29.0 16.0
6/47 6.0 47.0
44/43 44.0 43.0
40/50 40.0 50.0
38/4 38.0 4.0
23/24 23.0 24.0
35/28 35.0 28.0
28/1 28.0 1.0
32/55 32.0 55.0
34/57 34.0 57.0
4/11 4.0 11.0
4/9 4.0 9.0
10/71 10.0 71.0
12/20 12.0 20.0
39/51 39.0 51.0
20/69 20.0 69.0
49/62 49.0 62.0
33/51 33.0 51.0
62/19 62.0 19.0
14/64 14.0 64.0
50/3 50.0 3.0
20/65 20.0 65.0
4/19 4.0 19.0
3/3 3.0 3.0
43/65 43.0 65.0
14/12 14.0 12.0
35/29 35.0 29.0
3/66 3.0 66.0
54/56 54.0 56.0
47/59 47.0 59.0
50/47 50.0 47.0
59/50 59.0 50.0
63/1 63.0 1.0
34/29 34.0 29.0
1/23 1.0 23.0
12/55 12.0 55.0
36/44 36.0 44.0
2/45 2.0 45.0
9/63 9.0 63.0
18/56 18.0 56.0
19/8 19.0 8.0
25/3 25.0 3.0
62/54 62.0 54.0
4/51 4.0 51.0
16/69 16.0 69.0
41/70 41.0 70.0
13/27 13.0 27.0
67/1 67.0 1.0
31/58 31.0 58.0
61/15 61.0 15.0
49/32 49.0 32.0
65/38 65.0 38.0
17/53 17.0 53.0
32/14 32.0 14.0
71/34 71.0 34.0
31/10 31.0 10.0
65/22 65.0 22.0
11/66 11.0 66.0
12/7 12.0 7.0
69/24 69.0 24.0
26/32 26.0 32.0
68/33 68.0 33.0
22/63 22.0 63.0
42/46 42.0 46.0
56/14 56.0 14.0
58/15 58.0 15.0
22/33 22.0 33.0
17/49 17.0 49.0
1/18 1.0 18.0
40/6 40.0 6.0
44/1 44.0 1.0
16/56 16.0 56.0
56/50 56.0 50.0
55/30 55.0 30.0
23/4 23.0 4.0
29/64 29.0 64.0
22/70 22.0 70.0
13/39 13.0 39.0
42/69 42.0 69.0
14/7 14.0 7.0
21/4 21.0 4.0
26/10 26.0 10.0
41/60 41.0 60.0
49/38 49.0 38.0
17/38 17.0 38.0
69/61 69.0 61.0
53/15 53.0 15.0
26/2 26.0 2.0
46/10 46.0 10.0
32/17 32.0 17.0
32/47 32.0 47.0
68/12 68.0 12.0
21/41 21.0 41.0
12/32 12.0 32.0
37/41 37.0 41.0
32/64 32.0 64.0
38/54 38.0 54.0
20/38 20.0 38.0
33/15 33.0 15.0
55/6 55.0 6.0
11/24 11.0 24.0
68/54 68.0 54.0
41/26 41.0 26.0
45/13 45.0 13.0
13/20 13.0 20.0
12/67 12.0 67.0
71/14 71.0 14.0
38/12 38.0 12.0
71/21 71.0 21.0
10/16 10.0 16.0
32/10 32.0 10.0
27/26 27.0 26.0
71/37 71.0 37.0
3/9 3.0 9.0
5/15 5.0 15.0
35/26 35.0 26.0
14/40 14.0 40.0
25/23 25.0 23.0
58/29 58.0 29.0
71/19 71.0 19.0
4/67 4.0 67.0
41/2 41.0 2.0
28/20 28.0 20.0
64/9 64.0 9.0
29/43 29.0 43.0
49/45 49.0 45.0
56/60 56.0 60.0
4/43 4.0 43.0
67/51 67.0 51.0
65/53 65.0 53.0
34/47 34.0 47.0
2/31 2.0 31.0
20/36 20.0 36.0
45/24 45.0 24.0
37/39 37.0 39.0
8/27 8.0 27.0
23/58 23.0 58.0
9/22 9.0 22.0
30/31 30.0 31.0
3/6 3.0 6.0
47/30 47.0 30.0
21/58 21.0 58.0
29/27 29.0 27.0
39/4 39.0 4.0
37/22 37.0 22.0
62/39 62.0 39.0
2/13 2.0 13.0
46/13 46.0 13.0
71/18 71.0 18.0
4/37 4.0 37.0
45/50 45.0 50.0
50/53 50.0 53.0
13/6 13.0 6.0
31/14 31.0 14.0
68/53 68.0 53.0
23/26 23.0 26.0
66/5 66.0 5.0
26/55 26.0 55.0
62/18 62.0 18.0
12/36 12.0 36.0
63/56 63.0 56.0
29/22 29.0 22.0
66/71 66.0 71.0
60/44 60.0 44.0
47/58 47.0 58.0
21/2 21.0 2.0
33/60 33.0 60.0
50/32 50.0 32.0
68/6 68.0 6.0
3/22 3.0 22.0
2/17 2.0 17.0
57/35 57.0 35.0
47/7 47.0 7.0
30/26 30.0 26.0
49/24 49.0 24.0
40/44 40.0 44.0
22/49 22.0 49.0
67/70 67.0 70.0
54/35 54.0 35.0
36/7 36.0 7.0
61/56 61.0 56.0
34/12 34.0 12.0
45/53 45.0 53.0
23/33 23.0 33.0
69/7 69.0 7.0
15/33 15.0 33.0
29/36 29.0 36.0
21/53 21.0 53.0
16/52 16.0 52.0
15/67 15.0 67.0
36/61 36.0 61.0
25/6 25.0 6.0
57/13 57.0 13.0
17/10 17.0 10.0
21/68 21.0 68.0
23/69 23.0 69.0
61/4 61.0 4.0
6/54 6.0 54.0
68/56 68.0 56.0
42/70 42.0 70.0
45/9 45.0 9.0
6/27 6.0 27.0
36/22 36.0 22.0
4/3 4.0 3.0
26/42 26.0 42.0
4/59 4.0 59.0
28/13 28.0 13.0
42/45 42.0 45.0
18/49 18.0 49.0
45/59 45.0 59.0
12/60 12.0 60.0
65/13 65.0 13.0
58/8 58.0 8.0
8/23 8.0 23.0
25/13 25.0 13.0
40/2 40.0 2.0
49/53 49.0 53.0
13/35 13.0 35.0
43/5 43.0 5.0
52/43 52.0 43.0
2/69 2.0 69.0
71/61 71.0 61.0
51/12 51.0 12.0
70/37 70.0 37.0
49/60 49.0 60.0
35/4 35.0 4.0
43/26 43.0 26.0
18/42 18.0 42.0
27/2 27.0 2.0
32/65 32.0 65.0
60/66 60.0 66.0
