11467 29342
97/99 97.0 99.0
56/102 56.0 102.0
8/11 8.0 11.0
106/7 106.0 7.0
24/81 24.0 81.0
66/7 66.0 7.0
33/109 33.0 109.0
96/48 96.0 48.0
101/72 101.0 72.0
25/10 25.0 10.0
104/97 104.0 97.0
9/9 9.0 9.0
38/87 38.0 87.0
76/47 76.0 47.0
46/75 46.0 75.0
1/102 1.0 102.0
75/27 75.0 27.0
85/93 85.0 93.0
30/13 30.0 13.0
82/62 82.0 62.0
105/86 105.0 86.0
40/9 40.0 9.0
94/7 94.0 7.0
107/34 107.0 34.0
108/31 108.0 31.0
51/29 51.0 29.0
111/5 111.0 5.0
22/65 22.0 65.0
110/4 110.0 4.0
59/62 59.0 62.0
103/108 103.0 108.0
19/43 19.0 43.0
4/72 4.0 72.0
91/5 91.0 5.0
19/12 19.0 12.0
94/93 94.0 93.0
56/108 56.0 108.0
75/65 75.0 65.0
89/111 89.0 111.0
77/100 77.0 100.0
59/44 59.0 44.0
45/22 45.0 22.0
31/92 31.0 92.0
8/25 8.0 25.0
36/80 36.0 80.0
41/23 41.0 23.0
85/28 85.0 28.0
43/66 43.0 66.0
42/6 42.0 6.0
66/57 66.0 57.0
46/24 46.0 24.0
90/48 90.0 48.0
74/78 74.0 78.0
74/23 74.0 23.0
2/2 2.0 2.0
3/25 3.0 25.0
20/62 20.0 62.0
10/64 10.0 64.0
59/11 59.0 11.0
3/29 3.0 29.0
38/34 38.0 34.0
31/55 31.0 55.0
89/68 89.0 68.0
104/84 104.0 84.0
71/67 71.0 67.0
38/89 38.0 89.0
35/67 35.0 67.0
42/78 42.0 78.0
101/65 101.0 65.0
41/74 41.0 74.0
89/2 89.0 2.0
19/55 19.0 55.0
90/105 90.0 105.0
85/90 85.0 90.0
2/16 2.0 16.0
24/97 24.0 97.0
81/80 81.0 80.0
68/73 68.0 73.0
75/63 75.0 63.0
104/42 104.0 42.0
88/12 88.0 12.0
103/70 103.0 70.0
103/66 103.0 66.0
97/79 97.0 79.0
19/60 19.0 60.0
39/92 39.0 92.0
62/104 62.0 104.0
28/104 28.0 104.0
99/3 99.0 3.0
20/27 20.0 27.0
32/76 32.0 76.0
43/109 43.0 109.0
82/7 82.0 7.0
90/20 90.0 20.0
9/37 9.0 37.0
33/84 33.0 84.0
60/60 60.0 60.0
58/37 58.0 37.0
37/34 37.0 34.0
84/30 84.0 30.0
33/43 33.0 43.0
101/75 101.0 75.0
27/19 27.0 19.0
102/3 102.0 3.0
72/68 72.0 68.0
75/66 75.0 66.0
20/103 20.0 103.0
82/54 82.0 54.0
21/18 21.0 18.0
57/108 57.0 108.0
86/36 86.0 36.0
63/15 63.0 15.0
97/103 97.0 103.0
6/65 6.0 65.0
110/90 110.0 90.0
7/80 7.0 80.0
51/30 51.0 30.0
10/30 10.0 30.0
28/52 28.0 52.0
74/98 74.0 98.0
84/35 84.0 35.0
105/79 105.0 79.0
44/53 44.0 53.0
110/59 110.0 59.0
46/104 46.0 104.0
56/97 56.0 97.0
40/85 40.0 85.0
5/47 5.0 47.0
54/76 54.0 76.0
8/26 8.0 26.0
79/76 79.0 76.0
61/30 61.0 30.0
55/13 55.0 13.0
63/23 63.0 23.0
30/45 30.0 45.0
40/14 40.0 14.0
6/80 6.0 80.0
2/59 2.0 59.0
29/55 29.0 55.0
16/37 16.0 37.0
74/100 74.0 100.0
88/85 88.0 85.0
105/65 105.0 65.0
42/84 42.0 84.0
106/43 106.0 43.0
72/111 72.0 111.0
47/10 47.0 10.0
102/51 102.0 51.0
74/74 74.0 74.0
111/47 111.0 47.0
23/25 23.0 25.0
61/17 61.0 17.0
84/51 84.0 51.0
36/81 36.0 81.0
30/67 30.0 67.0
14/27 14.0 27.0
93/111 93.0 111.0
13/84 13.0 84.0
32/45 32.0 45.0
54/81 54.0 81.0
56/56 56.0 56.0
106/41 106.0 41.0
82/59 82.0 59.0
99/29 99.0 29.0
71/76 71.0 76.0
87/20 87.0 20.0
107/109 107.0 109.0
96/34 96.0 34.0
48/93 48.0 93.0
61/42 61.0 42.0
103/102 103.0 102.0
7/60 7.0 60.0
97/108 97.0 108.0
28/87 28.0 87.0
4/65 4.0 65.0
28/16 28.0 16.0
18/25 18.0 25.0
42/73 42.0 73.0
76/22 76.0 22.0
104/69 104.0 69.0
2/88 2.0 88.0
52/16 52.0 16.0
17/15 17.0 15.0
52/100 52.0 100.0
21/11 21.0 11.0
16/45 16.0 45.0
75/51 75.0 51.0
105/78 105.0 78.0
61/18 61.0 18.0
23/76 23.0 76.0
18/26 18.0 26.0
12/80 12.0 80.0
94/31 94.0 31.0
21/72 21.0 72.0
59/81 59.0 81.0
77/86 77.0 86.0
69/88 69.0 88.0
103/19 103.0 19.0
70/52 70.0 52.0
100/64 100.0 64.0
8/86 8.0 86.0
6/8 6.0 8.0
14/45 14.0 45.0
98/84 98.0 84.0
20/42 20.0 42.0
54/28 54.0 28.0
48/18 48.0 18.0
33/15 33.0 15.0
50/104 50.0 104.0
99/42 99.0 42.0
91/17 91.0 17.0
25/83 25.0 83.0
107/89 107.0 89.0
68/13 68.0 13.0
106/23 106.0 23.0
74/75 74.0 75.0
29/64 29.0 64.0
107/13 107.0 13.0
93/98 93.0 98.0
58/6 58.0 6.0
1/39 1.0 39.0
89/105 89.0 105.0
44/70 44.0 70.0
50/48 50.0 48.0
73/75 73.0 75.0
53/46 53.0 46.0
58/87 58.0 87.0
96/10 96.0 10.0
101/50 101.0 50.0
59/57 59.0 57.0
17/29 17.0 29.0
76/35 76.0 35.0
24/67 24.0 67.0
27/44 27.0 44.0
87/52 87.0 52.0
15/59 15.0 59.0
89/35 89.0 35.0
8/88 8.0 88.0
7/27 7.0 27.0
7/56 7.0 56.0
85/17 85.0 17.0
12/73 12.0 73.0
107/29 107.0 29.0
109/103 109.0 103.0
27/53 27.0 53.0
109/111 109.0 111.0
49/37 49.0 37.0
82/105 82.0 105.0
105/76 105.0 76.0
8/44 8.0 44.0
92/103 92.0 103.0
35/15 35.0 15.0
109/4 109.0 4.0
69/86 69.0 86.0
30/57 30.0 57.0
14/67 14.0 67.0
11/58 11.0 58.0
42/80 42.0 80.0
88/57 88.0 57.0
2/63 2.0 63.0
18/106 18.0 106.0
76/32 76.0 32.0
11/53 11.0 53.0
39/47 39.0 47.0
62/67 62.0 67.0
78/18 78.0 18.0
80/35 80.0 35.0
43/62 43.0 62.0
9/76 9.0 76.0
23/101 23.0 101.0
73/29 73.0 29.0
33/10 33.0 10.0
14/36 14.0 36.0
59/85 59.0 85.0
16/64 16.0 64.0
42/103 42.0 103.0
50/66 50.0 66.0
21/74 21.0 74.0
69/74 69.0 74.0
31/107 31.0 107.0
29/4 29.0 4.0
96/59 96.0 59.0
58/45 58.0 45.0
16/105 16.0 105.0
64/38 64.0 38.0
46/99 46.0 99.0
35/17 35.0 17.0
21/40 21.0 40.0
67/30 67.0 30.0
98/79 98.0 79.0
104/108 104.0 108.0
40/106 40.0 106.0
93/9 93.0 9.0
62/52 62.0 52.0
53/34 53.0 34.0
86/50 86.0 50.0
66/48 66.0 48.0
71/73 71.0 73.0
95/34 95.0 34.0
70/103 70.0 103.0
82/93 82.0 93.0
100/107 100.0 107.0
79/105 79.0 105.0
3/107 3.0 107.0
82/88 82.0 88.0
109/73 109.0 73.0
26/84 26.0 84.0
106/83 106.0 83.0
28/100 28.0 100.0
33/2 33.0 2.0
106/76 106.0 76.0
99/27 99.0 27.0
99/55 99.0 55.0
96/94 96.0 94.0
62/1 62.0 1.0
100/52 100.0 52.0
56/13 56.0 13.0
29/62 29.0 62.0
71/72 71.0 72.0
34/52 34.0 52.0
14/92 14.0 92.0
97/98 97.0 98.0
26/2 26.0 2.0
55/14 55.0 14.0
81/38 81.0 38.0
11/34 11.0 34.0
78/59 78.0 59.0
74/43 74.0 43.0
70/40 70.0 40.0
6/62 6.0 62.0
13/105 13.0 105.0
62/18 62.0 18.0
74/9 74.0 9.0
11/16 11.0 16.0
54/86 54.0 86.0
60/11 60.0 11.0
5/52 5.0 52.0
48/102 48.0 102.0
51/54 51.0 54.0
45/72 45.0 72.0
74/37 74.0 37.0
11/64 11.0 64.0
37/1 37.0 1.0
95/65 95.0 65.0
34/24 34.0 24.0
1/15 1.0 15.0
82/69 82.0 69.0
40/29 40.0 29.0
63/82 63.0 82.0
80/36 80.0 36.0
15/110 15.0 110.0
51/33 51.0 33.0
89/26 89.0 26.0
28/34 28.0 34.0
87/67 87.0 67.0
88/58 88.0 58.0
97/74 97.0 74.0
9/79 9.0 79.0
19/98 19.0 98.0
93/7 93.0 7.0
11/75 11.0 75.0
5/16 5.0 16.0
67/61 67.0 61.0
106/93 106.0 93.0
40/105 40.0 105.0
98/96 98.0 96.0
49/110 49.0 110.0
46/61 46.0 61.0
70/34 70.0 34.0
6/49 6.0 49.0
64/93 64.0 93.0
1/51 1.0 51.0
9/69 9.0 69.0
105/64 105.0 64.0
90/63 90.0 63.0
12/19 12.0 19.0
50/42 50.0 42.0
52/15 52.0 15.0
108/61 108.0 61.0
105/74 105.0 74.0
14/17 14.0 17.0
106/51 106.0 51.0
8/59 8.0 59.0
49/35 49.0 35.0
47/92 47.0 92.0
68/83 68.0 83.0
9/93 9.0 93.0
40/69 40.0 69.0
94/30 94.0 30.0
104/89 104.0 89.0
84/64 84.0 64.0
94/21 94.0 21.0
89/15 89.0 15.0
90/78 90.0 78.0
33/53 33.0 53.0
29/54 29.0 54.0
67/75 67.0 75.0
52/56 52.0 56.0
38/105 38.0 105.0
101/43 101.0 43.0
30/12 30.0 12.0
58/61 58.0 61.0
84/26 84.0 26.0
103/103 103.0 103.0
4/95 4.0 95.0
101/67 101.0 67.0
90/21 90.0 21.0
55/86 55.0 86.0
7/65 7.0 65.0
20/38 20.0 38.0
33/66 33.0 66.0
32/97 32.0 97.0
65/74 65.0 74.0
52/91 52.0 91.0
106/31 106.0 31.0
36/7 36.0 7.0
47/78 47.0 78.0
35/1 35.0 1.0
38/62 38.0 62.0
23/71 23.0 71.0
48/3 48.0 3.0
19/62 19.0 62.0
39/44 39.0 44.0
100/105 100.0 105.0
4/79 4.0 79.0
102/91 102.0 91.0
68/34 68.0 34.0
13/2 13.0 2.0
110/76 110.0 76.0
111/94 111.0 94.0
72/52 72.0 52.0
2/37 2.0 37.0
50/70 50.0 70.0
5/87 5.0 87.0
18/38 18.0 38.0
20/76 20.0 76.0
89/69 89.0 69.0
73/16 73.0 16.0
65/88 65.0 88.0
9/14 9.0 14.0
15/94 15.0 94.0
54/40 54.0 40.0
11/47 11.0 47.0
16/71 16.0 71.0
50/65 50.0 65.0
48/105 48.0 105.0
103/86 103.0 86.0
1/2 1.0 2.0
21/95 21.0 95.0
63/30 63.0 30.0
107/62 107.0 62.0
17/4 17.0 4.0
54/16 54.0 16.0
111/22 111.0 22.0
36/11 36.0 11.0
88/38 88.0 38.0
102/34 102.0 34.0
19/14 19.0 14.0
100/41 100.0 41.0
103/46 103.0 46.0
73/82 73.0 82.0
75/85 75.0 85.0
15/99 15.0 99.0
29/92 29.0 92.0
79/23 79.0 23.0
7/42 7.0 42.0
10/35 10.0 35.0
18/105 18.0 105.0
32/35 32.0 35.0
81/34 81.0 34.0
32/91 32.0 91.0
83/67 83.0 67.0
80/60 80.0 60.0
78/104 78.0 104.0
12/92 12.0 92.0
30/37 30.0 37.0
26/14 26.0 14.0
89/53 89.0 53.0
13/42 13.0 42.0
32/67 32.0 67.0
65/111 65.0 111.0
50/5 50.0 5.0
58/17 58.0 17.0
20/25 20.0 25.0
56/29 56.0 29.0
82/46 82.0 46.0
21/54 21.0 54.0
31/59 31.0 59.0
96/15 96.0 15.0
18/30 18.0 30.0
23/74 23.0 74.0
8/2 8.0 2.0
38/52 38.0 52.0
6/61 6.0 61.0
81/74 81.0 74.0
19/73 19.0 73.0
37/33 37.0 33.0
90/46 90.0 46.0
76/30 76.0 30.0
89/51 89.0 51.0
24/41 24.0 41.0
52/27 52.0 27.0
105/89 105.0 89.0
29/82 29.0 82.0
97/1 97.0 1.0
6/32 6.0 32.0
48/66 48.0 66.0
67/107 67.0 107.0
57/25 57.0 25.0
39/57 39.0 57.0
108/40 108.0 40.0
54/68 54.0 68.0
39/23 39.0 23.0
85/13 85.0 13.0
63/75 63.0 75.0
35/103 35.0 103.0
83/71 83.0 71.0
41/28 41.0 28.0
9/30 9.0 30.0
34/18 34.0 18.0
44/91 44.0 91.0
109/93 109.0 93.0
8/43 8.0 43.0
22/101 22.0 101.0
86/38 86.0 38.0
18/29 18.0 29.0
111/14 111.0 14.0
77/1 77.0 1.0
27/87 27.0 87.0
4/21 4.0 21.0
44/68 44.0 68.0
103/76 103.0 76.0
31/27 31.0 27.0
7/91 7.0 91.0
4/57 4.0 57.0
8/23 8.0 23.0
68/28 68.0 28.0
78/62 78.0 62.0
56/6 56.0 6.0
111/97 111.0 97.0
52/105 52.0 105.0
111/25 111.0 25.0
18/58 18.0 58.0
33/76 33.0 76.0
36/57 36.0 57.0
20/105 20.0 105.0
59/45 59.0 45.0
44/61 44.0 61.0
65/25 65.0 25.0
14/56 14.0 56.0
34/92 34.0 92.0
71/20 71.0 20.0
109/63 109.0 63.0
77/45 77.0 45.0
54/47 54.0 47.0
81/107 81.0 107.0
24/8 24.0 8.0
38/56 38.0 56.0
37/46 37.0 46.0
111/39 111.0 39.0
60/74 60.0 74.0
90/27 90.0 27.0
92/92 92.0 92.0
106/87 106.0 87.0
6/50 6.0 50.0
13/100 13.0 100.0
22/109 22.0 109.0
32/36 32.0 36.0
50/28 50.0 28.0
25/92 25.0 92.0
61/80 61.0 80.0
87/84 87.0 84.0
15/104 15.0 104.0
18/3 18.0 3.0
48/70 48.0 70.0
62/97 62.0 97.0
81/87 81.0 87.0
107/98 107.0 98.0
6/98 6.0 98.0
32/5 32.0 5.0
66/28 66.0 28.0
22/67 22.0 67.0
34/17 34.0 17.0
87/76 87.0 76.0
8/102 8.0 102.0
6/103 6.0 103.0
23/52 23.0 52.0
89/23 89.0 23.0
17/1 17.0 1.0
96/18 96.0 18.0
100/40 100.0 40.0
74/111 74.0 111.0
3/71 3.0 71.0
84/46 84.0 46.0
101/84 101.0 84.0
32/99 32.0 99.0
97/65 97.0 65.0
49/14 49.0 14.0
11/17 11.0 17.0
107/106 107.0 106.0
110/36 110.0 36.0
16/41 16.0 41.0
106/75 106.0 75.0
47/61 47.0 61.0
34/36 34.0 36.0
26/12 26.0 12.0
74/47 74.0 47.0
42/85 42.0 85.0
106/72 106.0 72.0
69/29 69.0 29.0
40/48 40.0 48.0
62/61 62.0 61.0
5/64 5.0 64.0
9/38 9.0 38.0
87/92 87.0 92.0
4/86 4.0 86.0
69/108 69.0 108.0
95/14 95.0 14.0
90/104 90.0 104.0
16/102 16.0 102.0
69/45 69.0 45.0
55/77 55.0 77.0
17/41 17.0 41.0
30/75 30.0 75.0
58/34 58.0 34.0
56/10 56.0 10.0
97/111 97.0 111.0
16/82 16.0 82.0
111/64 111.0 64.0
53/36 53.0 36.0
105/77 105.0 77.0
35/80 35.0 80.0
21/78 21.0 78.0
67/105 67.0 105.0
108/35 108.0 35.0
91/55 91.0 55.0
39/8 39.0 8.0
91/19 91.0 19.0
22/75 22.0 75.0
9/66 9.0 66.0
63/43 63.0 43.0
37/15 37.0 15.0
15/100 15.0 100.0
27/103 27.0 103.0
106/29 106.0 29.0
36/29 36.0 29.0
61/36 61.0 36.0
18/108 18.0 108.0
5/39 5.0 39.0
16/22 16.0 22.0
57/104 57.0 104.0
95/49 95.0 49.0
68/110 68.0 110.0
69/35 69.0 35.0
110/39 110.0 39.0
36/42 36.0 42.0
45/12 45.0 12.0
54/89 54.0 89.0
30/27 30.0 27.0
30/34 30.0 34.0
17/17 17.0 17.0
68/17 68.0 17.0
13/21 13.0 21.0
25/107 25.0 107.0
37/88 37.0 88.0
74/91 74.0 91.0
88/46 88.0 46.0
4/4 4.0 4.0
68/33 68.0 33.0
77/85 77.0 85.0
39/75 39.0 75.0
38/26 38.0 26.0
28/99 28.0 99.0
31/53 31.0 53.0
2/40 2.0 40.0
80/93 80.0 93.0
77/33 77.0 33.0
79/6 79.0 6.0
84/100 84.0 100.0
61/99 61.0 99.0
41/57 41.0 57.0
54/53 54.0 53.0
10/34 10.0 34.0
27/91 27.0 91.0
85/4 85.0 4.0
17/109 17.0 109.0
25/1 25.0 1.0
57/70 57.0 70.0
42/34 42.0 34.0
74/32 74.0 32.0
12/81 12.0 81.0
41/91 41.0 91.0
87/93 87.0 93.0
53/5 53.0 5.0
35/81 35.0 81.0
11/56 11.0 56.0
104/24 104.0 24.0
109/100 109.0 100.0
75/81 75.0 81.0
11/25 11.0 25.0
16/111 16.0 111.0
103/39 103.0 39.0
37/83 37.0 83.0
72/18 72.0 18.0
89/10 89.0 10.0
75/18 75.0 18.0
19/54 19.0 54.0
8/108 8.0 108.0
81/10 81.0 10.0
9/56 9.0 56.0
67/44 67.0 44.0
87/26 87.0 26.0
7/21 7.0 21.0
46/4 46.0 4.0
38/22 38.0 22.0
76/79 76.0 79.0
111/26 111.0 26.0
35/42 35.0 42.0
85/72 85.0 72.0
4/35 4.0 35.0
95/24 95.0 24.0
86/25 86.0 25.0
53/12 53.0 12.0
54/2 54.0 2.0
105/51 105.0 51.0
29/87 29.0 87.0
35/63 35.0 63.0
42/106 42.0 106.0
66/34 66.0 34.0
108/75 108.0 75.0
61/110 61.0 110.0
70/32 70.0 32.0
55/64 55.0 64.0
46/7 46.0 7.0
4/61 4.0 61.0
85/101 85.0 101.0
32/60 32.0 60.0
50/50 50.0 50.0
55/20 55.0 20.0
91/37 91.0 37.0
36/14 36.0 14.0
103/52 103.0 52.0
92/27 92.0 27.0
110/55 110.0 55.0
89/63 89.0 63.0
47/67 47.0 67.0
7/22 7.0 22.0
107/54 107.0 54.0
79/25 79.0 25.0
52/46 52.0 46.0
55/3 55.0 3.0
71/79 71.0 79.0
64/111 64.0 111.0
47/40 47.0 40.0
30/80 30.0 80.0
48/13 48.0 13.0
7/17 7.0 17.0
14/28 14.0 28.0
79/98 79.0 98.0
101/93 101.0 93.0
31/77 31.0 77.0
32/27 32.0 27.0
85/55 85.0 55.0
79/14 79.0 14.0
53/85 53.0 85.0
71/22 71.0 22.0
7/70 7.0 70.0
31/32 31.0 32.0
13/110 13.0 110.0
57/18 57.0 18.0
81/76 81.0 76.0
110/104 110.0 104.0
15/74 15.0 74.0
106/21 106.0 21.0
81/1 81.0 1.0
41/43 41.0 43.0
61/108 61.0 108.0
79/44 79.0 44.0
49/96 49.0 96.0
66/59 66.0 59.0
72/41 72.0 41.0
106/8 106.0 8.0
93/29 93.0 29.0
74/19 74.0 19.0
66/70 66.0 70.0
106/53 106.0 53.0
30/97 30.0 97.0
10/91 10.0 91.0
10/99 10.0 99.0
13/101 13.0 101.0
30/94 30.0 94.0
24/63 24.0 63.0
84/96 84.0 96.0
42/69 42.0 69.0
68/57 68.0 57.0
46/28 46.0 28.0
57/33 57.0 33.0
51/25 51.0 25.0
96/1 96.0 1.0
92/60 92.0 60.0
105/8 105.0 8.0
80/80 80.0 80.0
40/79 40.0 79.0
15/103 15.0 103.0
41/49 41.0 49.0
99/61 99.0 61.0
79/66 79.0 66.0
68/109 68.0 109.0
96/30 96.0 30.0
104/106 104.0 106.0
92/64 92.0 64.0
8/22 8.0 22.0
41/10 41.0 10.0
77/62 77.0 62.0
21/63 21.0 63.0
74/49 74.0 49.0
80/3 80.0 3.0
32/110 32.0 110.0
80/29 80.0 29.0
65/103 65.0 103.0
58/106 58.0 106.0
38/85 38.0 85.0
42/45 42.0 45.0
6/73 6.0 73.0
92/63 92.0 63.0
94/92 94.0 92.0
97/49 97.0 49.0
100/89 100.0 89.0
2/96 2.0 96.0
29/63 29.0 63.0
98/75 98.0 75.0
78/77 78.0 77.0
109/11 109.0 11.0
32/62 32.0 62.0
23/27 23.0 27.0
29/40 29.0 40.0
73/50 73.0 50.0
2/39 2.0 39.0
10/48 10.0 48.0
37/79 37.0 79.0
43/7 43.0 7.0
37/99 37.0 99.0
53/4 53.0 4.0
46/19 46.0 19.0
70/100 70.0 100.0
77/68 77.0 68.0
84/20 84.0 20.0
12/99 12.0 99.0
12/82 12.0 82.0
65/90 65.0 90.0
87/59 87.0 59.0
19/20 19.0 20.0
38/16 38.0 16.0
95/23 95.0 23.0
17/61 17.0 61.0
110/40 110.0 40.0
24/18 24.0 18.0
64/28 64.0 28.0
27/79 27.0 79.0
69/32 69.0 32.0
52/25 52.0 25.0
109/66 109.0 66.0
3/100 3.0 100.0
23/75 23.0 75.0
78/15 78.0 15.0
9/42 9.0 42.0
52/68 52.0 68.0
53/111 53.0 111.0
106/22 106.0 22.0
92/36 92.0 36.0
30/6 30.0 6.0
4/24 4.0 24.0
17/51 17.0 51.0
90/77 90.0 77.0
20/108 20.0 108.0
73/105 73.0 105.0
65/49 65.0 49.0
66/49 66.0 49.0
31/44 31.0 44.0
83/32 83.0 32.0
20/44 20.0 44.0
105/102 105.0 102.0
71/64 71.0 64.0
109/23 109.0 23.0
33/58 33.0 58.0
55/103 55.0 103.0
57/47 57.0 47.0
3/54 3.0 54.0
89/18 89.0 18.0
38/94 38.0 94.0
74/30 74.0 30.0
32/82 32.0 82.0
48/65 48.0 65.0
37/71 37.0 71.0
34/26 34.0 26.0
104/60 104.0 60.0
75/57 75.0 57.0
99/103 99.0 103.0
26/4 26.0 4.0
65/1 65.0 1.0
19/78 19.0 78.0
55/80 55.0 80.0
35/30 35.0 30.0
41/73 41.0 73.0
85/77 85.0 77.0
27/34 27.0 34.0
78/93 78.0 93.0
11/44 11.0 44.0
49/2 49.0 2.0
61/35 61.0 35.0
73/111 73.0 111.0
98/68 98.0 68.0
24/68 24.0 68.0
23/79 23.0 79.0
34/27 34.0 27.0
96/17 96.0 17.0
67/90 67.0 90.0
100/24 100.0 24.0
109/96 109.0 96.0
76/103 76.0 103.0
101/33 101.0 33.0
109/98 109.0 98.0
69/105 69.0 105.0
11/107 11.0 107.0
60/66 60.0 66.0
19/26 19.0 26.0
62/34 62.0 34.0
89/75 89.0 75.0
73/88 73.0 88.0
24/9 24.0 9.0
83/51 83.0 51.0
99/5 99.0 5.0
51/53 51.0 53.0
97/93 97.0 93.0
75/19 75.0 19.0
76/82 76.0 82.0
65/45 65.0 45.0
13/23 13.0 23.0
49/103 49.0 103.0
101/80 101.0 80.0
76/62 76.0 62.0
94/57 94.0 57.0
75/103 75.0 103.0
13/49 13.0 49.0
111/34 111.0 34.0
43/89 43.0 89.0
97/29 97.0 29.0
67/109 67.0 109.0
2/80 2.0 80.0
22/71 22.0 71.0
100/19 100.0 19.0
89/60 89.0 60.0
69/51 69.0 51.0
99/80 99.0 80.0
106/5 106.0 5.0
25/58 25.0 58.0
92/93 92.0 93.0
74/22 74.0 22.0
88/21 88.0 21.0
77/50 77.0 50.0
108/76 108.0 76.0
73/11 73.0 11.0
99/68 99.0 68.0
110/44 110.0 44.0
5/62 5.0 62.0
77/80 77.0 80.0
10/108 10.0 108.0
18/8 18.0 8.0
99/98 99.0 98.0
84/48 84.0 48.0
29/81 29.0 81.0
54/85 54.0 85.0
7/92 7.0 92.0
40/100 40.0 100.0
100/23 100.0 23.0
17/94 17.0 94.0
27/48 27.0 48.0
102/27 102.0 27.0
16/1 16.0 1.0
67/49 67.0 49.0
52/43 52.0 43.0
21/16 21.0 16.0
95/16 95.0 16.0
26/18 26.0 18.0
68/12 68.0 12.0
12/48 12.0 48.0
20/41 20.0 41.0
89/47 89.0 47.0
37/70 37.0 70.0
105/83 105.0 83.0
32/77 32.0 77.0
72/55 72.0 55.0
80/19 80.0 19.0
9/61 9.0 61.0
36/33 36.0 33.0
54/6 54.0 6.0
105/81 105.0 81.0
91/18 91.0 18.0
87/103 87.0 103.0
90/53 90.0 53.0
111/24 111.0 24.0
65/9 65.0 9.0
90/107 90.0 107.0
64/26 64.0 26.0
32/34 32.0 34.0
34/77 34.0 77.0
81/95 81.0 95.0
66/36 66.0 36.0
2/26 2.0 26.0
36/36 36.0 36.0
42/75 42.0 75.0
17/49 17.0 49.0
77/4 77.0 4.0
94/44 94.0 44.0
98/53 98.0 53.0
86/2 86.0 2.0
56/84 56.0 84.0
11/110 11.0 110.0
48/82 48.0 82.0
10/17 10.0 17.0
21/58 21.0 58.0
30/38 30.0 38.0
32/50 32.0 50.0
86/104 86.0 104.0
1/41 1.0 41.0
9/41 9.0 41.0
31/17 31.0 17.0
85/11 85.0 11.0
25/105 25.0 105.0
20/47 20.0 47.0
24/73 24.0 73.0
53/89 53.0 89.0
111/79 111.0 79.0
80/6 80.0 6.0
70/55 70.0 55.0
1/61 1.0 61.0
74/41 74.0 41.0
53/103 53.0 103.0
24/69 24.0 69.0
105/111 105.0 111.0
72/100 72.0 100.0
43/24 43.0 24.0
86/45 86.0 45.0
98/85 98.0 85.0
41/81 41.0 81.0
44/107 44.0 107.0
42/31 42.0 31.0
95/69 95.0 69.0
7/18 7.0 18.0
9/21 9.0 21.0
93/69 93.0 69.0
68/106 68.0 106.0
1/83 1.0 83.0
91/36 91.0 36.0
20/14 20.0 14.0
79/103 79.0 103.0
19/5 19.0 5.0
71/84 71.0 84.0
84/108 84.0 108.0
98/6 98.0 6.0
96/39 96.0 39.0
5/69 5.0 69.0
46/27 46.0 27.0
111/16 111.0 16.0
104/65 104.0 65.0
40/11 40.0 11.0
102/64 102.0 64.0
111/55 111.0 55.0
28/31 28.0 31.0
13/97 13.0 97.0
63/81 63.0 81.0
95/58 95.0 58.0
20/21 20.0 21.0
46/32 46.0 32.0
17/35 17.0 35.0
85/105 85.0 105.0
35/61 35.0 61.0
62/76 62.0 76.0
24/35 24.0 35.0
35/55 35.0 55.0
84/72 84.0 72.0
30/39 30.0 39.0
76/10 76.0 10.0
9/108 9.0 108.0
36/99 36.0 99.0
89/56 89.0 56.0
83/3 83.0 3.0
1/72 1.0 72.0
72/17 72.0 17.0
110/77 110.0 77.0
87/54 87.0 54.0
67/56 67.0 56.0
36/35 36.0 35.0
21/49 21.0 49.0
4/59 4.0 59.0
63/10 63.0 10.0
40/42 40.0 42.0
31/30 31.0 30.0
2/54 2.0 54.0
49/28 49.0 28.0
61/52 61.0 52.0
76/50 76.0 50.0
28/80 28.0 80.0
73/102 73.0 102.0
82/81 82.0 81.0
59/22 59.0 22.0
81/109 81.0 109.0
102/42 102.0 42.0
109/68 109.0 68.0
5/58 5.0 58.0
13/58 13.0 58.0
81/66 81.0 66.0
8/38 8.0 38.0
22/34 22.0 34.0
84/60 84.0 60.0
15/36 15.0 36.0
98/7 98.0 7.0
21/25 21.0 25.0
11/65 11.0 65.0
99/85 99.0 85.0
73/37 73.0 37.0
10/37 10.0 37.0
46/106 46.0 106.0
35/64 35.0 64.0
82/29 82.0 29.0
98/28 98.0 28.0
62/6 62.0 6.0
1/90 1.0 90.0
30/104 30.0 104.0
17/3 17.0 3.0
94/105 94.0 105.0
39/43 39.0 43.0
111/32 111.0 32.0
40/87 40.0 87.0
98/97 98.0 97.0
69/69 69.0 69.0
66/69 66.0 69.0
67/63 67.0 63.0
14/50 14.0 50.0
85/108 85.0 108.0
52/85 52.0 85.0
71/32 71.0 32.0
25/50 25.0 50.0
33/75 33.0 75.0
52/50 52.0 50.0
97/50 97.0 50.0
1/74 1.0 74.0
97/40 97.0 40.0
59/58 59.0 58.0
42/63 42.0 63.0
38/103 38.0 103.0
34/97 34.0 97.0
70/65 70.0 65.0
110/6 110.0 6.0
73/63 73.0 63.0
94/9 94.0 9.0
100/49 100.0 49.0
12/40 12.0 40.0
97/59 97.0 59.0
36/56 36.0 56.0
77/97 77.0 97.0
78/70 78.0 70.0
30/46 30.0 46.0
62/39 62.0 39.0
108/25 108.0 25.0
55/75 55.0 75.0
