2371 5596
37/39 41/38
44/4 45/4
51/13 50/13
38/30 37/30
44/29 44/28
5/18 4/17
46/32 46/31
14/17 15/18
27/34 26/34
34/18 33/18
20/16 19/18
43/23 44/23
25/51 26/51
37/41 37/40
51/36 51/37
3/27 4/25
28/47 27/47
35/27 36/28
4/20 3/15
12/32 11/32
15/8 15/9
5/2 6/2
29/3 28/3
14/43 13/44
24/28 23/29
6/25 6/24
42/30 41/29
11/35 12/32
18/5 19/5
30/18 32/17
8/23 8/22
28/9 27/9
41/32 40/32
17/9 17/10
49/32 49/31
51/41 51/42
22/23 23/25
39/48 40/48
42/36 41/36
49/47 48/46
45/13 45/12
28/42 31/40
20/11 21/11
1/21 1/22
6/45 7/40
19/51 20/51
14/7 14/8
26/19 25/18
27/23 27/22
24/6 21/5
5/42 6/40
45/26 44/28
2/16 2/15
27/34 30/33
6/8 5/6
27/2 29/3
9/16 8/15
17/15 18/16
32/49 31/48
28/29 28/30
37/14 37/15
36/11 34/10
24/39 24/40
24/33 25/34
2/23 2/22
40/11 37/4
40/36 40/35
51/2 50/3
14/9 15/9
25/20 26/21
45/35 45/34
10/36 9/37
25/46 24/46
48/13 48/12
17/12 18/13
17/15 13/16
2/10 1/8
34/42 36/43
16/20 17/20
40/12 38/11
37/28 37/27
16/34 16/35
41/4 42/4
12/30 11/31
41/39 42/39
24/31 24/32
12/29 12/28
43/40 43/39
31/28 30/32
40/28 40/29
6/18 6/17
40/31 39/30
7/26 7/27
15/7 16/8
40/50 40/49
1/49 1/48
46/26 46/25
22/29 22/30
21/24 20/24
23/28 24/27
4/39 3/39
27/38 28/38
40/37 39/37
40/19 41/18
19/38 19/37
13/48 14/48
46/26 47/26
28/2 26/1
29/20 28/20
9/24 9/25
39/22 39/23
39/9 38/9
25/6 26/5
26/8 23/7
35/10 33/9
31/19 31/18
31/2 32/2
2/3 1/1
17/16 18/18
23/15 22/15
13/28 13/29
6/40 7/38
51/11 51/12
5/39 5/40
46/24 45/24
3/13 6/14
16/11 17/11
9/32 9/33
48/3 47/3
19/27 19/26
38/23 37/24
48/31 47/31
6/42 5/43
42/9 43/8
14/26 13/27
25/29 26/29
50/14 50/15
18/16 19/17
18/27 17/27
41/18 40/18
33/23 34/22
3/35 3/36
27/35 29/38
10/5 11/5
43/36 47/37
9/11 9/12
9/4 9/3
8/11 8/10
27/32 29/33
5/37 5/38
7/39 6/40
6/24 5/25
5/20 4/19
6/41 6/40
20/25 21/25
20/50 21/50
12/5 11/6
40/48 41/50
48/21 47/20
21/31 20/32
13/43 12/45
31/5 32/5
30/27 29/27
5/20 6/22
8/16 7/15
27/18 28/12
13/44 12/45
50/6 50/7
29/46 28/46
13/8 14/9
28/8 27/7
7/6 8/7
41/40 41/39
28/43 30/42
12/25 13/25
3/12 2/10
40/17 37/16
28/42 29/42
34/19 35/19
14/31 13/30
24/34 24/35
51/26 51/27
22/7 24/8
6/45 7/44
4/31 4/32
50/51 49/51
14/30 14/31
8/47 8/48
45/31 44/31
21/41 21/40
35/1 36/1
36/29 36/28
30/8 30/7
40/30 41/31
12/48 15/47
22/7 20/8
29/15 31/14
9/24 8/23
17/13 17/14
23/46 22/47
8/7 8/6
20/33 21/32
5/32 4/34
42/38 43/39
47/15 46/15
1/48 1/46
48/23 48/24
17/41 18/42
1/15 1/16
15/2 16/2
46/29 45/30
31/25 32/23
31/25 31/24
25/48 25/49
10/46 12/45
16/37 17/38
50/8 49/10
22/17 23/15
5/35 4/34
29/1 30/1
25/33 24/33
17/5 14/4
51/24 50/21
12/19 11/18
3/46 1/51
51/21 51/22
4/31 3/33
36/39 41/38
37/45 36/45
13/28 12/32
43/17 43/16
12/24 13/25
6/21 6/20
21/11 21/12
43/10 44/10
9/30 9/31
22/23 23/23
18/18 17/18
15/27 14/28
41/5 40/5
18/32 16/27
5/43 4/47
42/4 44/3
25/18 25/17
28/38 29/38
25/15 24/16
38/29 39/29
26/21 25/21
26/35 13/41
3/26 3/27
41/13 40/13
35/19 33/20
15/28 16/27
38/10 39/10
36/21 36/22
36/9 36/10
49/35 48/34
34/39 35/39
35/11 36/11
38/49 39/50
29/42 30/42
2/5 2/4
22/19 22/20
33/24 33/25
48/38 49/38
19/7 20/6
20/17 20/18
24/34 22/35
27/7 24/6
5/39 4/39
9/49 9/50
48/35 49/36
32/18 33/16
28/1 29/1
44/7 45/7
16/42 16/43
27/49 26/48
28/44 29/44
14/41 14/42
38/25 37/26
5/49 4/49
23/15 24/13
8/15 9/15
13/12 14/12
9/47 10/46
12/50 11/50
35/8 36/9
33/39 34/39
37/44 38/44
30/23 30/24
35/19 30/22
33/39 34/40
40/17 40/18
47/24 46/24
4/35 5/35
38/38 38/37
14/49 16/48
4/39 3/40
36/6 35/7
27/9 26/9
50/49 50/48
28/51 29/51
38/34 38/33
26/35 26/34
43/30 44/31
47/14 46/14
17/21 19/20
21/7 22/7
7/44 8/43
4/12 4/13
46/27 45/27
27/22 27/21
20/31 20/30
25/23 23/21
12/24 12/23
30/43 31/43
11/25 10/21
5/27 4/25
20/39 21/39
2/20 2/19
48/15 47/15
4/33 3/34
25/38 25/39
7/19 6/17
5/14 7/15
33/21 33/22
6/37 6/36
4/7 4/8
50/37 51/38
50/44 49/43
49/10 49/9
47/37 45/36
11/50 9/49
43/23 43/22
27/15 27/14
21/31 21/30
10/44 9/45
25/21 25/20
35/46 34/46
40/27 39/27
6/16 7/18
7/27 8/23
37/35 36/34
39/48 40/49
20/25 20/26
29/41 28/40
19/36 17/34
7/7 5/6
32/18 31/18
25/27 25/26
45/7 45/6
20/37 19/38
18/18 18/17
40/48 40/47
17/11 19/11
50/17 51/15
40/21 39/22
29/30 30/29
16/13 15/13
36/4 31/5
7/20 8/22
25/39 26/40
23/7 21/6
5/6 5/7
11/13 12/12
32/44 34/43
5/15 5/16
10/14 10/15
17/35 16/35
31/35 29/35
48/42 49/42
22/35 23/33
16/30 17/32
26/18 25/18
17/2 18/1
7/38 8/36
27/9 22/7
6/18 5/16
21/29 19/26
43/40 42/39
17/46 16/46
18/36 19/38
1/19 2/14
18/23 18/22
23/19 24/19
20/37 19/37
5/17 6/18
17/40 16/40
4/42 3/43
46/13 45/14
30/47 29/46
7/35 6/34
30/8 31/8
36/6 38/7
19/14 18/14
19/19 19/18
50/13 49/14
16/10 17/10
11/47 11/48
46/27 45/28
21/38 19/39
46/17 47/17
7/8 8/9
42/21 41/22
18/32 16/29
4/20 4/21
20/44 18/45
8/6 9/7
4/14 5/14
38/18 38/17
29/32 30/29
47/16 46/17
36/27 35/26
42/45 41/45
3/18 3/19
41/7 42/7
47/19 48/20
47/16 47/17
15/25 14/27
29/44 30/44
31/48 31/47
8/25 9/25
41/49 42/50
17/43 15/44
34/17 35/17
41/29 41/28
37/25 37/24
26/16 27/17
14/21 15/21
36/22 36/23
14/39 14/40
40/27 41/29
20/22 22/21
48/28 47/27
1/14 2/14
10/12 11/12
15/21 15/22
24/40 23/40
15/22 17/21
11/27 11/28
51/22 51/23
4/40 4/39
44/40 44/39
47/31 46/31
13/33 12/34
41/19 39/22
29/49 28/48
35/24 36/24
43/16 43/15
47/11 49/10
46/13 45/13
17/33 17/34
12/3 13/3
40/12 40/13
49/10 45/13
6/42 6/41
18/33 17/33
6/26 6/25
46/28 46/27
11/11 11/12
50/23 49/23
7/28 7/29
26/19 26/18
16/34 15/35
17/18 18/19
46/9 46/10
30/22 33/18
41/36 40/36
17/1 18/1
11/31 10/32
49/43 50/43
27/41 26/41
14/24 13/24
28/36 27/35
23/22 24/23
4/37 4/36
13/10 14/10
12/13 11/13
4/41 3/43
3/50 3/51
14/44 16/43
30/28 30/29
50/42 49/40
16/21 17/21
30/42 32/41
33/9 30/8
16/19 17/19
36/16 35/17
3/15 4/16
27/4 28/4
36/24 35/25
40/4 41/4
21/35 22/36
40/24 39/24
37/28 36/25
5/17 5/18
26/5 27/5
46/16 47/16
15/3 9/2
13/9 15/10
11/37 14/38
15/23 16/22
28/29 29/29
6/14 4/13
44/26 43/27
13/3 15/4
27/41 27/42
21/11 22/12
19/4 18/5
22/45 23/44
4/48 3/51
46/41 47/40
41/31 42/30
35/16 34/16
27/22 28/23
6/8 6/9
27/18 26/18
19/23 18/24
12/25 12/24
16/39 17/39
38/26 38/25
13/21 12/20
39/47 38/47
47/25 46/26
50/45 49/44
27/25 26/27
38/6 38/5
17/9 18/8
23/16 23/17
13/3 14/3
47/2 48/1
29/32 29/33
43/14 41/13
41/49 43/50
26/7 27/7
42/6 42/5
23/23 23/24
24/27 23/27
12/18 11/18
27/16 26/16
38/32 37/32
15/21 16/21
19/9 20/9
18/7 19/7
9/36 9/37
39/39 38/39
41/36 40/35
28/44 28/45
21/43 19/41
39/35 37/36
44/6 44/7
17/43 16/43
38/46 41/47
50/47 50/46
47/46 46/45
34/8 34/9
50/29 51/29
32/19 33/18
46/45 46/46
6/42 6/43
22/26 23/26
8/15 6/14
48/30 49/31
37/17 37/18
12/19 11/19
39/45 38/44
46/14 45/14
25/25 23/22
18/42 16/41
38/3 37/3
16/20 15/19
31/37 32/36
20/44 22/44
33/42 32/43
15/22 14/21
20/35 21/36
9/13 8/13
24/4 29/3
29/48 30/47
43/29 44/28
50/11 50/12
9/1 10/1
15/19 14/19
39/47 36/46
36/48 37/48
3/6 4/6
51/4 50/8
25/50 24/51
6/14 6/13
17/34 17/35
42/3 41/3
28/25 27/26
33/12 34/12
33/18 34/17
22/6 23/6
37/18 38/21
20/47 21/46
36/24 35/23
31/5 27/6
36/39 39/38
37/16 37/17
3/37 4/34
27/1 28/1
41/11 42/11
36/36 37/36
16/26 15/24
5/47 7/44
47/22 47/21
36/14 35/14
41/22 41/21
14/42 14/43
30/7 33/6
42/35 41/34
51/47 51/48
24/6 25/6
13/9 14/9
11/37 11/38
6/39 5/41
9/22 9/23
12/16 11/17
23/26 25/27
27/30 28/30
5/17 4/17
49/12 49/11
20/23 21/22
38/31 38/30
29/40 29/41
8/47 7/47
5/18 5/19
8/10 8/9
24/38 25/39
23/25 25/25
11/36 13/33
32/18 33/17
51/46 51/47
21/42 22/42
47/42 47/41
45/29 46/28
41/14 40/14
4/34 3/36
18/31 19/32
12/14 11/14
12/40 11/39
4/19 5/19
51/43 51/44
28/16 29/15
41/23 42/24
28/6 29/6
48/45 49/46
14/43 15/43
50/16 49/18
12/6 13/6
49/24 48/26
49/47 49/48
30/47 32/50
30/32 30/33
42/28 42/27
29/16 28/17
41/19 41/18
48/16 49/15
8/27 8/28
37/6 38/7
2/11 2/10
1/13 2/14
34/24 35/23
48/33 49/33
10/11 11/12
14/18 12/17
40/40 39/40
50/39 50/38
40/50 41/50
46/12 45/12
14/2 15/2
15/19 16/19
7/32 7/33
45/23 45/22
5/12 5/13
33/23 34/24
29/8 27/7
29/19 30/20
37/19 37/20
42/29 43/29
22/30 21/29
16/4 17/4
8/31 7/32
17/8 17/9
5/4 3/3
12/14 12/13
46/33 46/32
22/33 22/34
21/34 22/34
23/27 22/27
19/25 21/24
27/32 27/31
32/36 32/37
43/36 42/35
33/9 32/9
19/28 19/27
12/31 11/31
36/48 37/49
10/22 11/25
28/42 30/41
22/2 26/3
12/36 11/37
42/46 43/47
18/25 18/24
24/36 25/37
14/39 15/37
11/40 11/41
18/39 19/39
43/32 42/31
4/45 3/46
39/18 38/18
31/7 32/7
48/49 47/46
29/19 30/19
4/4 5/4
47/43 48/43
34/21 36/20
35/17 37/16
27/47 24/48
22/38 23/38
43/26 44/25
42/23 43/23
15/20 15/21
46/48 47/49
45/25 45/24
2/12 1/11
31/19 33/18
50/7 50/8
34/24 34/25
51/48 50/44
27/51 28/51
10/21 10/22
3/10 2/9
25/28 23/31
39/28 39/29
17/33 16/34
2/46 1/48
38/33 38/32
22/40 21/40
43/36 43/35
32/33 37/32
19/16 20/16
36/12 36/13
43/31 43/30
6/5 7/5
44/10 44/11
45/4 44/5
22/17 23/18
2/7 2/8
3/21 2/11
35/38 35/39
34/7 35/7
39/47 38/46
51/24 50/20
37/26 38/26
25/37 27/38
32/51 33/51
45/29 44/30
17/49 17/50
44/31 44/30
16/44 17/44
14/39 15/39
40/34 39/34
16/48 20/47
46/35 47/35
5/40 5/41
37/45 37/44
16/35 16/36
43/36 42/36
50/12 50/13
23/37 24/36
47/28 47/27
2/17 2/16
20/41 20/40
30/24 31/24
24/8 26/9
41/45 42/46
44/37 43/36
25/44 26/44
46/47 45/45
42/35 43/35
42/9 43/9
29/29 29/30
11/22 10/19
49/16 49/15
48/21 49/19
34/46 33/45
49/25 49/24
21/3 22/2
4/43 5/43
46/20 47/21
19/48 19/49
49/15 8/9
34/7 35/8
12/1 13/2
16/38 15/37
11/38 12/39
23/25 23/26
32/38 33/38
29/11 26/10
9/35 8/51
19/10 18/9
50/36 50/35
26/51 27/51
29/13 28/13
33/6 34/6
29/28 30/28
50/48 49/47
1/20 1/21
30/23 31/23
9/15 8/14
6/23 5/22
51/26 50/28
2/47 1/50
24/38 25/40
38/23 39/29
15/9 15/10
47/29 47/28
38/14 37/15
51/28 37/36
36/30 36/29
20/49 22/48
48/36 48/37
11/8 13/9
22/21 25/25
19/36 20/36
30/22 30/23
17/50 16/49
48/18 49/17
38/21 37/19
10/21 11/23
46/4 46/5
28/34 30/33
13/14 12/14
19/40 18/40
51/12 50/12
49/44 49/45
19/43 17/43
37/49 36/50
31/20 30/20
45/13 4/1
45/9 45/7
40/10 41/9
22/2 22/3
22/27 23/28
25/1 25/2
47/27 47/26
26/30 27/32
25/24 25/23
12/16 11/15
50/33 49/32
38/33 39/33
21/25 21/24
4/2 5/3
9/35 9/36
23/35 22/36
32/37 32/38
47/7 48/6
36/18 35/18
48/41 49/40
51/48 51/49
22/7 21/8
12/32 13/29
40/18 39/18
11/17 11/18
10/27 10/28
25/7 26/7
31/24 30/25
16/19 17/20
11/19 10/19
15/6 15/7
28/19 27/20
46/32 48/31
48/17 49/17
26/13 26/12
36/14 36/15
25/19 25/18
48/21 48/23
46/25 45/25
47/9 49/10
31/28 31/27
40/11 39/10
32/10 31/11
51/2 51/1
9/46 10/46
30/10 30/9
30/46 29/46
9/21 8/23
14/25 14/26
36/40 35/39
8/11 13/10
6/34 5/34
25/5 26/5
4/26 5/27
2/8 3/9
14/28 15/30
23/41 22/41
41/22 40/21
9/10 10/10
30/4 29/5
44/21 45/20
35/12 37/11
9/31 7/33
12/49 11/50
10/19 9/21
34/24 35/25
2/43 3/42
12/51 12/50
41/25 41/24
3/9 3/10
23/42 24/43
26/14 25/13
7/38 6/39
40/38 39/37
13/5 2/4
44/9 44/10
22/17 22/18
9/43 10/43
28/28 28/29
49/5 47/6
26/27 26/26
45/41 47/40
30/43 29/43
47/27 46/27
33/32 36/31
47/33 46/34
17/40 15/41
40/47 38/46
36/20 35/19
5/9 3/8
12/8 13/9
12/41 13/40
16/22 17/23
36/4 35/5
22/24 22/25
24/38 24/39
7/2 8/3
47/23 46/23
42/12 40/11
31/5 30/4
51/29 51/30
15/8 16/8
14/50 13/51
4/15 5/17
28/25 29/25
42/21 43/22
47/35 47/34
6/18 7/21
18/14 17/13
29/22 29/23
44/6 45/6
10/19 10/20
11/7 12/8
27/7 26/6
20/50 23/51
34/11 35/11
18/27 19/28
30/36 31/36
19/41 19/40
10/34 10/35
44/2 45/2
22/15 23/14
33/4 34/4
17/42 16/43
36/50 38/50
48/50 49/51
41/44 40/43
18/51 19/51
7/17 7/18
33/7 35/8
42/32 42/33
26/27 25/28
50/20 49/20
10/2 11/2
21/50 22/50
29/10 30/10
22/9 21/9
4/25 4/26
21/35 21/34
32/45 33/45
17/9 21/8
31/16 30/17
37/12 36/12
40/47 39/47
13/10 10/11
37/24 37/23
37/16 40/14
12/12 10/13
7/15 6/14
35/45 36/44
10/9 11/8
24/11 25/11
8/50 5/51
45/28 44/29
10/6 7/5
50/45 50/44
35/46 36/47
15/12 15/13
5/41 7/38
22/28 22/29
2/36 2/35
26/27 25/27
2/2 3/3
14/38 13/39
28/14 28/15
22/13 17/12
11/27 10/27
36/28 37/29
50/4 51/3
25/33 24/32
47/50 46/50
10/13 9/13
17/49 16/49
49/27 49/26
46/21 47/22
4/9 5/9
23/31 24/29
38/39 41/38
4/46 4/47
43/35 43/33
25/30 26/33
23/28 24/28
14/7 15/7
13/8 14/7
44/47 43/47
8/14 7/13
43/2 42/4
40/14 38/15
24/32 25/32
16/32 15/31
13/6 15/6
27/16 26/15
50/4 50/5
19/22 19/21
46/36 46/35
51/49 51/50
36/39 36/38
44/30 44/29
6/42 4/48
49/23 50/27
5/38 4/35
29/40 28/39
26/15 26/14
10/49 9/49
29/41 28/41
16/47 18/46
47/12 48/14
11/18 10/18
44/19 45/20
25/37 24/37
42/15 42/16
17/22 18/23
24/19 24/20
29/27 29/28
26/14 26/13
17/7 17/8
27/19 27/18
43/5 43/6
31/37 30/37
3/51 6/49
1/6 2/8
43/43 44/43
51/27 51/28
41/9 41/8
41/26 43/26
7/29 8/28
42/36 43/38
25/31 25/30
8/21 9/19
37/38 38/38
41/27 40/27
23/51 23/50
9/44 10/43
23/9 24/8
43/22 43/21
14/23 14/24
21/42 22/43
26/35 33/32
19/34 20/34
37/11 34/10
43/38 43/36
22/37 24/36
20/23 21/24
17/23 17/24
13/40 13/41
41/15 41/14
37/40 36/40
47/6 47/7
48/41 48/42
27/30 27/29
12/44 11/43
5/47 4/48
37/39 38/40
33/10 33/11
36/19 36/20
34/37 33/37
47/25 46/25
34/17 33/17
38/19 38/18
28/15 29/14
40/43 41/43
29/3 30/2
1/17 1/18
25/6 23/5
3/37 3/38
40/4 42/3
1/43 1/42
21/40 21/39
23/32 24/33
36/15 37/15
24/47 24/48
5/6 7/8
27/10 27/9
23/15 23/16
51/23 51/24
14/14 13/14
47/12 47/13
35/23 34/22
34/10 34/11
12/43 12/42
11/45 9/46
24/45 25/45
46/38 45/39
18/42 19/42
7/20 7/21
10/10 8/9
40/46 39/45
4/34 3/34
6/32 6/31
15/23 16/23
31/38 32/38
36/40 36/39
30/23 34/20
25/27 26/22
11/12 12/12
31/37 31/36
30/36 31/37
15/7 15/8
36/35 37/35
38/30 39/29
30/23 29/24
40/16 39/15
22/41 23/42
20/47 19/46
23/42 23/43
41/22 42/22
27/31 26/30
43/20 43/19
33/38 31/39
20/2 20/1
28/29 29/28
27/42 28/41
48/3 48/4
45/43 45/42
9/35 10/34
33/45 33/46
17/26 18/26
46/36 45/35
22/25 22/26
20/30 21/30
50/10 45/13
49/43 48/45
33/39 34/38
39/31 38/32
41/36 41/35
28/16 28/17
21/40 20/40
41/50 42/50
37/28 36/27
35/50 36/50
37/28 38/28
11/18 8/16
43/33 41/34
42/34 43/33
49/32 48/30
33/43 33/42
46/46 45/44
48/50 48/51
7/8 7/9
47/46 47/47
42/4 41/6
44/22 43/20
49/17 50/16
34/39 35/38
41/6 41/5
44/39 43/38
7/29 6/23
30/28 29/27
45/12 45/11
12/27 11/28
29/4 29/5
11/47 10/47
16/42 17/42
37/36 33/38
14/12 15/12
13/46 12/47
23/13 18/22
43/38 44/40
1/46 2/46
46/38 46/37
25/18 26/17
40/37 39/36
19/29 19/28
15/37 14/38
43/28 44/28
29/24 30/25
12/50 14/49
26/25 25/27
5/22 6/22
33/25 34/26
22/15 23/13
40/36 39/36
32/18 32/17
51/15 50/15
9/33 8/35
18/44 19/44
15/9 16/9
21/29 21/28
48/46 47/45
20/31 19/33
37/31 37/30
43/32 44/31
38/19 37/18
20/32 19/33
37/36 37/35
14/7 7/5
46/39 46/40
11/43 9/46
50/44 50/43
20/40 21/39
8/26 9/26
10/29 10/30
27/44 28/44
39/8 38/6
48/24 48/25
26/14 25/15
30/18 33/16
6/13 6/12
13/32 13/33
34/27 33/26
41/30 40/29
3/5 2/4
28/5 25/6
50/22 50/21
9/18 8/18
25/40 24/40
15/18 14/18
25/2 26/2
40/5 40/6
1/34 2/33
15/12 16/12
39/39 39/40
49/33 49/34
18/33 19/34
40/45 41/46
6/13 5/12
8/11 9/10
49/18 49/17
51/33 50/33
21/25 20/27
5/27 5/28
20/24 19/25
49/37 48/36
11/31 10/33
46/7 47/5
30/27 30/28
18/41 17/41
25/40 26/41
22/34 21/35
51/19 50/18
50/8 51/3
26/16 25/17
43/27 42/28
36/30 34/28
48/50 47/48
9/22 8/23
26/21 26/19
5/38 4/37
39/7 40/10
40/49 39/50
49/41 49/42
33/12 36/13
43/29 42/31
13/43 13/44
46/8 45/7
8/29 7/30
22/39 22/40
34/24 35/24
36/8 38/7
31/1 32/1
12/32 11/31
38/31 37/30
28/28 29/28
46/28 47/29
4/34 5/33
3/21 4/25
43/50 44/50
4/3 6/4
24/17 23/17
22/39 23/39
35/23 35/24
20/28 20/29
43/26 43/25
14/51 15/51
44/36 43/36
16/28 15/29
30/17 32/16
43/25 42/25
46/38 47/38
30/40 29/41
20/16 20/17
9/50 9/51
43/16 44/15
3/27 4/27
44/28 45/27
41/32 41/31
1/10 1/11
36/2 36/3
32/44 33/43
38/44 40/45
39/48 39/49
46/10 47/10
30/46 32/45
18/46 17/46
46/3 46/4
29/15 28/15
38/33 37/32
33/8 33/9
19/21 18/22
33/32 32/33
32/11 33/12
43/45 44/46
45/34 44/34
35/5 35/6
38/22 39/24
36/5 35/5
21/47 16/48
10/49 15/48
42/18 42/19
5/4 6/4
20/6 19/8
7/47 6/47
9/47 9/48
44/11 43/12
7/15 8/15
7/6 8/6
7/24 7/25
28/49 29/50
30/30 30/31
22/36 24/35
23/42 23/41
14/2 15/3
42/3 27/4
38/40 38/39
51/16 51/17
24/49 25/48
19/20 18/20
27/16 27/15
36/29 34/26
13/28 14/28
37/32 38/34
49/2 48/3
24/17 23/18
48/3 47/4
29/24 30/24
37/16 41/17
6/23 6/22
41/31 41/30
7/45 5/47
26/25 26/24
43/47 40/45
44/45 45/47
50/51 50/50
27/19 26/21
45/16 45/15
49/24 49/23
5/32 4/33
26/21 25/23
45/45 42/44
44/48 44/47
32/42 29/43
19/24 19/23
36/7 36/8
48/30 48/31
27/25 26/26
45/39 45/38
11/15 10/15
50/18 49/18
40/3 39/2
2/5 2/6
30/26 31/26
29/38 30/39
13/27 13/28
20/50 22/49
20/29 20/30
35/7 35/8
42/43 42/44
51/41 50/38
24/27 25/28
4/21 4/22
40/30 39/30
40/35 38/36
18/13 17/13
47/38 47/37
3/51 4/51
31/5 31/6
41/19 39/20
43/4 42/5
20/30 19/31
47/41 48/41
25/43 24/43
19/7 18/6
15/36 15/35
26/29 27/29
50/35 49/34
4/7 6/9
2/2 2/3
29/23 29/24
27/37 29/38
42/40 41/39
42/12 43/11
22/28 23/28
40/32 40/31
14/20 15/20
1/13 1/14
37/32 37/31
6/35 6/34
42/24 43/25
38/19 39/18
28/38 27/37
29/48 29/47
13/6 14/5
23/37 22/37
19/35 19/34
9/8 10/8
34/3 33/3
32/11 33/11
15/13 15/14
24/19 25/20
35/51 34/51
35/3 34/3
29/27 28/27
20/43 19/43
42/25 42/24
43/12 44/10
51/9 51/8
32/3 31/2
49/40 49/41
14/4 14/5
22/31 21/33
45/3 44/4
12/9 13/9
45/31 46/29
43/35 44/36
23/27 23/28
24/43 25/42
35/8 37/9
5/43 3/44
50/40 49/40
24/37 29/41
24/32 24/33
46/21 46/20
16/24 15/23
20/15 20/16
46/20 46/19
8/14 9/14
18/1 22/4
15/23 14/22
19/25 18/26
4/29 5/29
9/28 9/29
47/30 48/29
9/25 9/26
40/49 39/49
46/46 46/47
11/36 12/35
4/40 4/41
37/20 37/21
7/19 8/19
44/30 45/30
42/18 41/19
43/27 42/27
42/35 42/36
25/28 25/27
28/48 29/48
14/18 12/16
9/31 7/32
16/12 17/13
16/31 17/32
35/14 36/15
16/22 17/22
47/43 48/44
43/24 43/23
16/37 16/38
35/3 35/2
39/43 40/43
9/35 8/37
12/12 12/11
15/6 16/7
25/17 24/17
11/17 13/18
45/42 45/41
33/7 34/7
10/13 11/15
17/34 18/33
10/51 11/51
14/27 13/28
51/45 51/46
48/18 48/17
8/13 9/14
3/1 4/1
17/18 17/19
22/2 24/3
27/17 27/16
23/29 22/30
14/21 13/20
2/34 1/34
45/38 46/38
43/13 42/13
22/11 23/11
45/1 46/1
41/16 40/15
40/31 39/31
34/16 32/15
12/40 11/38
39/18 40/17
10/24 11/25
32/10 33/11
5/46 5/47
10/36 9/39
27/45 28/45
46/23 46/22
16/41 15/42
45/38 45/37
42/15 43/15
18/8 19/8
28/46 27/46
30/41 32/40
26/44 26/45
17/15 17/16
25/39 26/39
30/7 31/7
12/9 11/8
21/12 20/11
18/9 22/8
48/17 49/16
38/43 40/42
11/30 11/31
14/9 15/10
27/24 27/23
9/45 9/46
49/27 50/27
8/50 4/51
39/5 39/4
21/18 20/19
51/10 51/9
35/45 38/46
21/14 21/15
46/3 46/2
11/18 10/17
33/18 33/19
39/33 40/33
45/35 44/34
1/38 1/39
8/37 7/39
45/12 46/11
38/24 38/23
22/3 22/4
14/18 14/19
17/45 18/45
18/49 18/50
2/38 2/37
39/38 40/38
45/33 46/32
47/20 46/19
7/46 8/47
45/4 46/6
32/8 33/9
38/1 39/1
10/43 11/42
41/8 42/7
15/6 16/5
27/32 28/31
43/30 44/30
44/26 44/25
3/46 2/47
13/26 12/27
11/30 10/30
12/50 12/49
16/23 16/24
45/36 44/36
35/48 36/48
41/34 39/35
19/29 18/31
11/11 12/11
4/5 4/6
27/34 26/33
22/18 19/23
26/41 27/40
27/2 28/2
1/42 2/39
47/10 47/11
47/20 47/19
21/49 20/49
48/29 49/29
16/16 17/15
24/37 24/38
21/37 24/35
23/19 22/18
14/5 15/6
27/32 28/33
25/30 27/34
41/51 40/51
38/36 37/37
35/43 34/42
26/41 25/41
15/35 14/35
50/18 50/17
28/20 27/21
15/26 16/27
13/38 13/39
11/42 11/43
15/51 17/50
11/43 9/44
18/6 18/7
47/21 47/20
17/6 16/7
47/8 47/9
3/49 3/50
7/17 8/18
50/50 49/50
1/31 4/29
35/27 36/29
22/1 23/1
33/45 34/45
19/34 20/33
47/30 47/29
1/34 1/36
27/31 28/31
4/41 1/45
32/13 31/13
13/11 14/11
36/27 35/27
23/38 22/39
32/39 32/40
36/9 38/10
36/39 35/38
34/12 36/13
46/22 47/22
44/31 43/31
5/38 5/39
30/40 32/39
44/48 47/49
39/31 40/32
1/33 1/34
24/23 25/24
38/31 37/31
37/16 39/15
43/43 43/42
2/35 1/37
34/15 36/15
50/45 51/48
40/48 39/47
47/20 46/20
27/33 27/32
28/47 28/48
39/26 40/27
7/30 6/31
21/11 23/12
17/20 18/19
12/4 11/4
46/41 47/41
16/37 17/37
9/31 8/31
16/13 19/17
36/20 36/21
45/4 46/3
25/25 25/24
17/7 18/8
36/49 35/49
39/48 34/45
8/13 7/13
6/41 5/43
36/36 36/35
29/16 29/17
23/50 22/49
28/50 29/50
6/2 7/2
30/46 31/45
10/47 9/47
3/7 4/7
7/11 8/11
9/35 10/32
30/45 36/44
45/50 46/51
24/6 23/5
7/39 6/42
20/12 21/12
4/10 5/9
27/14 27/13
10/13 10/14
49/51 48/51
24/2 25/2
27/10 28/10
28/12 27/13
32/13 31/14
36/49 36/48
11/50 10/50
20/46 19/46
3/38 4/38
24/27 24/28
5/23 5/24
17/16 18/17
30/19 31/19
9/8 10/9
23/3 22/2
35/19 35/20
47/1 44/2
45/40 45/39
12/14 13/15
46/39 47/39
18/45 19/45
47/24 46/23
10/25 11/25
5/29 4/30
6/5 5/5
42/4 42/5
7/36 7/37
33/39 37/36
27/47 28/46
43/32 43/31
42/8 41/10
15/25 15/26
42/4 43/4
15/13 12/14
48/14 48/13
38/37 39/38
41/16 41/15
43/32 42/32
27/19 26/23
51/19 48/18
3/30 3/31
29/5 22/4
33/16 34/17
24/12 21/11
45/50 44/50
16/13 16/14
